#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.723053,0.025942,0.254219,0.008896,0.008896,8.019463
7.308304,0.065132,0.704862,0.002763,0.002763,8.083531
8.106432,0.127327,3.929088,0.152091,0.152091,18.384827
8.545183,0.164310,7.145689,0.256125,0.256125,28.447323
9.592821,0.245326,11.182999,0.145285,0.145285,45.004078
9.313207,0.217936,11.297021,0.810058,0.810058,59.472483
5.854384,0.171768,8.976477,0.561834,0.561834,35.322177
9.681853,0.219225,11.727789,0.743280,0.743280,52.482505
9.163133,0.191236,15.425612,1.191718,1.191718,62.630443
10.047065,0.062097,10.749422,45.264565,45.264565,103.954864
6.024570,0.049504,9.162165,0.911046,0.911046,40.389966
11.037338,0.148797,13.327130,0.585957,0.585957,59.195432
11.080899,0.134901,18.977578,0.727987,0.727987,68.133622
9.065596,0.119349,16.863638,0.858261,0.858261,68.945634
9.254128,0.103896,15.529290,0.913760,0.913760,70.855646
14.597032,0.207659,13.338387,1.044673,1.044673,76.457022
6.673566,0.063249,10.997257,1.234504,1.234504,72.588667
8.042872,0.061685,12.103119,1.109397,1.109397,79.085151
14.801925,0.126859,20.934062,1.558208,1.558208,101.634020
7.530292,0.080492,13.113667,1.672869,1.672869,85.522904
7.915273,0.072399,15.305786,2.597378,2.597378,96.069632
14.094657,0.159802,26.949854,2.000790,2.000790,126.514231
10.232893,0.074686,19.206591,2.237506,2.237506,125.933721
15.106974,0.104971,26.124041,2.096061,2.096061,118.481901
12.109238,0.085848,20.780922,2.253089,2.253089,106.549902
8.477910,0.086851,19.963685,2.227838,2.227838,106.263392
7.589336,0.104490,19.859345,2.415273,2.415273,122.109632
10.843505,0.170813,24.953149,2.112138,2.112138,115.904703
9.368925,0.099132,19.084937,2.177516,2.177516,102.171780
7.440676,0.079263,16.104029,2.460896,2.460896,200.588258
7.601733,0.088486,15.990253,2.531461,2.531461,93.206661
7.368114,0.094151,14.564442,2.110300,2.110300,89.704060
6.746958,0.069138,13.898587,1.999386,1.999386,88.651658
7.830922,0.054892,15.014567,2.598426,2.598426,89.252787
10.322327,0.089980,20.336732,2.429460,2.429460,102.000912
7.375132,0.077638,16.454712,1.919791,1.919791,126.066463
8.669073,0.080276,17.640518,2.788971,2.788971,97.938529
8.468983,0.113011,17.518865,1.612167,1.612167,107.160787
8.654011,0.085950,20.530258,2.199899,2.199899,125.058114
11.096864,0.114197,25.633219,2.491940,2.491940,124.956677
17.364959,0.194164,32.383102,1.802213,1.802213,134.218570
8.687068,0.120496,22.340819,2.430270,2.430270,130.441243
15.682163,0.130254,31.934167,1.707161,1.707161,156.385436
9.277694,0.093414,20.554879,2.648941,2.648941,124.395260
12.682166,0.176828,30.928350,5.103611,5.103611,155.914631
8.384517,0.124845,17.746745,1.901187,1.901187,117.514874
9.820073,0.106679,19.117634,3.326801,3.326801,121.592708
9.459824,0.086829,16.023329,2.536681,2.536681,107.749708
6.855081,0.052197,11.303556,1.840305,1.840305,92.330368
9.934182,0.083686,22.633545,2.973912,2.973912,128.713452
11.535979,0.082865,26.693980,1.596135,1.596135,112.982221
8.671787,0.042821,17.166280,2.490279,2.490279,120.917242
7.784947,0.056464,14.050450,2.794165,2.794165,101.834293
9.731822,0.067054,21.271982,1.420173,1.420173,102.019422
4.130774,0.013854,0.145567,0.001750,0.001750,4.292876
8.010819,0.083089,0.758364,0.002690,0.002690,8.856719
8.707176,0.118338,0.973840,0.369679,0.369679,18.245799
7.875246,0.105041,1.297595,0.456757,0.456757,16.192823
8.511045,0.028463,1.613661,0.482382,0.482382,17.465296
8.706379,0.029670,1.993773,0.684057,0.684057,20.162487
8.956347,0.030493,2.367376,0.658469,0.658469,20.911502
7.520304,0.012453,1.171651,0.459676,0.459676,17.560328
5.091715,0.014158,1.220281,0.434273,0.434273,12.597293
7.533261,0.021891,2.875803,44.929951,44.929951,69.911955
5.969986,0.012257,1.671090,0.838931,0.838931,30.830206
5.923187,0.003285,1.809788,0.851568,0.851568,59.574949
7.495713,0.030339,0.322487,0.002860,0.002860,7.853189
7.971191,0.070825,0.780104,0.003060,0.003060,8.827107
4.695792,0.088483,0.509598,0.188539,0.188539,9.029428
8.638347,0.140951,4.701789,0.418775,0.418775,22.430793
8.935495,0.136980,7.695585,0.705020,0.705020,33.080744
9.070328,0.195816,10.157418,0.842453,0.842453,48.442814
10.737701,0.318517,15.654111,1.021432,1.021432,51.419613
9.527562,0.205505,10.954275,1.194978,1.194978,62.893663
6.348310,0.173047,9.205740,1.094883,1.094883,40.741031
5.607539,0.132146,10.218555,55.068075,55.068075,99.573467
10.204856,0.269168,28.540179,0.805888,0.805888,82.840087
10.445774,0.154801,16.533568,0.913638,0.913638,70.814074
11.728929,0.257035,22.552001,1.018322,1.018322,74.789871
12.900522,0.276678,26.411899,1.039274,1.039274,106.527949
8.721516,0.205552,16.840049,1.245335,1.245335,88.055747
7.087082,0.221528,13.922075,1.146294,1.146294,73.228763
7.612984,0.148076,17.929291,1.471006,1.471006,83.036599
12.568758,0.324967,32.099268,1.625529,1.625529,109.303873
6.601910,0.100815,14.969251,2.353015,2.353015,88.953666
6.489553,0.127830,16.952046,1.996082,1.996082,97.346624
10.413932,0.198894,21.203614,1.650832,1.650832,120.868773
9.676210,0.160691,22.426026,2.297691,2.297691,125.017379
12.492624,0.336520,37.952177,3.967365,3.967365,139.979256
6.963200,0.132870,15.360832,2.583315,2.583315,130.203754
7.304882,0.208083,22.368863,2.424933,2.424933,119.066145
6.866577,0.166968,14.345213,2.727249,2.727249,107.803454
10.239935,0.226294,24.046585,2.192887,2.192887,319.577760
5.484834,0.139205,12.916682,2.673915,2.673915,110.397368
12.254235,0.412345,36.578451,3.116882,3.116882,141.239579
7.841426,0.141742,14.275298,2.585216,2.585216,98.619571
9.507525,0.225608,17.156994,2.571588,2.571588,111.430158
7.496654,0.172678,12.512358,2.241287,2.241287,109.774052
9.775810,0.122805,23.226885,2.372687,2.372687,121.636364
8.301350,0.171453,16.604852,1.914021,1.914021,106.030766
11.558225,0.298671,32.619847,2.809296,2.809296,134.628400
7.009559,0.123908,14.021826,1.852160,1.852160,102.478537
8.140994,0.175777,18.963332,2.401829,2.401829,112.348840
5.933427,0.133886,12.677184,1.719995,1.719995,105.888604
6.416559,0.128177,15.104571,1.458646,1.458646,110.314602
9.494971,0.182534,25.933609,3.503770,3.503770,144.951779
6.789417,0.135458,14.262150,1.794465,1.794465,133.171542
7.043807,0.155988,13.905552,2.092135,2.092135,126.949311
8.113506,0.150464,14.544583,2.351895,2.351895,124.774627
8.711844,0.126041,16.266861,1.558190,1.558190,122.435628
8.622543,0.144573,18.899710,2.920501,2.920501,164.752146
6.756134,0.116537,15.136638,1.652946,1.652946,119.926196
10.205830,0.210399,20.724265,3.011366,3.011366,144.567986
7.123026,0.135960,15.873161,1.896365,1.896365,124.915084
9.035757,0.141599,19.842564,3.902016,3.902016,149.400618
7.023887,0.118071,19.730992,3.161204,3.161204,132.250410
6.446518,0.130071,18.609424,2.222000,2.222000,156.742236
6.917172,0.098028,15.909701,3.412640,3.412640,143.304170
7.017990,0.132545,15.850995,5.390111,5.390111,142.291877
7.033405,0.115225,15.136874,2.553326,2.553326,142.105025
7.006038,0.112127,16.905369,3.660608,3.660608,153.062932
6.862815,0.141538,16.356548,3.954409,3.954409,159.526807
6.630059,0.105637,18.622534,2.025544,2.025544,164.188776
7.134199,0.108179,17.674565,3.468703,3.468703,145.693127
