#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,13.748617,2.582867,0.002306,5.306834,0.816635,0.001299,18.628721
1403638518127829504.000000,0.000000,0.000000,14.935295,2.259273,0.047544,0.816965,0.683249,0.000429,20.281328
1403638518177829376.000000,0.000000,0.000000,14.700675,2.044457,0.049003,1.825223,1.656120,0.000990,19.309025
1403638518227829504.000000,0.000000,0.000000,15.262458,4.821929,0.069669,0.637837,0.684966,0.000373,23.181225
1403638518277829376.000000,0.000000,0.000000,14.247689,2.330845,0.049295,0.465500,0.673163,0.240002,19.246494
1403638518327829504.000000,0.000000,0.000000,16.749561,2.182866,0.039983,0.982785,0.999824,0.000723,22.115512
1403638518377829376.000000,0.000000,0.000000,16.407845,2.189338,0.051969,0.655081,1.082102,0.000402,21.316911
1403638518427829504.000000,0.000000,0.000000,17.087883,2.157972,0.048140,0.525763,1.216919,0.000438,22.058923
1403638518477829376.000000,0.000000,0.000000,19.557646,2.145885,0.050061,0.574002,1.184660,0.000422,24.460344
1403638518527829504.000000,0.000000,0.000000,15.439243,2.437780,0.052477,0.503042,1.076784,0.000445,21.172510
1403638518577829376.000000,0.000000,0.000000,15.721972,2.207157,0.052416,0.518628,1.087625,0.269248,20.437936
1403638518627829504.000000,0.000000,0.000000,15.632714,5.669477,0.097918,1.597489,1.248731,0.000453,24.841984
1403638518677829376.000000,0.000000,0.000000,16.705639,4.834123,0.098788,0.941356,1.322881,0.000320,25.226698
1403638518727829504.000000,0.000000,0.000000,17.145881,5.250565,0.096892,0.931834,1.328238,0.000334,26.026990
1403638518777829376.000000,0.000000,0.000000,15.766561,2.437387,0.043439,1.025829,1.441521,0.000308,21.441856
1403638518827829504.000000,0.000000,0.000000,15.488764,5.600768,0.097031,1.784586,2.768086,0.000565,24.291088
1403638518877829376.000000,0.000000,0.000000,16.494761,2.278252,0.039906,0.928779,1.326582,0.374035,21.283449
1403638518927829504.000000,0.000000,0.000000,16.229209,5.967824,0.103748,2.089985,3.173544,0.000483,25.928778
1403638518977829376.000000,0.000000,0.000000,17.661100,6.172373,0.100765,2.584430,3.236331,0.000396,26.917484
1403638519027829504.000000,0.000000,0.000000,13.703449,2.331905,0.043834,2.356684,2.655754,0.000433,18.115212
