#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.321162,0.016755,0.176361,0.006763,0.006763,5.526188
6.083704,0.106058,0.472163,0.001461,0.001461,6.665168
7.924834,0.165200,6.762984,0.100529,0.100529,23.238657
8.596649,0.239063,5.545560,0.193789,0.193789,22.313492
8.305361,0.306546,8.556025,0.594979,0.594979,33.269168
6.742072,0.188029,11.669088,0.527762,0.527762,45.973401
6.533014,0.290085,17.998052,0.706477,0.706477,58.952196
8.684127,0.252342,17.356087,0.680555,0.680555,60.461596
4.847453,0.090246,16.161301,0.936850,0.936850,61.879901
5.659395,0.138814,14.249744,51.654181,51.654181,114.698128
9.301230,0.106300,19.213326,0.641116,0.641116,60.571788
7.096716,0.117848,11.378990,0.664334,0.664334,50.905929
6.782290,0.123643,12.342013,0.848551,0.848551,60.242834
7.953292,0.137143,13.417659,1.027912,1.027912,66.752875
7.636015,0.111034,13.633676,0.955936,0.955936,71.456233
14.143233,0.221402,29.333986,1.277837,1.277837,105.621896
7.294562,0.091816,14.461385,1.764795,1.764795,88.464708
7.970683,0.115749,14.099858,1.499677,1.499677,87.254607
6.749440,0.108946,16.231532,1.660602,1.660602,93.951325
6.967882,0.081623,21.610071,1.560859,1.560859,120.505018
7.749500,0.090386,19.392518,1.872905,1.872905,122.933029
10.702258,0.086837,16.661600,2.509539,2.509539,110.434531
8.418168,0.092533,20.911430,2.712244,2.712244,120.820547
11.212092,0.089671,25.965255,2.139675,2.139675,117.559464
8.966361,0.104870,21.867403,2.735130,2.735130,129.128102
9.400483,0.119364,25.317827,2.454699,2.454699,117.264852
9.915375,0.141506,27.753773,2.632107,2.632107,128.729183
7.936961,0.137760,23.319967,2.683756,2.683756,118.125481
7.178585,0.121027,22.161590,2.478313,2.478313,127.837810
6.794835,0.170373,18.467171,2.171896,2.171896,353.894118
6.242432,0.149256,18.059107,2.723219,2.723219,102.246534
7.900893,0.093374,19.245225,2.659844,2.659844,106.633340
7.167054,0.111608,20.858404,1.996609,1.996609,110.636407
7.322164,0.113905,21.343753,2.437716,2.437716,113.977481
9.998403,0.165637,25.861319,2.464611,2.464611,116.895806
8.807336,0.193213,30.410587,1.810100,1.810100,119.819993
13.592477,0.165699,38.995126,3.984754,3.984754,142.714198
13.244495,0.176702,39.703597,1.859871,1.859871,165.508301
11.331583,0.211530,30.580793,3.760733,3.760733,141.670916
8.320858,0.115664,28.544436,4.204217,4.204217,141.346441
7.161119,0.113440,18.542877,3.445366,3.445366,123.402912
8.576854,0.083502,21.664867,2.940234,2.940234,129.276866
7.696869,0.073201,16.754129,3.330400,3.330400,120.062759
11.550185,0.110551,34.166662,3.096676,3.096676,147.447499
6.059713,0.046343,16.656531,2.051706,2.051706,109.751294
7.973932,0.062009,19.274918,2.986049,2.986049,125.576971
6.963050,0.055000,13.513384,3.534359,3.534359,130.613046
5.712040,0.043277,12.788062,3.983950,3.983950,77.173879
6.358996,0.040664,14.009570,1.964810,1.964810,99.581142
6.020141,0.021905,0.233754,0.002230,0.002230,6.279169
4.409212,0.042608,0.313977,0.001495,0.001495,4.768254
5.082679,0.054812,0.925333,0.076762,0.076762,9.692185
6.872469,0.085931,1.318938,0.307951,0.307951,16.180115
4.856666,0.020182,0.722459,0.218385,0.218385,8.980165
5.599721,0.023431,1.195207,0.311031,0.311031,12.200676
7.723149,0.027492,2.756494,0.565956,0.565956,19.805254
4.423448,0.016000,1.203655,0.620874,0.620874,11.097927
7.883909,0.032312,2.846946,0.361138,0.361138,20.931727
8.024736,0.022360,3.275897,47.554351,47.554351,72.610825
7.952251,0.018153,3.776287,0.919770,0.919770,38.927957
5.960982,0.005094,3.417630,0.557936,0.557936,27.419799
6.462127,0.002896,2.179449,0.663629,0.663629,23.547947
8.985071,0.006003,5.128012,0.422836,0.422836,72.680974
5.207941,0.031276,0.329540,0.002863,0.002863,5.573284
6.316823,0.072422,0.735952,0.003114,0.003114,7.131320
6.925260,0.119815,1.273412,0.345770,0.345770,16.487980
