#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715273262142976.000000,0.000000,0.000000,16.976404,4.501820,0.002975,6.748842,4.719927,0.001391,23.908570
1403715273312143104.000000,0.000000,0.000000,12.716039,4.483360,0.065211,5.537637,5.724037,0.000540,19.997994
1403715273362142976.000000,0.000000,0.000000,11.691046,4.713527,0.050007,4.182381,6.896137,0.000826,19.751126
1403715273412143104.000000,0.000000,0.000000,12.024346,7.596714,0.068723,3.357866,5.261789,0.000533,22.337445
1403715273462142976.000000,0.000000,0.000000,12.746468,4.130499,0.047363,3.312724,5.566364,0.899801,19.739716
1403715273512143104.000000,0.000000,0.000000,12.821225,9.861408,0.088005,5.689596,7.315141,0.001098,25.661648
1403715273562142976.000000,0.000000,0.000000,12.834002,4.324517,0.055128,3.635199,7.015138,0.000594,19.708157
1403715273612143104.000000,0.000000,0.000000,11.166188,4.274524,0.077221,4.098279,6.889434,0.000778,18.227561
1403715273662142976.000000,0.000000,0.000000,12.455269,10.896414,0.088736,4.436597,8.031567,0.001080,26.096010
1403715273712143104.000000,0.000000,0.000000,12.057146,5.157179,0.047047,2.926392,8.752511,0.812577,19.731331
1403715273762142976.000000,0.000000,0.000000,12.260272,11.342575,0.094619,5.845779,6.133195,0.000590,27.322296
1403715273812143104.000000,0.000000,0.000000,13.290024,11.145592,0.102589,3.431582,5.439509,0.000452,27.501534
1403715273862142976.000000,0.000000,0.000000,11.702433,10.417036,0.041788,3.743306,8.811747,0.001100,25.115202
1403715273912143104.000000,0.000000,0.000000,13.072782,8.466997,0.117475,3.028215,7.770170,0.000877,24.539858
1403715273962142976.000000,0.000000,0.000000,12.007440,9.648976,0.094213,3.432616,7.964400,0.577942,24.489414
1403715274012143104.000000,0.000000,0.000000,12.096389,6.610997,0.072818,5.914020,7.830932,0.000872,22.076275
1403715274062142976.000000,0.000000,0.000000,14.527291,11.394893,0.096548,5.721955,7.971856,0.001090,28.919952
1403715274112143104.000000,0.000000,0.000000,12.227868,10.184950,0.085836,6.085769,7.016322,0.000655,25.505684
1403715274162142976.000000,0.000000,0.000000,11.910516,8.392507,0.067929,4.204739,5.692308,0.000552,22.889611
1403715274212143104.000000,0.000000,0.000000,12.579489,4.380888,0.051442,3.666421,6.268956,0.573140,19.610889
1403715274262142976.000000,0.000000,0.000000,12.073089,4.645936,0.047242,4.813392,6.123738,0.000599,19.124802
