#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.218625,0.034716,0.356345,0.004764,0.004764,4.618956
7.806938,0.246618,3.993623,0.003516,0.003516,12.054062
9.184832,0.419202,8.744181,0.485939,0.485939,61.549258
5.687855,0.279470,4.628750,0.589805,0.589805,29.028152
9.867216,0.360200,13.853806,0.716348,0.716348,64.100810
9.279142,0.163309,6.997115,1.306795,1.306795,59.312301
11.688105,0.333744,9.357362,1.701789,1.701789,53.098081
11.322689,0.340087,15.701646,1.434732,1.434732,68.002264
10.697238,0.484674,26.247028,2.469448,2.469448,86.212181
12.031915,0.366074,30.427041,71.503365,71.503365,167.877072
7.308216,0.275468,13.471712,2.596610,2.596610,69.311805
12.233079,0.440318,30.241940,2.827939,2.827939,119.882240
9.526053,0.307882,20.232365,2.940439,2.940439,83.525841
8.676069,0.325668,17.944911,3.295989,3.295989,84.368561
6.887991,0.246108,12.527655,3.987189,3.987189,86.399180
7.968668,0.465761,18.034894,4.338451,4.338451,96.667824
8.220976,0.315110,17.221026,5.631150,5.631150,99.063136
13.613167,0.488177,29.928673,4.536467,4.536467,124.063428
9.732657,0.276335,21.629799,5.669638,5.669638,129.755994
7.993488,0.301182,23.496607,4.844821,4.844821,125.594598
9.030526,0.329378,24.637665,5.555245,5.555245,125.808296
7.937093,0.220612,27.595610,5.813962,5.813962,128.242645
8.494146,0.219786,25.509444,6.008693,6.008693,129.146430
10.296322,0.235058,25.512489,6.094335,6.094335,328.822190
8.313346,0.249236,24.232284,6.343317,6.343317,130.761177
8.167244,0.240739,25.336310,6.220317,6.220317,125.376767
7.112666,0.261097,21.701355,5.768233,5.768233,125.256722
8.160360,0.305261,22.409889,5.671259,5.671259,124.853569
7.089000,0.229018,19.582285,5.193799,5.193799,123.818243
7.973968,0.257213,21.575957,6.392994,6.392994,126.682542
6.520562,0.283141,22.066924,5.447545,5.447545,121.898179
6.915497,0.356611,19.241981,8.115288,8.115288,125.314415
6.424539,0.395484,20.529979,5.422906,5.422906,132.583365
7.038182,0.223487,18.875357,4.742102,4.742102,125.475026
7.461485,0.261214,19.906365,7.553826,7.553826,128.733817
13.035397,0.611846,30.838323,6.655828,6.655828,140.028888
12.613651,0.561076,29.063937,6.559312,6.559312,153.803175
5.373491,0.238419,13.585985,4.466879,4.466879,108.820168
5.959142,0.253741,15.367476,5.532092,5.532092,127.577152
7.462644,0.262308,14.871080,6.036798,6.036798,132.522359
6.986638,0.216216,17.764021,6.075932,6.075932,128.597541
6.680632,0.200005,15.119127,3.691804,3.691804,109.900249
6.393117,0.198150,16.298485,6.209731,6.209731,133.590361
5.719746,0.261344,17.813378,4.596162,4.596162,113.864995
6.644981,0.245820,17.768200,3.752198,3.752198,117.176317
4.444054,0.261913,12.082215,5.858484,5.858484,122.514624
5.301043,0.296976,12.347128,2.830417,2.830417,106.740466
5.953084,0.332095,14.119162,5.610312,5.610312,123.993799
7.153640,0.357369,17.324613,4.782767,4.782767,122.840690
6.842061,0.320937,21.005430,4.425405,4.425405,128.068468
7.187456,0.311918,19.220112,5.200174,5.200174,126.079106
5.891382,0.335385,15.646759,3.460359,3.460359,120.517908
5.702082,0.320804,13.805116,3.571794,3.571794,116.334627
3.654647,0.319212,10.696898,3.983301,3.983301,108.645057
8.333545,0.635795,28.999585,3.550455,3.550455,142.898244
7.445772,0.542042,17.789227,4.817294,4.817294,129.788346
6.977826,0.345415,23.650866,3.978706,3.978706,125.546401
8.109115,0.337738,20.005291,5.168582,5.168582,123.460735
7.839731,0.313340,22.944787,4.194834,4.194834,122.928399
6.612646,0.380563,22.118217,7.020266,7.020266,126.969146
5.891976,0.222864,18.167058,4.866567,4.866567,126.745169
5.359766,0.227747,17.055515,4.198700,4.198700,112.015419
5.763437,0.224428,19.310419,4.185234,4.185234,121.746155
7.856928,0.539464,20.793563,5.331825,5.331825,126.484174
7.463691,0.444318,23.319975,4.407057,4.407057,130.489618
7.767713,0.323587,21.344976,5.866228,5.866228,130.905839
6.511768,0.311367,21.418345,5.286049,5.286049,126.350235
6.006843,0.292131,17.160269,6.748415,6.748415,134.796028
6.708320,0.281176,21.765815,5.375655,5.375655,139.723488
11.977900,0.463105,32.720205,6.298215,6.298215,144.443943
7.578662,0.210848,22.452418,4.320749,4.320749,125.062734
9.015545,0.242518,23.790890,8.297251,8.297251,136.498511
7.246776,0.223435,25.995752,4.867017,4.867017,129.800139
8.140417,0.296592,22.713996,6.467322,6.467322,129.264588
9.594545,0.229060,27.504969,7.293331,7.293331,143.776452
7.703520,0.243993,22.371362,5.923798,5.923798,133.039213
7.652377,0.330712,32.666216,7.251479,7.251479,141.172639
7.355170,0.217097,23.189822,6.628985,6.628985,130.576697
8.491010,0.227785,24.467224,8.154480,8.154480,137.301031
9.282591,0.370254,22.644395,6.243190,6.243190,133.634813
