#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393886005760512.000000,0.000000,0.000000,13.004049,4.376110,0.002720,7.259641,3.370460,0.001356,19.464954
1413393886055760384.000000,0.000000,0.000000,14.422512,4.133668,0.061412,2.922276,2.890195,0.000420,21.379314
1413393886105760512.000000,0.000000,0.000000,14.302721,4.303769,0.043621,3.662411,5.440621,0.000820,21.174378
1413393886155760384.000000,0.000000,0.000000,12.305139,5.731098,0.055107,4.811389,4.433251,0.000646,19.675973
1413393886205760512.000000,0.000000,0.000000,12.843650,8.122582,0.079083,3.718520,2.708979,0.000528,23.531825
1413393886255760384.000000,0.000000,0.000000,15.201507,6.694838,0.118955,4.769043,2.550018,0.754830,25.234102
1413393886305760512.000000,0.000000,0.000000,14.114554,4.023585,0.044819,8.581684,5.524274,0.000738,20.710213
1413393886355760384.000000,0.000000,0.000000,14.072384,9.627225,0.053538,5.438199,4.875757,0.000634,26.236391
1413393886405760512.000000,0.000000,0.000000,13.627648,4.218005,0.037746,5.278224,5.302899,0.000626,21.106280
1413393886455760384.000000,0.000000,0.000000,13.784500,10.715294,0.078562,4.679476,5.488624,0.000426,27.590778
1413393886505760512.000000,0.000000,0.000000,14.288444,11.233714,0.100168,4.282224,4.367579,0.000467,28.471649
1413393886555760384.000000,0.000000,0.000000,14.680507,10.344007,0.082469,3.743616,4.794075,0.609111,28.096116
1413393886605760512.000000,0.000000,0.000000,12.595612,8.358013,0.076583,6.155180,6.029423,0.000680,24.120933
1413393886655760384.000000,0.000000,0.000000,14.288791,10.338117,0.091498,5.658412,6.997635,0.000588,28.293809
1413393886705760512.000000,0.000000,0.000000,13.721453,4.967438,0.046100,4.927137,7.083426,0.001142,21.408857
1413393886755760384.000000,0.000000,0.000000,13.789523,9.499045,0.081636,4.702730,7.998690,0.000652,26.008846
1413393886805760512.000000,0.000000,0.000000,12.578366,9.071493,0.062466,4.541784,6.585864,0.516063,24.509844
1413393886855760384.000000,0.000000,0.000000,13.273587,4.304900,0.039047,7.957356,6.917436,0.000644,20.885598
1413393886905760512.000000,0.000000,0.000000,14.414704,7.018054,0.056191,9.541136,6.261264,0.000635,24.316080
1413393886955760384.000000,0.000000,0.000000,13.501869,10.893107,0.096732,5.408887,6.419124,0.000689,27.261845
1413393887005760512.000000,0.000000,0.000000,11.632420,7.087684,0.057949,6.233637,7.160872,0.000594,21.262342
1413393887055760384.000000,0.000000,0.000000,13.830603,5.802767,0.050700,7.168272,7.736087,0.531865,21.963022
1413393887105760512.000000,0.000000,0.000000,14.348600,8.763273,0.034938,5.921403,7.656625,0.000797,25.952794
1413393887155760384.000000,0.000000,0.000000,17.419738,3.888209,0.085816,4.927828,6.784456,0.000902,24.455169
1413393887205760512.000000,0.000000,0.000000,13.796851,3.926280,0.045860,5.547787,7.127238,0.000870,20.133381
1413393887255760384.000000,0.000000,0.000000,14.185660,4.389199,0.045323,4.653361,7.583970,0.001136,21.272799
1413393887305760512.000000,0.000000,0.000000,14.058755,3.902679,0.065609,4.975957,6.626620,0.526910,20.703345
1413393887355760384.000000,0.000000,0.000000,13.747284,11.244736,0.094778,6.721743,6.475066,0.000846,27.918690
1413393887405760512.000000,0.000000,0.000000,14.839950,9.518073,0.121404,5.910332,8.319465,0.000687,27.735437
1413393887455760384.000000,0.000000,0.000000,14.142453,10.715337,0.051230,6.084005,9.142345,0.000888,28.064452
1413393887505760512.000000,0.000000,0.000000,14.520659,4.204955,0.052024,4.763148,8.537480,0.000797,21.190675
1413393887555760384.000000,0.000000,0.000000,13.345417,8.468924,0.062669,5.543418,7.751458,0.498611,25.231654
1413393887605760512.000000,0.000000,0.000000,13.432275,4.234498,0.052682,5.939410,7.308629,0.001240,20.263507
1413393887655760384.000000,0.000000,0.000000,15.813328,4.295524,0.045053,4.967035,6.095307,0.000556,23.050113
