#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413394881605760512.000000,0.000000,0.000000,14.852668,4.888721,0.002828,8.717576,4.897129,0.002604,22.113360
1413394881655760384.000000,0.000000,0.000000,12.294319,4.395525,0.074022,4.995856,3.777372,0.000596,19.380382
1413394881705760512.000000,0.000000,0.000000,11.295514,4.122777,0.045059,4.414103,3.836352,0.000682,17.844842
1413394881755760384.000000,0.000000,0.000000,11.139302,4.293112,0.046259,4.325895,3.996642,0.000658,18.031420
1413394881805760512.000000,0.000000,0.000000,13.276276,5.612965,0.045276,2.622138,2.198200,0.324396,21.797804
1413394881855760384.000000,0.000000,0.000000,12.789029,5.449152,0.048853,6.258679,4.883728,0.000946,20.848282
1413394881905760512.000000,0.000000,0.000000,12.229659,7.901589,0.066830,5.288885,4.660236,0.000793,23.139681
1413394881955760384.000000,0.000000,0.000000,10.877341,10.593890,0.102838,5.307887,4.629023,0.000856,24.424685
1413394882005760512.000000,0.000000,0.000000,11.961709,9.622446,0.067758,2.764372,2.636393,0.000687,24.922914
1413394882055760384.000000,0.000000,0.000000,10.057260,8.060638,0.072034,3.930211,4.423520,0.000481,20.967269
1413394882105760512.000000,0.000000,0.000000,10.777806,10.974677,0.093223,3.459361,4.322235,0.497410,25.221668
1413394882155760384.000000,0.000000,0.000000,11.799393,4.445790,0.048518,3.391877,3.756000,0.000867,19.062715
1413394882205760512.000000,0.000000,0.000000,12.520733,4.141324,0.051425,3.148799,3.688863,0.000499,19.304699
1413394882255760384.000000,0.000000,0.000000,11.534843,3.944355,0.052524,2.513302,3.208540,0.000618,17.961479
1413394882305760512.000000,0.000000,0.000000,11.168147,5.549611,0.057199,2.894090,5.090948,0.000835,19.268162
1413394882355760384.000000,0.000000,0.000000,11.465837,7.943532,0.067675,2.454884,3.930542,0.000708,22.591790
1413394882405760512.000000,0.000000,0.000000,13.446987,11.405876,0.091954,3.249114,5.854537,0.546369,27.593118
1413394882455760384.000000,0.000000,0.000000,12.248151,4.730502,0.045089,6.404775,7.775205,0.000804,19.381253
1413394882505760512.000000,0.000000,0.000000,11.448717,7.802616,0.076044,4.143939,6.360357,0.000736,22.096296
1413394882555760384.000000,0.000000,0.000000,13.353771,4.596246,0.042473,3.708145,6.244910,0.000761,20.431490
1413394882605760512.000000,0.000000,0.000000,12.424939,9.746918,0.080026,4.051479,6.954360,0.000955,24.973945
1413394882655760384.000000,0.000000,0.000000,10.892890,5.146935,0.056897,2.414515,4.396394,0.000373,19.149208
1413394882705760512.000000,0.000000,0.000000,10.691760,4.169472,0.058973,3.845133,8.099295,0.451910,17.473625
1413394882755760384.000000,0.000000,0.000000,11.897604,4.937232,0.048227,3.528192,6.146376,0.000765,19.312136
1413394882805760512.000000,0.000000,0.000000,12.684478,8.971143,0.050554,4.127382,8.274872,0.000935,24.032935
1413394882855760384.000000,0.000000,0.000000,10.547662,4.959894,0.055859,2.662586,6.819490,0.000794,18.085277
1413394882905760512.000000,0.000000,0.000000,12.581046,4.466859,0.057557,4.531701,5.967401,0.001247,19.788827
1413394882955760384.000000,0.000000,0.000000,12.310052,9.349170,0.077289,2.506383,5.286958,0.459541,24.506386
1413394883005760512.000000,0.000000,0.000000,11.714661,11.676958,0.097931,4.895727,7.058023,0.000840,26.345913
1413394883055760384.000000,0.000000,0.000000,11.010495,10.652533,0.088980,3.051996,8.020410,0.001001,25.288442
1413394883105760512.000000,0.000000,0.000000,10.927234,10.853368,0.100364,4.140744,7.483899,0.000936,24.902842
1413394883155760384.000000,0.000000,0.000000,12.512915,4.707143,0.045737,3.043121,6.541006,0.000865,20.331061
1413394883205760512.000000,0.000000,0.000000,11.830715,11.196131,0.107128,2.780863,5.258610,0.693745,26.236468
1413394883255760384.000000,0.000000,0.000000,10.427373,7.448702,0.054489,4.336046,7.200259,0.001242,20.322709
1413394883305760512.000000,0.000000,0.000000,11.081235,4.416581,0.046652,4.333050,7.278072,0.000900,18.014450
1413394883355760384.000000,0.000000,0.000000,10.470609,4.230553,0.053736,2.593761,5.545029,0.000835,17.318394
1413394883405760512.000000,0.000000,0.000000,11.192714,4.190117,0.055770,3.088094,6.300202,0.000553,17.813550
1413394883455760384.000000,0.000000,0.000000,11.685634,4.510585,0.053103,3.417096,7.018401,0.325789,18.957849
1413394883505760512.000000,0.000000,0.000000,11.913684,3.890154,0.071732,5.882365,7.196938,0.001409,18.367547
1413394883555760384.000000,0.000000,0.000000,11.325879,8.572105,0.074107,3.148502,5.996548,0.000487,23.491013
1413394883605760512.000000,0.000000,0.000000,11.840744,4.071547,0.053432,3.172590,7.347380,0.000821,18.594278
1413394883655760384.000000,0.000000,0.000000,10.690072,10.271237,0.088618,3.035864,7.447590,0.000803,24.060036
1413394883705760512.000000,0.000000,0.000000,11.930178,4.254563,0.052122,2.235989,7.274837,0.402597,18.607117
1413394883755760384.000000,0.000000,0.000000,11.153858,4.092025,0.053756,2.207507,3.568484,0.000476,17.722419
1413394883805760512.000000,0.000000,0.000000,11.249937,4.560510,0.044737,2.264888,5.583723,0.001410,18.568408
1413394883855760384.000000,0.000000,0.000000,11.323412,4.293527,0.056054,1.833477,5.652991,0.000637,18.431452
1413394883905760512.000000,0.000000,0.000000,11.632337,4.302622,0.042693,0.654148,2.702109,0.000489,18.428152
1413394883955760384.000000,0.000000,0.000000,12.871292,4.434802,0.046853,0.486648,2.068116,0.224829,19.908008
1413394884005760512.000000,0.000000,0.000000,13.112650,4.426524,0.054671,1.346439,2.333946,0.000565,20.259692
1413394884055760384.000000,0.000000,0.000000,11.468128,4.242696,0.090043,0.020325,2.731828,0.021530,18.556818
1413394884105760512.000000,0.000000,0.000000,11.485330,4.010334,0.053056,0.028360,5.376154,0.268138,18.378501
1413394884155760384.000000,0.000000,0.000000,11.455764,6.553212,0.065359,0.024079,4.679794,0.065822,20.692570
1413394884205760512.000000,0.000000,0.000000,10.911520,10.622373,0.087896,0.019237,7.153992,0.439557,24.846722
1413394884255760384.000000,0.000000,0.000000,11.420257,4.423203,0.044943,0.029842,5.050789,0.042617,18.526356
1413394884305760512.000000,0.000000,0.000000,11.584860,4.150220,0.045668,0.017152,7.667900,0.308764,18.893185
1413394884355760384.000000,0.000000,0.000000,13.672178,7.250438,0.065553,0.035986,5.711063,0.035873,23.767320
1413394884405760512.000000,0.000000,0.000000,12.181132,9.348076,0.098105,0.019885,5.493139,0.414164,24.948848
1413394884455760384.000000,0.000000,0.000000,10.053437,9.914798,0.085850,0.043033,6.047623,0.053813,23.429966
1413394884505760512.000000,0.000000,0.000000,13.085130,11.731660,0.100268,0.034745,9.222017,0.666673,28.244981
1413394884555760384.000000,0.000000,0.000000,12.745862,10.612580,0.099415,0.046667,8.348005,0.098379,26.545272
1413394884605760512.000000,0.000000,0.000000,10.514631,10.857919,0.104851,0.044935,9.152354,0.536024,24.590992
1413394884655760384.000000,0.000000,0.000000,12.971773,7.146977,0.056029,0.072749,11.588195,0.104995,22.710224
1413394884705760512.000000,0.000000,0.000000,12.749810,8.576776,0.072861,0.060759,8.497336,0.377288,24.470271
1413394884755760384.000000,0.000000,0.000000,11.467933,10.303507,0.104065,0.068002,10.546008,0.125811,25.201396
1413394884805760512.000000,0.000000,0.000000,10.787789,4.069630,0.044764,0.029295,5.357162,0.310775,17.509225
1413394884855760384.000000,0.000000,0.000000,11.910010,7.164347,0.055047,0.046169,6.408994,0.038951,21.888406
1413394884905760512.000000,0.000000,0.000000,10.873808,4.793866,0.043195,0.022316,4.008405,0.273791,18.261358
1413394884955760384.000000,0.000000,0.000000,12.160893,4.547921,0.068521,0.036261,4.972921,0.053702,19.525204
1413394885005760512.000000,0.000000,0.000000,12.632971,4.513499,0.043650,0.029888,6.127895,0.476949,20.027236
1413394885055760384.000000,0.000000,0.000000,11.539272,4.206902,0.053236,0.032551,5.702988,0.053277,18.342815
1413394885105760512.000000,0.000000,0.000000,13.157161,5.486974,0.055192,0.019609,3.542816,0.289695,21.284488
1413394885155760384.000000,0.000000,0.000000,12.262280,11.548108,0.098691,0.048987,8.004213,0.059246,27.302904
1413394885205760512.000000,0.000000,0.000000,11.526525,10.166278,0.089933,0.022133,2.964571,0.248128,24.568941
1413394885255760384.000000,0.000000,0.000000,10.716365,10.330713,0.098318,0.044276,7.940457,0.397435,24.078107
1413394885305760512.000000,0.000000,0.000000,10.607469,3.903815,0.061776,0.041367,7.855283,0.065535,17.083695
1413394885355760384.000000,0.000000,0.000000,12.065575,4.207205,0.045599,0.030560,3.599027,0.238349,19.102679
1413394885405760512.000000,0.000000,0.000000,10.562730,4.492903,0.046778,0.025754,3.439151,0.188258,17.740948
1413394885455760384.000000,0.000000,0.000000,11.674950,9.578805,0.090119,0.023838,4.636879,0.189255,24.405296
1413394885505760512.000000,0.000000,0.000000,12.295216,4.905126,0.052726,0.028460,5.221451,0.040422,19.622810
1413394885555760384.000000,0.000000,0.000000,11.063054,10.525989,0.089426,0.029265,7.782676,0.362231,24.502984
1413394885605760512.000000,0.000000,0.000000,11.157987,4.518475,0.047769,0.026872,8.259105,0.082615,18.340414
1413394885655760384.000000,0.000000,0.000000,11.735927,4.141990,0.057659,0.024709,5.416394,0.300027,18.725483
1413394885705760512.000000,0.000000,0.000000,11.603031,4.796560,0.048997,0.032074,7.362939,0.095711,19.608111
1413394885755760384.000000,0.000000,0.000000,11.555073,3.852368,0.054610,0.028527,6.243875,0.376520,18.341625
1413394885805760512.000000,0.000000,0.000000,10.584936,9.875994,0.056066,0.042221,8.004305,0.064073,23.271734
1413394885855760384.000000,0.000000,0.000000,10.772450,4.154171,0.053376,0.036958,11.098000,0.446058,17.476552
1413394885905760512.000000,0.000000,0.000000,11.024126,8.420968,0.045896,0.052484,7.192503,0.049498,22.054306
1413394885955760384.000000,0.000000,0.000000,11.906682,3.946490,0.065339,0.036207,7.456022,0.379689,18.508002
1413394886005760512.000000,0.000000,0.000000,10.826534,4.016939,0.064013,0.039378,8.789110,0.088083,17.371605
1413394886055760384.000000,0.000000,0.000000,12.909951,3.994565,0.055116,0.042500,6.707136,0.487825,19.553862
1413394886105760512.000000,0.000000,0.000000,12.666098,4.184352,0.054510,0.030187,8.198176,0.036221,19.275640
1413394886155760384.000000,0.000000,0.000000,12.277469,4.948075,0.047468,0.030906,7.493621,0.417737,19.721881
1413394886205760512.000000,0.000000,0.000000,9.136473,4.492783,0.045063,0.047957,5.354054,0.058603,15.330063
1413394886255760384.000000,0.000000,0.000000,11.619808,7.751901,0.056043,0.025301,3.948815,0.293446,21.859851
1413394886305760512.000000,0.000000,0.000000,10.605794,4.199148,0.053014,0.036451,6.521320,0.072544,17.477459
1413394886355760384.000000,0.000000,0.000000,10.138421,11.401927,0.096860,0.036041,6.717865,0.621931,24.494705
1413394886405760512.000000,0.000000,0.000000,10.814416,10.137136,0.074469,0.031981,5.784880,0.041296,23.750657
1413394886455760384.000000,0.000000,0.000000,11.901737,5.153231,0.053299,0.025359,7.313758,0.466892,19.554684
1413394886505760512.000000,0.000000,0.000000,12.081784,9.278025,0.044054,0.027007,3.590134,0.210013,23.973547
1413394886555760384.000000,0.000000,0.000000,11.321453,4.688333,0.054871,0.029199,3.275237,0.172778,19.053513
1413394886605760512.000000,0.000000,0.000000,12.426369,11.601833,0.082615,0.044213,7.367285,0.468913,26.856422
1413394886655760384.000000,0.000000,0.000000,12.067015,9.119385,0.054762,0.028379,3.663349,0.302498,23.691629
1413394886705760512.000000,0.000000,0.000000,12.957746,9.151744,0.079251,0.021802,3.723043,0.263200,25.143281
1413394886755760384.000000,0.000000,0.000000,12.011884,12.759579,0.093761,0.023583,2.518478,0.139036,28.087040
1413394886805760512.000000,0.000000,0.000000,11.371672,4.901149,0.040918,0.027308,2.824758,0.160187,18.816156
1413394886855760384.000000,0.000000,0.000000,12.316019,8.971879,0.055312,0.024080,2.727503,0.136608,23.936584
1413394886905760512.000000,0.000000,0.000000,10.611659,7.678221,0.091688,0.024870,2.902318,0.196330,21.366833
1413394886955760384.000000,0.000000,0.000000,11.851905,7.240868,0.072453,0.038356,5.970204,0.397237,22.037304
