#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715523912143104.000000,0.000000,0.000000,17.035688,2.377083,0.003616,4.729047,0.449630,0.001048,21.902953
1403715523962142976.000000,0.000000,0.000000,12.721646,1.534252,0.064227,0.280940,0.370374,0.000395,17.012729
1403715524012143104.000000,0.000000,0.000000,12.149085,1.379295,0.042834,0.706265,0.899684,0.000693,15.891978
1403715524062142976.000000,0.000000,0.000000,11.963166,1.825181,0.055514,0.627684,0.834352,0.000780,16.463595
1403715524112143104.000000,0.000000,0.000000,11.926102,1.921972,0.101941,0.669896,0.780430,0.372992,17.228635
1403715524162142976.000000,0.000000,0.000000,13.007492,2.843028,0.128951,1.072874,1.224715,0.000830,18.894276
1403715524212143104.000000,0.000000,0.000000,11.616698,1.612991,0.041952,0.764549,1.235479,0.001032,16.097190
1403715524262142976.000000,0.000000,0.000000,11.764520,1.153828,0.046142,0.601287,1.306122,0.000750,15.570403
1403715524312143104.000000,0.000000,0.000000,13.546074,2.657265,0.082999,0.751405,1.479486,0.001217,19.682994
1403715524362142976.000000,0.000000,0.000000,12.476317,2.739073,0.131014,0.312443,0.595621,0.211777,18.247950
1403715524412143104.000000,0.000000,0.000000,12.606804,2.705667,0.120791,0.802023,1.022955,0.001071,18.311412
1403715524462142976.000000,0.000000,0.000000,12.642450,2.753763,0.117221,0.540189,0.940631,0.000589,18.558937
1403715524512143104.000000,0.000000,0.000000,12.748965,2.743586,0.108885,1.153446,2.440809,0.000794,18.371884
1403715524562142976.000000,0.000000,0.000000,13.872679,1.799591,0.046439,0.417249,0.954897,0.000639,18.322210
1403715524612143104.000000,0.000000,0.000000,15.194335,2.170364,0.055259,0.500808,1.255747,0.380000,20.551842
1403715524662142976.000000,0.000000,0.000000,12.519092,1.102845,0.038030,1.197028,1.118426,0.000553,16.176235
1403715524712143104.000000,0.000000,0.000000,12.905896,1.103056,0.047764,0.646305,1.250908,0.000427,16.803340
1403715524762142976.000000,0.000000,0.000000,13.589098,1.197782,0.061919,1.000599,3.133795,0.001490,17.814038
1403715524812143104.000000,0.000000,0.000000,12.316047,1.205410,0.047677,0.803874,2.594726,0.000870,16.222078
1403715524862142976.000000,0.000000,0.000000,11.386963,1.702038,0.065676,0.744991,2.199735,1.234245,15.769237
1403715524912143104.000000,0.000000,0.000000,12.883187,2.822928,0.107051,6.259044,4.631478,0.000872,18.948047
1403715524962142976.000000,0.000000,0.000000,12.483322,1.170768,0.059484,1.562296,2.628895,0.000408,16.263358
1403715525012143104.000000,0.000000,0.000000,11.369137,2.479214,0.083232,2.745573,4.988055,0.000688,16.885011
1403715525062142976.000000,0.000000,0.000000,13.200475,2.760929,0.091641,2.280001,4.334964,0.000668,19.444522
1403715525112143104.000000,0.000000,0.000000,12.767117,2.801975,0.109641,2.584835,5.550762,1.241104,18.644885
1403715525162142976.000000,0.000000,0.000000,12.635175,3.377743,0.125366,4.416624,4.462928,0.000570,19.612665
1403715525212143104.000000,0.000000,0.000000,13.603577,2.829861,0.080265,2.288186,4.098365,0.000979,19.828611
1403715525262142976.000000,0.000000,0.000000,13.630601,1.495484,0.057211,2.363291,4.731836,0.000785,17.783226
1403715525312143104.000000,0.000000,0.000000,12.253094,1.049975,0.045961,2.247101,5.800544,0.000645,15.769690
1403715525362142976.000000,0.000000,0.000000,11.096427,1.156616,0.064831,3.307975,6.481277,0.779177,14.934578
1403715525412143104.000000,0.000000,0.000000,11.935992,2.757504,0.102256,5.172178,7.354787,0.000680,17.518894
1403715525462142976.000000,0.000000,0.000000,14.170682,2.858520,0.104177,3.294657,5.798497,0.001363,20.446691
1403715525512143104.000000,0.000000,0.000000,14.215820,2.813148,0.113135,2.852075,5.763507,0.000594,20.182010
1403715525562142976.000000,0.000000,0.000000,12.491896,2.748343,0.115584,3.304762,6.834955,0.001365,18.276236
1403715525612143104.000000,0.000000,0.000000,11.785415,1.648219,0.050150,3.662639,7.225277,0.705215,16.007021
1403715525662142976.000000,0.000000,0.000000,13.446214,2.658668,0.118061,7.233251,10.655215,0.001199,19.710053
1403715525712143104.000000,0.000000,0.000000,12.886912,2.618888,0.089558,3.929448,5.953564,0.001182,18.806142
1403715525762142976.000000,0.000000,0.000000,13.054965,2.756909,0.132461,4.232786,8.354615,0.001251,18.998277
1403715525812143104.000000,0.000000,0.000000,11.663654,2.431066,0.095681,2.999353,5.774673,0.000533,17.478323
1403715525862142976.000000,0.000000,0.000000,11.669878,2.735870,0.125531,2.829457,6.781243,0.516127,17.887768
1403715525912143104.000000,0.000000,0.000000,11.836637,2.662798,0.108567,4.568495,6.421459,0.000525,17.988278
1403715525962142976.000000,0.000000,0.000000,11.958901,1.192943,0.091006,3.432059,7.614960,0.000973,16.023458
1403715526012143104.000000,0.000000,0.000000,14.947059,1.161928,0.051583,3.172111,7.420657,0.000810,18.599743
1403715526062142976.000000,0.000000,0.000000,16.211833,2.856724,0.108908,1.887374,5.480980,0.000560,22.702961
1403715526112143104.000000,0.000000,0.000000,12.360504,1.168492,0.050974,2.137103,9.686911,0.652499,16.068474
