#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393886005760512.000000,0.000000,0.000000,14.876521,4.039223,0.006671,5.809482,3.131352,0.001277,21.490050
1413393886055760384.000000,0.000000,0.000000,14.059849,4.104794,0.063639,2.787312,2.773778,0.000556,20.922156
1413393886105760512.000000,0.000000,0.000000,14.064568,5.214286,0.051910,3.995666,4.072611,0.000762,22.315074
1413393886155760384.000000,0.000000,0.000000,14.294923,3.809085,0.039234,3.571980,4.888087,0.000695,21.015397
1413393886205760512.000000,0.000000,0.000000,13.769734,8.346416,0.082947,3.120271,2.635807,0.000552,25.603112
1413393886255760384.000000,0.000000,0.000000,13.584177,7.507016,0.052333,3.339835,2.572075,0.773536,24.144631
1413393886305760512.000000,0.000000,0.000000,15.575492,4.201183,0.038072,9.698911,5.855348,0.000840,22.803091
1413393886355760384.000000,0.000000,0.000000,12.581575,6.707358,0.044984,6.643335,5.581650,0.000957,22.189650
1413393886405760512.000000,0.000000,0.000000,14.119120,3.721369,0.045745,4.705694,5.434196,0.000422,20.650671
1413393886455760384.000000,0.000000,0.000000,13.178969,3.783527,0.043121,4.465434,4.828182,0.000459,20.289711
1413393886505760512.000000,0.000000,0.000000,15.179839,4.277969,0.037780,3.766882,4.182235,0.000398,21.956926
1413393886555760384.000000,0.000000,0.000000,14.352946,3.881446,0.043568,3.484121,4.670104,0.568901,21.633412
1413393886605760512.000000,0.000000,0.000000,13.901232,3.761882,0.044169,5.398537,5.817941,0.000414,20.702914
1413393886655760384.000000,0.000000,0.000000,13.938314,4.216441,0.038205,5.467605,7.307266,0.000511,20.677235
1413393886705760512.000000,0.000000,0.000000,14.995524,8.427463,0.071804,5.057245,6.458637,0.000488,26.794005
1413393886755760384.000000,0.000000,0.000000,13.508903,3.778859,0.051047,4.844457,6.562364,0.000494,19.868250
1413393886805760512.000000,0.000000,0.000000,14.635714,4.357917,0.034292,5.613221,7.228428,0.547010,22.103881
