#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413394881605760512.000000,0.000000,0.000000,11.449457,4.344380,0.003660,7.960629,5.462707,0.001732,18.587460
1413394881655760384.000000,0.000000,0.000000,11.257550,4.125486,0.070911,5.063702,4.262634,0.000592,18.551894
1413394881705760512.000000,0.000000,0.000000,10.744083,4.717694,0.041041,2.977468,3.352901,0.000519,17.975134
1413394881755760384.000000,0.000000,0.000000,10.615036,6.332108,0.056088,2.899757,3.115859,0.000630,19.562049
1413394881805760512.000000,0.000000,0.000000,9.804501,4.430200,0.050249,3.058445,2.307409,1.653217,16.765025
1413394881855760384.000000,0.000000,0.000000,9.952680,4.022303,0.038919,5.408392,3.769305,0.000840,16.738149
1413394881905760512.000000,0.000000,0.000000,10.045488,10.140997,0.077479,3.136799,3.014755,0.000519,23.108625
1413394881955760384.000000,0.000000,0.000000,10.302449,4.103254,0.042514,3.574129,3.279298,0.000478,17.204838
1413394882005760512.000000,0.000000,0.000000,11.338130,4.390688,0.039884,3.562717,3.412458,0.000426,18.352661
1413394882055760384.000000,0.000000,0.000000,10.321037,4.362446,0.043899,2.930181,3.352067,0.000589,17.650538
1413394882105760512.000000,0.000000,0.000000,9.841122,4.109233,0.048264,2.731998,3.204842,1.931128,17.035525
1413394882155760384.000000,0.000000,0.000000,10.543991,6.310551,0.061637,4.133506,4.561885,0.000600,19.588711
1413394882205760512.000000,0.000000,0.000000,9.684023,3.518470,0.048885,5.021753,5.167033,0.000847,15.607123
1413394882255760384.000000,0.000000,0.000000,10.569806,8.900518,0.071381,3.400417,3.947299,0.001140,22.268874
1413394882305760512.000000,0.000000,0.000000,10.205248,8.622892,0.077580,2.977140,3.433604,0.000561,21.447877
1413394882355760384.000000,0.000000,0.000000,10.030703,3.744144,0.048360,5.801500,5.074951,0.000705,16.708173
1413394882405760512.000000,0.000000,0.000000,11.860350,7.026632,0.066980,4.654662,5.406757,3.492038,21.701770
1413394882455760384.000000,0.000000,0.000000,10.032255,10.115559,0.086850,5.764502,6.216857,0.000935,23.248354
