#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.535349,0.067023,0.614730,0.006563,0.006563,5.228747
4.395151,0.060024,0.969040,0.001677,0.001677,5.427358
6.771077,0.216185,3.431069,0.328568,0.328568,26.378845
8.047971,0.247779,15.428747,0.769696,0.769696,56.442471
5.295279,0.128359,5.943728,0.736732,0.736732,29.976236
5.494000,0.160366,11.736936,0.981980,0.981980,53.015758
5.210635,0.156157,10.873776,0.868622,0.868622,42.379758
9.425597,0.242729,24.033713,1.250437,1.250437,69.744140
4.217252,0.125584,9.820082,1.231339,1.231339,43.735121
2.464290,0.166840,5.006634,79.584497,79.584497,113.098834
3.108139,0.097289,6.206235,1.257794,1.257794,52.996471
3.424077,0.054327,6.963305,1.820193,1.820193,39.582301
2.975957,0.074107,7.815605,1.449241,1.449241,42.945566
3.122266,0.053399,8.341357,1.300205,1.300205,54.301307
6.085980,0.070720,16.215576,1.426524,1.426524,62.148344
10.281137,0.137374,32.890477,1.925999,1.925999,85.056694
7.447328,0.160395,16.118681,1.705603,1.705603,62.812578
7.697983,0.125922,17.184707,2.009404,2.009404,67.113505
3.904119,0.090840,10.053204,2.106542,2.106542,67.349291
5.085811,0.089561,12.318016,2.321219,2.321219,63.507822
3.353776,0.054634,10.986841,2.463226,2.463226,62.477824
4.933024,0.145488,12.570009,3.002024,3.002024,62.441081
3.439542,0.069771,9.312214,2.718518,2.718518,64.617044
5.047397,0.089195,14.964024,3.087577,3.087577,59.962837
5.166850,0.039397,16.510661,2.972196,2.972196,72.796742
7.095407,0.086347,20.212327,2.971269,2.971269,78.100825
7.808631,0.095345,20.005047,3.033970,3.033970,77.789340
8.873020,0.121346,21.851740,2.785775,2.785775,93.040884
5.983505,0.110371,17.753536,2.816393,2.816393,74.629638
5.963318,0.163039,17.083104,3.044942,3.044942,78.458991
6.093000,0.125494,20.384620,2.892175,2.892175,74.904420
5.936189,0.111715,17.603215,2.798064,2.798064,73.994032
6.481678,0.122549,15.409157,3.044317,3.044317,73.966722
4.513691,0.111543,13.532611,5.118362,5.118362,62.747549
5.053774,0.099914,16.653551,3.366690,3.366690,65.265089
4.016882,0.075792,13.216326,2.724411,2.724411,159.763414
2.219712,0.092733,7.187147,2.750850,2.750850,37.666710
2.038571,0.035803,9.840683,4.650634,4.650634,51.180061
2.202747,0.053863,9.362685,2.985791,2.985791,36.371847
2.641006,0.064825,6.178603,2.780913,2.780913,32.704213
2.028127,0.049823,5.748575,4.284612,4.284612,35.956749
2.119550,0.040875,5.729846,2.461074,2.461074,60.192396
4.329980,0.086915,13.013277,2.663538,2.663538,55.509174
5.496316,0.132950,14.855504,2.971662,2.971662,72.313570
6.831472,0.182609,20.630744,2.789131,2.789131,89.813629
9.142800,0.418882,19.895764,3.489723,3.489723,84.408607
6.853775,0.383592,21.934093,3.219325,3.219325,82.618518
4.185194,0.214212,10.118154,3.848709,3.848709,73.460957
3.733798,0.201866,10.080176,2.446913,2.446913,73.240267
4.388282,0.128711,8.607808,2.997700,2.997700,69.753768
4.307696,0.173912,10.691642,2.316790,2.316790,68.451514
3.391946,0.131355,7.321250,2.474931,2.474931,67.242333
4.474718,0.166227,9.057987,1.975722,1.975722,66.178010
2.036573,0.083191,4.957009,2.836464,2.836464,64.124169
2.076276,0.114346,5.513281,0.931411,0.931411,43.218959
1.754277,0.065575,3.866159,1.394651,1.394651,50.051147
2.047884,0.068108,3.753908,1.095057,1.095057,37.725211
1.565658,0.053064,4.067582,1.187287,1.187287,53.074877
2.168261,0.062481,4.165255,1.531018,1.531018,35.024010
1.860228,0.054675,4.150305,1.064559,1.064559,57.267114
2.233926,0.066954,6.443255,1.599253,1.599253,56.695391
2.526339,0.069813,4.760950,1.045560,1.045560,60.329787
3.719233,0.137776,11.187755,1.345818,1.345818,68.775108
3.388076,0.137885,9.995778,1.203649,1.203649,67.375973
6.552358,0.300994,14.405766,0.965970,0.965970,80.950737
7.324029,0.454531,29.796842,1.056029,1.056029,114.296440
6.667838,0.374153,19.120116,1.680302,1.680302,84.602239
4.109868,0.150292,17.888915,2.024079,2.024079,88.164495
4.774296,0.266501,11.589716,1.557814,1.557814,76.296959
6.080032,0.187712,10.663584,0.851186,0.851186,76.540249
4.178714,0.155434,10.632708,1.611244,1.611244,76.230077
5.115622,0.176657,10.969171,2.139277,2.139277,86.286809
6.382879,0.249267,13.969178,1.365517,1.365517,86.591760
9.067547,0.550574,24.482410,1.936750,1.936750,119.985288
7.780220,0.307016,18.188725,1.323043,1.323043,111.231777
8.096761,0.563091,23.746585,2.816669,2.816669,109.013162
7.088618,0.318332,10.921573,2.120063,2.120063,84.084342
4.177437,0.252924,11.305939,2.540181,2.540181,78.572956
5.274212,0.189460,13.538098,1.951919,1.951919,84.860405
4.170569,0.182024,18.154898,4.541512,4.541512,94.489496
4.628013,0.204416,12.855339,2.650438,2.650438,87.066817
4.875847,0.237679,12.271670,2.589475,2.589475,91.421234
4.236508,0.233979,16.488013,3.487149,3.487149,92.718091
4.473124,0.187702,13.358050,3.160223,3.160223,84.093359
2.991204,0.141907,11.886074,2.830065,2.830065,78.786343
3.412177,0.151690,13.300956,2.299288,2.299288,77.539831
2.350511,0.097966,8.276727,3.014459,3.014459,74.727368
1.859664,0.100172,7.138379,1.783517,1.783517,72.299845
1.919685,0.063570,5.894754,1.694707,1.694707,59.584380
2.099180,0.064895,8.070276,1.384747,1.384747,63.901115
2.621648,0.077769,8.090758,2.159078,2.159078,60.162481
3.453800,0.094850,12.253049,2.406676,2.406676,63.012669
3.096767,0.093946,10.554378,1.978781,1.978781,62.487180
1.985669,0.050478,8.474499,1.581948,1.581948,53.750841
2.533160,0.055564,7.345194,2.563984,2.563984,73.811741
2.278431,0.073273,8.827526,2.127131,2.127131,84.222255
3.126503,0.077606,9.340779,2.474417,2.474417,74.943591
3.406866,0.065366,10.397889,2.888884,2.888884,77.280312
4.256474,0.150763,14.111002,3.770307,3.770307,103.864090
3.235238,0.084856,11.925285,3.215714,3.215714,84.692345
8.163946,0.244958,17.973380,3.760275,3.760275,101.112312
10.236329,0.411868,34.967629,2.610720,2.610720,126.337011
7.189921,0.494488,29.461316,2.485577,2.485577,119.896078
6.724682,0.379086,13.714887,2.630604,2.630604,107.157211
4.817937,0.345526,12.473441,4.108211,4.108211,93.463220
3.696612,0.244209,7.692501,3.279946,3.279946,84.957706
2.857995,0.182827,7.048850,2.145637,2.145637,85.896733
3.061928,0.186937,6.174746,3.214724,3.214724,88.361656
5.446857,0.362979,11.465196,1.399480,1.399480,98.433321
5.641822,0.386022,13.208833,2.425811,2.425811,115.603262
4.916970,0.318191,11.030752,1.799815,1.799815,109.266351
4.537700,0.345294,10.064344,1.301649,1.301649,91.970483
3.690940,0.181446,6.887444,1.983969,1.983969,84.077325
3.658938,0.170970,7.386532,2.718644,2.718644,90.067439
7.898743,0.420358,16.722506,2.052101,2.052101,422.232800
5.331636,0.511742,8.557988,0.950361,0.950361,50.280652
5.963163,0.287725,13.036509,1.083331,1.083331,102.220276
6.001363,0.266358,10.148293,2.097603,2.097603,93.251991
6.399314,0.308255,14.059648,1.927569,1.927569,103.012056
