#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.700684,0.041016,0.423411,0.008776,0.008776,7.180521
7.650144,0.151084,2.603086,0.003194,0.003194,10.409864
8.515829,0.131303,1.891395,0.231514,0.231514,24.559847
9.227882,0.352209,7.096489,0.918097,0.918097,43.601433
9.006813,0.373023,12.264298,0.529975,0.529975,62.793944
9.412884,0.357056,7.514156,1.139463,1.139463,55.883391
9.928333,0.183014,9.902574,0.889225,0.889225,57.869653
7.579459,0.399932,18.848465,1.439383,1.439383,61.635612
7.084256,0.322197,13.900081,1.211447,1.211447,62.630079
5.145599,0.373142,14.214834,51.665039,51.665039,114.742209
4.057891,0.128992,10.174071,1.429564,1.429564,46.838711
2.460770,0.052633,5.544967,1.088048,1.088048,34.516670
2.368938,0.051215,6.124555,1.318696,1.318696,38.828001
2.875565,0.052223,6.811691,2.249083,2.249083,44.014203
2.986627,0.059981,7.534852,1.505868,1.505868,48.865223
2.130478,0.047719,5.559902,2.569169,2.569169,43.770913
2.767761,0.033713,6.656416,1.928603,1.928603,49.017323
3.627688,0.038434,7.684146,1.820368,1.820368,58.702979
4.767111,0.059159,12.455031,2.024358,2.024358,63.885992
4.852463,0.068178,12.276279,3.064431,3.064431,77.633341
4.032810,0.079478,10.387082,2.583386,2.583386,65.997206
4.858626,0.091086,12.072288,2.852298,2.852298,69.094821
5.222076,0.097537,15.510648,2.802805,2.802805,74.885582
3.875037,0.062946,10.616149,2.986272,2.986272,70.999631
5.191702,0.073460,14.980290,2.761259,2.761259,73.416485
5.440009,0.079539,12.744220,3.137525,3.137525,72.224358
4.479757,0.067808,12.052083,2.597277,2.597277,72.807689
5.594188,0.100998,16.738685,3.344276,3.344276,81.416422
3.728906,0.083249,10.755853,2.931727,2.931727,71.393138
3.817096,0.125091,11.963742,2.847906,2.847906,73.104589
4.017351,0.122955,11.989815,2.575466,2.575466,69.102672
3.111014,0.091183,8.090832,2.940894,2.940894,67.383724
2.587239,0.081082,8.064855,2.654171,2.654171,62.907397
2.868526,0.072207,8.265957,2.734652,2.734652,59.917787
2.745314,0.047063,7.457454,2.431195,2.431195,60.987969
3.246859,0.053564,10.303183,2.575161,2.575161,71.036584
5.835959,0.111933,19.593897,2.660730,2.660730,79.139952
4.251311,0.105990,14.750204,2.940457,2.940457,73.054749
4.578270,0.162339,15.184236,2.869772,2.869772,81.088804
3.550105,0.171625,11.387006,3.328052,3.328052,70.849085
1.902234,0.159299,6.540545,2.736783,2.736783,171.200542
2.959381,0.136216,9.329826,3.165659,3.165659,45.549170
2.573867,0.042031,8.920708,3.378543,3.378543,51.238531
3.926597,0.072642,12.520666,2.780395,2.780395,64.191548
7.078036,0.303631,20.244169,2.849898,2.849898,84.753983
6.326197,0.518167,11.798642,2.752119,2.752119,73.466250
8.709750,0.659563,12.527005,1.692264,1.692264,87.476046
9.112048,0.619693,20.095495,1.476816,1.476816,99.147151
4.422456,0.291853,9.961257,0.509107,0.509107,75.548873
5.228199,0.279210,9.722572,0.795585,0.795585,70.455483
5.162360,0.246993,10.930049,0.975941,0.975941,72.648529
5.737929,0.171179,10.190653,1.483740,1.483740,75.516034
4.413653,0.164602,11.235945,1.427940,1.427940,78.801703
3.980911,0.187244,11.227495,1.676327,1.676327,76.562977
2.330876,0.164721,7.740869,1.120271,1.120271,67.064191
3.039797,0.174088,9.854010,1.660892,1.660892,61.901729
3.460396,0.168152,10.829965,1.574514,1.574514,60.915258
