#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413394881605760512.000000,0.000000,0.000000,13.675188,5.233705,0.007540,6.808690,5.556219,0.002176,21.518941
1413394881655760384.000000,0.000000,0.000000,13.971851,4.685357,0.072090,2.301023,2.651350,0.000511,21.273011
1413394881705760512.000000,0.000000,0.000000,13.746406,4.187587,0.051421,2.753503,2.933976,0.000839,20.829683
1413394881755760384.000000,0.000000,0.000000,14.148867,4.352388,0.053043,4.113689,3.879452,0.000576,21.319745
1413394881805760512.000000,0.000000,0.000000,13.022153,4.658937,0.042121,2.458342,2.464732,0.340938,20.177576
1413394881855760384.000000,0.000000,0.000000,13.579162,8.255543,0.065382,3.189011,2.884012,0.000552,24.860210
1413394881905760512.000000,0.000000,0.000000,13.669370,8.894624,0.066688,4.886514,4.255928,0.000586,25.337551
1413394881955760384.000000,0.000000,0.000000,15.259765,11.628333,0.097662,4.447941,4.962136,0.000940,29.709210
1413394882005760512.000000,0.000000,0.000000,14.255353,4.376160,0.052441,3.854867,4.894077,0.000684,21.465461
1413394882055760384.000000,0.000000,0.000000,13.581714,7.050053,0.081564,4.103936,3.127406,0.000486,23.489808
1413394882105760512.000000,0.000000,0.000000,14.803205,8.090164,0.046845,2.289040,3.096836,0.321152,25.905131
1413394882155760384.000000,0.000000,0.000000,13.440214,11.159418,0.084345,3.114660,4.899559,0.000682,27.515177
1413394882205760512.000000,0.000000,0.000000,14.080027,6.038761,0.051930,2.931048,3.333771,0.000475,23.516578
1413394882255760384.000000,0.000000,0.000000,13.373653,11.757953,0.160627,2.616694,3.365411,0.000734,28.467470
1413394882305760512.000000,0.000000,0.000000,14.157349,8.619552,0.043822,2.332752,3.398831,0.000492,25.442976
1413394882355760384.000000,0.000000,0.000000,13.736716,4.693445,0.051448,4.015958,5.444851,0.000656,20.859389
1413394882405760512.000000,0.000000,0.000000,14.453393,11.454587,0.090779,3.285417,5.706262,0.532198,29.519788
1413394882455760384.000000,0.000000,0.000000,13.361592,4.325016,0.035046,5.745984,7.629779,0.000628,20.116030
1413394882505760512.000000,0.000000,0.000000,13.926026,11.228990,0.091848,4.554759,7.921329,0.001152,28.191738
1413394882555760384.000000,0.000000,0.000000,13.846507,12.876577,0.076889,4.634437,6.233374,0.000634,29.533599
1413394882605760512.000000,0.000000,0.000000,14.089673,11.716834,0.085755,2.801374,5.230187,0.001085,28.924532
1413394882655760384.000000,0.000000,0.000000,13.731762,4.353517,0.051250,2.375295,4.289331,0.000513,20.533834
1413394882705760512.000000,0.000000,0.000000,17.036489,4.372853,0.052800,3.427752,6.498867,0.538349,23.933885
1413394882755760384.000000,0.000000,0.000000,14.668828,4.257940,0.051513,3.429538,4.841198,0.000448,21.390162
1413394882805760512.000000,0.000000,0.000000,13.360373,5.396108,0.057487,3.380478,7.808104,0.000866,21.258550
1413394882855760384.000000,0.000000,0.000000,15.931026,5.604361,0.042990,2.746260,5.634487,0.000597,23.947856
1413394882905760512.000000,0.000000,0.000000,15.065974,4.379082,0.051911,2.672413,5.396973,0.000798,22.331383
1413394882955760384.000000,0.000000,0.000000,15.807746,9.801825,0.079065,2.551833,5.737406,0.868457,28.437887
1413394883005760512.000000,0.000000,0.000000,14.369762,12.502736,0.084196,4.946393,7.430735,0.001024,29.764586
1413394883055760384.000000,0.000000,0.000000,14.173368,11.348238,0.094028,4.352496,8.581492,0.000702,28.998488
1413394883105760512.000000,0.000000,0.000000,14.551478,11.715231,0.092604,3.941904,8.379519,0.001432,29.696229
1413394883155760384.000000,0.000000,0.000000,14.243142,4.747365,0.055384,2.662356,8.868008,0.001114,21.918426
1413394883205760512.000000,0.000000,0.000000,16.000467,4.629294,0.051934,4.572121,6.583809,0.389350,23.359256
1413394883255760384.000000,0.000000,0.000000,13.750208,11.715307,0.090368,3.334900,5.548603,0.000526,28.377253
1413394883305760512.000000,0.000000,0.000000,13.456376,5.323462,0.055237,4.259825,6.117579,0.000733,21.384774
1413394883355760384.000000,0.000000,0.000000,15.229731,4.688336,0.050602,3.897631,11.069298,0.000947,23.208688
1413394883405760512.000000,0.000000,0.000000,14.444257,4.362854,0.074916,2.644270,5.335126,0.000512,21.568959
1413394883455760384.000000,0.000000,0.000000,15.919921,4.507590,0.052451,3.291673,7.969187,0.464239,22.888769
1413394883505760512.000000,0.000000,0.000000,13.499848,7.751192,0.088555,5.472850,8.293752,0.000725,24.224758
1413394883555760384.000000,0.000000,0.000000,14.620638,6.995305,0.044979,2.590794,6.026523,0.000945,24.167023
1413394883605760512.000000,0.000000,0.000000,17.610241,11.327965,0.106354,3.216023,5.599511,0.000668,32.444933
1413394883655760384.000000,0.000000,0.000000,13.352309,7.394481,0.084541,3.305074,7.091682,0.001070,24.173129
1413394883705760512.000000,0.000000,0.000000,15.825960,12.866969,0.116895,2.176018,6.121272,0.468928,31.611672
1413394883755760384.000000,0.000000,0.000000,15.123873,11.699828,0.098048,3.204392,6.950969,0.001117,30.225170
1413394883805760512.000000,0.000000,0.000000,15.588509,12.097043,0.097115,3.408799,5.952603,0.001482,30.661199
1413394883855760384.000000,0.000000,0.000000,13.466862,8.416309,0.054593,1.765524,4.209648,0.000464,24.492694
1413394883905760512.000000,0.000000,0.000000,14.273558,9.694782,0.074073,2.057243,6.032995,0.000650,27.547810
1413394883955760384.000000,0.000000,0.000000,13.998391,11.538934,0.137606,0.951420,3.430522,0.343392,29.014145
1413394884005760512.000000,0.000000,0.000000,14.468512,6.384689,0.065379,2.322427,3.410331,0.000524,23.756932
