#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.574894,0.054330,0.516266,0.007304,0.007304,6.158572
6.544754,0.167051,2.192963,0.002045,0.002045,8.908656
8.163669,0.291257,3.264754,0.362410,0.362410,29.322898
8.706976,0.453853,8.839190,0.426201,0.426201,38.598902
7.024292,0.435964,17.979680,0.740446,0.740446,48.304854
10.646914,0.412564,23.841239,0.885414,0.885414,75.636890
7.155902,0.278906,14.812146,1.138156,1.138156,51.746146
6.412713,0.272393,11.780041,1.115630,1.115630,62.594306
5.909845,0.321819,10.781433,1.253216,1.253216,55.375999
4.144154,0.197222,10.142913,59.560391,59.560391,119.884011
4.270952,0.114836,9.249259,1.539622,1.539622,62.318223
2.949523,0.152230,10.512452,1.496945,1.496945,54.789683
4.999730,0.181839,16.024738,1.920101,1.920101,75.848463
3.870146,0.096916,10.669548,1.739206,1.739206,63.284309
2.794984,0.100385,7.447053,3.523017,3.523017,53.083081
4.078736,0.107607,12.543253,2.003986,2.003986,73.260553
2.936368,0.088455,8.197955,2.456164,2.456164,71.650640
4.493737,0.134221,13.251401,2.708911,2.708911,83.802428
5.614860,0.157246,11.548833,3.421548,3.421548,68.665581
5.794785,0.212879,9.996910,3.440456,3.440456,73.787843
3.616249,0.104101,11.313580,2.845258,2.845258,68.144917
4.214857,0.101653,13.170920,5.330928,5.330928,82.341711
3.609642,0.080214,11.262705,3.380704,3.380704,73.995629
9.979872,0.251185,24.814246,3.610088,3.610088,120.009532
7.603341,0.164256,27.564400,4.122452,4.122452,97.512430
5.761315,0.222364,23.841454,3.768656,3.768656,110.329914
4.702341,0.250183,16.007547,4.272151,4.272151,81.674068
3.568459,0.159581,13.194793,3.109417,3.109417,71.646596
3.493923,0.119756,9.565470,4.378750,4.378750,67.821723
2.815932,0.085368,9.867613,3.158157,3.158157,174.419751
2.127929,0.100418,5.814705,4.654222,4.654222,43.396174
1.899524,0.031713,6.281539,3.123004,3.123004,34.961615
3.394554,0.096902,9.608310,3.333205,3.333205,47.077255
6.279158,0.334082,12.305335,2.401593,2.401593,79.474978
7.344027,0.683988,15.730613,1.086054,1.086054,102.045987
7.804782,0.728074,20.610770,1.597048,1.597048,115.550819
6.572618,0.656885,13.576132,0.778426,0.778426,84.221240
3.528020,0.208396,9.398901,0.838421,0.838421,74.774772
4.446384,0.206188,12.203335,1.234217,1.234217,83.203374
3.987748,0.177247,8.247658,1.514494,1.514494,77.655723
2.809356,0.105544,7.884659,1.593009,1.593009,77.106725
2.892067,0.088312,7.386890,1.364634,1.364634,70.688409
2.599561,0.093778,6.348774,1.367835,1.367835,73.131594
2.178851,0.092941,7.066436,1.383701,1.383701,75.325909
2.227496,0.110263,5.707064,1.263570,1.263570,94.112045
2.664711,0.085825,10.469794,1.606908,1.606908,81.910520
3.700793,0.092340,6.786603,0.919246,0.919246,75.181760
2.343945,0.084380,6.446945,1.196994,1.196994,71.030666
1.671348,0.124942,4.724445,1.134478,1.134478,28.515584
2.143396,0.050106,5.635120,1.444839,1.444839,41.212084
2.080747,0.044424,4.894773,1.529305,1.529305,44.038128
3.393786,0.041380,5.591181,1.564928,1.564928,43.435716
2.812928,0.077728,5.817685,2.067115,2.067115,69.211881
3.031982,0.123613,5.925442,1.735762,1.735762,71.220524
2.529300,0.088844,6.991420,1.532778,1.532778,68.714170
3.406263,0.137608,7.983616,1.764437,1.764437,68.889694
2.975913,0.101901,9.790296,1.613157,1.613157,71.109029
2.701468,0.090999,7.283693,3.097905,3.097905,75.150631
2.767840,0.098818,7.228093,1.319213,1.319213,49.925704
2.415687,0.087544,6.205864,1.640974,1.640974,67.983606
2.904576,0.121466,8.024245,1.666726,1.666726,66.168396
3.726261,0.212356,9.609475,1.671191,1.671191,70.863331
2.496163,0.084717,6.177708,1.998065,1.998065,63.840605
2.706011,0.160018,7.171054,1.608531,1.608531,38.475659
1.579849,0.055466,4.884223,1.414256,1.414256,29.506329
1.937606,0.041321,6.978577,2.197861,2.197861,64.645623
3.241167,0.057590,13.537171,5.099502,5.099502,67.358666
4.331705,0.075533,11.693669,2.453907,2.453907,67.538582
3.558805,0.115189,9.874305,2.542740,2.542740,69.808934
3.881020,0.134704,9.522391,6.170823,6.170823,75.975236
4.191843,0.155501,10.910428,2.933401,2.933401,77.624949
4.843186,0.140421,15.171413,2.507416,2.507416,79.178057
3.423993,0.119089,12.019126,2.380742,2.380742,75.251861
6.152011,0.288260,26.793471,2.992309,2.992309,116.092422
4.715540,0.214618,17.538567,2.537529,2.537529,88.308181
6.399873,0.241484,21.381632,1.433308,1.433308,109.430183
5.827375,0.235545,24.296107,1.873090,1.873090,95.726465
3.179656,0.208448,11.783056,2.281646,2.281646,72.501879
2.149967,0.163551,7.070043,2.474148,2.474148,68.597320
2.046444,0.119752,5.135824,2.910687,2.910687,65.499856
2.505995,0.111384,5.552470,2.097764,2.097764,55.098564
1.901061,0.083905,5.258492,1.437612,1.437612,41.540089
3.511785,0.161223,9.916633,1.841502,1.841502,79.348469
3.566830,0.161520,8.751212,1.607981,1.607981,76.856754
4.025252,0.095079,6.520653,1.943984,1.943984,72.328999
2.764878,0.174718,5.656626,2.245578,2.245578,70.680723
4.057239,0.449201,12.865075,1.980827,1.980827,80.866971
6.233397,0.294500,10.999450,2.782601,2.782601,88.083927
3.998193,0.165708,6.115768,1.416136,1.416136,75.224327
3.151539,0.265423,5.479295,1.520278,1.520278,70.694315
5.038428,0.442414,12.141402,0.832789,0.832789,89.656658
2.973112,0.230459,4.644110,0.848727,0.848727,72.567669
5.436605,0.452161,10.715639,1.604368,1.604368,94.145412
5.429720,0.461804,12.541164,1.747597,1.747597,97.125712
5.631739,0.658062,8.335828,1.175486,1.175486,91.524835
7.076415,0.738234,16.235355,1.659085,1.659085,290.595428
5.634874,0.468250,8.292896,0.849171,0.849171,92.365202
9.306274,1.847690,11.027495,0.796708,0.796708,97.157553
7.650782,0.806875,10.549920,0.922578,0.922578,94.021336
6.192840,0.900504,16.697405,1.402425,1.402425,96.009634
2.781867,0.559905,7.025169,1.127507,1.127507,44.387686
1.821579,0.285645,4.125665,0.687930,0.687930,33.384798
1.659160,0.070945,5.213813,0.527418,0.527418,35.527653
2.535953,0.095914,5.944925,0.874338,0.874338,36.386914
2.402430,0.126466,4.489032,0.668056,0.668056,33.558220
2.914517,0.115784,5.862496,1.277239,1.277239,71.842406
2.769936,0.155557,5.688899,1.798816,1.798816,80.917213
4.771054,0.332823,7.892280,1.343627,1.343627,76.782689
2.808091,0.212560,8.103752,1.260084,1.260084,83.997483
2.095017,0.316376,5.366610,1.289722,1.289722,70.685216
1.181121,0.142769,3.949863,0.494106,0.494106,26.642736
1.291405,0.093558,3.029384,0.624458,0.624458,32.493804
