#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.007304,3,1,0,1726
0.002045,4,1,0,2357
0.362410,5,1,0,3026
0.426201,6,1,0,3580
0.740446,7,1,0,4056
0.885414,8,1,0,4170
1.138156,9,1,0,4232
1.115630,10,1,0,4377
1.253216,0,0,0,0
59.560391,0,0,0,0
1.539622,0,0,0,0
1.496945,0,0,0,0
1.920101,0,0,0,0
1.739206,0,0,0,0
3.523017,0,0,0,0
2.003986,0,0,0,0
2.456164,0,0,0,0
2.708911,0,0,0,0
3.421548,0,0,0,0
3.440456,0,0,0,0
2.845258,0,0,0,0
5.330928,0,0,0,0
3.380704,0,0,0,0
3.610088,0,0,0,0
4.122452,0,0,0,0
3.768656,0,0,0,0
4.272151,0,0,0,0
3.109417,0,0,0,0
4.378750,0,0,0,0
3.158157,0,0,0,0
4.654222,0,0,0,0
3.123004,0,0,0,0
3.333205,0,0,0,0
2.401593,0,0,0,0
1.086054,0,0,0,0
1.597048,0,0,0,0
0.778426,0,0,0,0
0.838421,0,0,0,0
1.234217,0,0,0,0
1.514494,0,0,0,0
1.593009,0,0,0,0
1.364634,0,0,0,0
1.367835,0,0,0,0
1.383701,0,0,0,0
1.263570,0,0,0,0
1.606908,0,0,0,0
0.919246,0,0,0,0
1.196994,0,0,0,0
1.134478,0,0,0,0
1.444839,0,0,0,0
1.529305,0,0,0,0
1.564928,0,0,0,0
2.067115,0,0,0,0
1.735762,0,0,0,0
1.532778,0,0,0,0
1.764437,0,0,0,0
1.613157,0,0,0,0
3.097905,0,0,0,0
1.319213,0,0,0,0
1.640974,0,0,0,0
1.666726,0,0,0,0
1.671191,0,0,0,0
1.998065,0,0,0,0
1.608531,0,0,0,0
1.414256,0,0,0,0
2.197861,0,0,0,0
5.099502,0,0,0,0
2.453907,0,0,0,0
2.542740,0,0,0,0
6.170823,0,0,0,0
2.933401,0,0,0,0
2.507416,0,0,0,0
2.380742,0,0,0,0
2.992309,0,0,0,0
2.537529,0,0,0,0
1.433308,0,0,0,0
1.873090,0,0,0,0
2.281646,0,0,0,0
2.474148,0,0,0,0
2.910687,0,0,0,0
2.097764,0,0,0,0
1.437612,0,0,0,0
1.841502,0,0,0,0
1.607981,0,0,0,0
1.943984,0,0,0,0
2.245578,0,0,0,0
1.980827,0,0,0,0
2.782601,0,0,0,0
1.416136,0,0,0,0
1.520278,0,0,0,0
0.832789,0,0,0,0
0.848727,0,0,0,0
1.604368,0,0,0,0
1.747597,0,0,0,0
1.175486,0,0,0,0
1.659085,0,0,0,0
0.849171,0,0,0,0
0.796708,0,0,0,0
0.922578,0,0,0,0
1.402425,0,0,0,0
1.127507,0,0,0,0
0.687930,0,0,0,0
0.527418,0,0,0,0
0.874338,0,0,0,0
0.668056,0,0,0,0
1.277239,0,0,0,0
1.798816,0,0,0,0
1.343627,0,0,0,0
1.260084,0,0,0,0
1.289722,0,0,0,0
0.494106,0,0,0,0
0.624458,0,0,0,0
0.556016,0,0,0,0
0.772787,0,0,0,0
1.125709,0,0,0,0
0.503668,0,0,0,0
1.076399,0,0,0,0
1.271154,0,0,0,0
1.184427,0,0,0,0
1.654657,0,0,0,0
1.287955,0,0,0,0
0.898751,0,0,0,0
1.630961,0,0,0,0
1.259779,0,0,0,0
1.513260,0,0,0,0
1.308104,0,0,0,0
0.971344,0,0,0,0
1.624723,0,0,0,0
1.156955,0,0,0,0
1.319555,0,0,0,0
1.380209,0,0,0,0
1.093574,0,0,0,0
0.978522,0,0,0,0
1.113923,0,0,0,0
1.213961,0,0,0,0
1.242263,0,0,0,0
1.372373,0,0,0,0
2.075326,0,0,0,0
2.028921,0,0,0,0
1.672994,0,0,0,0
1.906526,0,0,0,0
2.377644,0,0,0,0
1.486547,0,0,0,0
1.837029,0,0,0,0
2.679994,0,0,0,0
1.850046,0,0,0,0
2.578427,0,0,0,0
4.435323,0,0,0,0
2.214761,0,0,0,0
1.898837,0,0,0,0
3.069663,0,0,0,0
2.542100,0,0,0,0
1.942142,0,0,0,0
1.630324,0,0,0,0
2.779547,0,0,0,0
2.603988,0,0,0,0
2.913197,0,0,0,0
2.763066,0,0,0,0
2.144149,0,0,0,0
2.678755,0,0,0,0
2.576103,0,0,0,0
2.119747,0,0,0,0
2.115495,0,0,0,0
2.744431,0,0,0,0
2.432222,0,0,0,0
3.442218,0,0,0,0
3.247437,0,0,0,0
2.954422,0,0,0,0
3.150269,0,0,0,0
3.110095,0,0,0,0
3.501820,0,0,0,0
2.563009,0,0,0,0
3.584880,0,0,0,0
4.279297,0,0,0,0
2.794207,0,0,0,0
3.008052,0,0,0,0
2.903458,0,0,0,0
2.739772,0,0,0,0
3.941680,0,0,0,0
4.170804,0,0,0,0
3.432376,0,0,0,0
5.090942,0,0,0,0
4.359645,0,0,0,0
3.824738,0,0,0,0
5.573527,0,0,0,0
5.298734,0,0,0,0
4.264997,0,0,0,0
3.978776,0,0,0,0
5.193709,0,0,0,0
5.610899,0,0,0,0
3.081647,0,0,0,0
