#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,19.449076,2.722345,0.002440,8.018512,1.331203,0.002486,24.414805
1403638127345096960.000000,0.000000,0.000000,11.648812,2.145281,0.070992,0.862504,1.382304,0.000663,16.702304
1403638127395097088.000000,0.000000,0.000000,13.471415,1.869558,0.050676,0.349071,0.682513,0.000449,18.392234
1403638127445096960.000000,0.000000,0.000000,11.144919,2.106149,0.042654,0.890022,1.254545,0.000705,15.935872
1403638127495097088.000000,0.000000,0.000000,14.198567,2.016676,0.055247,0.325440,0.613887,0.179089,19.160604
1403638127545096960.000000,0.000000,0.000000,13.246498,4.501992,0.097433,0.679561,0.825209,0.000380,20.925932
1403638127595097088.000000,0.000000,0.000000,13.092363,4.815188,0.128219,0.938120,1.789371,0.000767,21.145621
1403638127645096960.000000,0.000000,0.000000,12.006761,1.612975,0.045439,0.445765,0.967723,0.000635,16.111444
1403638127695097088.000000,0.000000,0.000000,10.980066,1.580540,0.045018,0.478480,0.862947,0.000388,16.041431
1403638127745096960.000000,0.000000,0.000000,12.348661,5.001645,0.112031,0.417834,0.815238,0.201424,21.001651
1403638127795097088.000000,0.000000,0.000000,10.198564,1.821913,0.061061,2.159476,1.935206,0.000600,14.642335
1403638127845096960.000000,0.000000,0.000000,11.013672,1.865809,0.055915,1.443926,2.097567,0.000933,15.551744
1403638127895097088.000000,0.000000,0.000000,11.593571,4.453629,0.105122,0.890851,1.776975,0.000683,19.152175
1403638127945096960.000000,0.000000,0.000000,11.293793,1.987424,0.055253,1.172394,2.024493,0.000558,15.952171
1403638127995097088.000000,0.000000,0.000000,11.028906,3.470700,0.076642,0.515236,0.950188,0.186209,18.007564
1403638128045096960.000000,0.000000,0.000000,12.404476,3.469550,0.064698,1.535957,1.730610,0.000536,18.959681
1403638128095097088.000000,0.000000,0.000000,11.922205,4.730545,0.077982,1.361740,1.078650,0.001046,19.765501
1403638128145096960.000000,0.000000,0.000000,10.805076,4.786795,0.108685,0.537041,0.929903,0.000418,19.036058
1403638128195097088.000000,0.000000,0.000000,14.392660,4.658124,0.106852,1.355450,2.359406,0.000745,22.841330
1403638128245096960.000000,0.000000,0.000000,11.330893,1.727848,0.053383,0.547742,1.141508,0.215822,15.723917
1403638128295097088.000000,0.000000,0.000000,11.758309,4.463009,0.085005,1.294875,1.245838,0.000510,19.432016
1403638128345096960.000000,0.000000,0.000000,12.355363,1.848014,0.037582,1.006732,2.284497,0.001402,16.873228
1403638128395097088.000000,0.000000,0.000000,11.814846,3.195770,0.060486,1.310968,2.416510,0.000595,17.851701
