#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,13.682090,2.790767,0.003055,9.833561,3.036935,0.001675,18.562517
1403637130588318976.000000,0.000000,0.000000,13.109949,3.664994,0.064098,3.353810,2.908121,0.000704,19.686136
1403637130638319104.000000,0.000000,0.000000,12.406731,2.525619,0.052567,1.776045,1.439635,0.000435,17.641493
1403637130688318976.000000,0.000000,0.000000,12.419876,3.417142,0.060019,1.695025,1.576144,0.000415,18.642893
1403637130738319104.000000,0.000000,0.000000,12.049250,5.951886,0.093811,2.048739,1.419178,0.000691,26.471177
1403637130788318976.000000,0.000000,0.000000,13.329145,4.823871,0.104621,1.783640,1.714981,0.859435,34.331449
1403637130838319104.000000,0.000000,0.000000,12.823649,5.025342,0.135322,2.154100,1.644408,0.000445,27.726802
1403637130888318976.000000,0.000000,0.000000,12.725511,2.858936,0.055982,3.968951,3.147776,0.001395,21.538415
1403637130938319104.000000,0.000000,0.000000,14.447436,3.089357,0.076258,2.111493,1.760932,0.000439,23.416989
1403637130988318976.000000,0.000000,0.000000,12.580236,2.399902,0.054701,2.244440,2.186990,0.000679,20.834903
1403637131038319104.000000,0.000000,0.000000,12.437331,2.702019,0.055722,3.551428,3.059015,0.000685,22.092039
1403637131088318976.000000,0.000000,0.000000,13.894070,2.435606,0.053437,1.769675,1.837498,0.355830,22.854656
1403637131138319104.000000,0.000000,0.000000,12.500248,5.593355,0.095032,3.793739,1.744005,0.000573,28.437256
1403637131188318976.000000,0.000000,0.000000,11.634593,6.152942,0.125632,3.042313,2.904977,0.000644,24.774065
1403637131238319104.000000,0.000000,0.000000,12.912867,2.347640,0.056195,3.542925,2.606630,0.000673,22.347959
1403637131288318976.000000,0.000000,0.000000,13.200944,4.679776,0.081133,4.740184,3.133058,0.000714,27.659407
1403637131338319104.000000,0.000000,0.000000,13.415728,2.418441,0.060059,4.544611,3.679710,0.467616,22.413810
1403637131388318976.000000,0.000000,0.000000,12.640866,5.547950,0.074669,2.238423,1.703628,0.000528,26.984518
1403637131438319104.000000,0.000000,0.000000,12.796580,2.758785,0.081603,1.853987,1.718984,0.000530,24.355154
1403637131488318976.000000,0.000000,0.000000,12.137677,5.136791,0.084964,1.863974,1.392657,0.000397,26.585569
1403637131538319104.000000,0.000000,0.000000,13.042772,7.149724,0.110418,1.712615,1.805863,0.000605,31.040461
1403637131588318976.000000,0.000000,0.000000,12.273680,6.768766,0.100309,2.343119,2.198142,0.816917,30.497616
1403637131638319104.000000,0.000000,0.000000,12.112521,3.688391,0.043526,2.174881,1.440333,0.000481,22.762981
1403637131688318976.000000,0.000000,0.000000,12.099628,2.430739,0.057695,1.838151,1.773049,0.000346,20.911088
1403637131738319104.000000,0.000000,0.000000,12.271065,2.448410,0.055493,1.657099,1.707195,0.000689,20.968644
1403637131788318976.000000,0.000000,0.000000,13.798876,2.398573,0.049604,2.087470,1.514742,0.000539,22.304021
1403637131838319104.000000,0.000000,0.000000,13.961864,3.933568,0.059166,1.987134,2.145278,0.560712,25.897596
1403637131888318976.000000,0.000000,0.000000,12.173805,2.351138,0.078495,2.101409,1.519726,0.000441,21.616786
1403637131938319104.000000,0.000000,0.000000,13.207398,2.657727,0.056128,2.065765,1.675817,0.000471,22.618730
1403637131988318976.000000,0.000000,0.000000,12.701723,2.376900,0.056480,4.322382,3.324693,0.001266,21.068012
1403637132038319104.000000,0.000000,0.000000,11.706603,2.553622,0.050674,3.265061,2.844081,0.000968,20.788486
1403637132088318976.000000,0.000000,0.000000,11.886278,2.401481,0.046190,1.971873,1.509250,0.421153,21.050422
1403637132138319104.000000,0.000000,0.000000,11.998618,2.566442,0.066720,1.884915,2.090152,0.000644,21.444143
1403637132188318976.000000,0.000000,0.000000,12.510024,2.494835,0.055979,2.289155,2.315031,0.000607,21.162821
1403637132238319104.000000,0.000000,0.000000,12.582693,6.226528,0.107367,1.742938,1.929387,0.000361,29.461717
1403637132288318976.000000,0.000000,0.000000,11.596982,4.681528,0.080187,1.804239,1.668655,0.000552,25.195125
1403637132338319104.000000,0.000000,0.000000,12.509068,2.508862,0.047554,2.722578,2.193397,0.609474,21.710589
1403637132388318976.000000,0.000000,0.000000,13.804244,2.514232,0.044911,2.837557,2.390323,0.000531,22.934005
