#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.832235,0.025726,0.249034,0.008863,0.008863,6.122405
6.914749,0.047402,0.559587,0.002963,0.002963,7.527601
7.664514,0.085148,1.122300,0.131010,0.131010,12.784979
6.968874,0.090288,1.630081,0.220048,0.220048,16.949453
7.681967,0.083552,1.559763,0.297820,0.297820,17.836169
5.025519,0.060072,9.223469,0.250021,0.250021,23.846479
8.836787,0.195882,17.500100,0.315187,0.315187,43.610194
6.429687,0.199024,15.924640,0.454529,0.454529,51.301521
6.712393,0.380538,27.418688,0.626473,0.626473,65.519216
7.994652,0.181850,28.318652,41.692079,41.692079,113.590353
6.622448,0.105026,21.587395,1.094212,1.094212,64.210036
7.567422,0.141093,17.477653,0.744428,0.744428,67.780775
7.198216,0.126555,18.436544,0.867921,0.867921,65.161769
8.064308,0.173780,37.320575,0.797019,0.797019,97.074244
6.740645,0.124048,15.568779,1.102332,1.102332,71.705594
7.023171,0.099452,19.156679,1.663231,1.663231,80.490827
7.862262,0.094721,15.850108,1.742078,1.742078,82.904008
7.181850,0.077311,17.869855,2.143730,2.143730,96.193700
7.742988,0.091419,17.079609,1.839159,1.839159,94.481654
4.799129,0.094612,0.911039,0.002019,0.002019,5.808610
8.936798,0.431760,2.918877,0.003137,0.003137,12.292601
8.808394,0.575613,12.740558,0.252755,0.252755,43.056910
5.629072,0.245916,6.305674,0.731858,0.731858,37.443028
9.343595,0.253871,21.818488,0.733550,0.733550,66.220642
10.202511,0.258047,20.937649,0.822376,0.822376,68.922611
11.071850,0.325259,27.854483,1.063189,1.063189,76.213380
11.986442,0.283170,23.948752,1.031659,1.031659,72.461083
11.619567,0.207691,31.463543,1.284890,1.284890,91.549989
7.408681,0.163559,14.899925,137.798898,137.798898,206.346398
12.381152,0.212552,24.711033,1.371480,1.371480,96.977330
14.526718,0.309540,40.780824,1.479296,1.479296,140.539906
8.111750,0.149011,21.711155,2.369735,2.369735,93.331970
16.165659,0.282680,35.317460,1.749471,1.749471,118.547901
9.227583,0.082526,23.721551,1.964952,1.964952,114.041305
10.800488,0.127141,23.093521,2.014663,2.014663,111.653235
8.714243,0.104228,20.635808,3.710003,3.710003,134.195206
19.630912,0.222041,34.146934,2.254850,2.254850,151.029154
11.446915,0.092196,29.114911,2.711665,2.711665,140.878546
11.071317,0.132765,28.977981,3.984031,3.984031,146.883228
9.679938,0.121760,31.721359,2.846130,2.846130,185.271191
9.380336,0.202408,21.606285,5.367416,5.367416,151.156164
8.083630,0.076385,18.117924,3.813396,3.813396,136.675656
7.234376,0.082750,17.885800,3.631838,3.631838,105.646625
6.663572,0.070252,16.365145,3.374851,3.374851,85.166659
12.039211,0.099864,30.297622,3.136418,3.136418,117.618779
4.027949,0.011771,0.122827,0.001620,0.001620,4.165321
3.988474,0.028852,0.253314,0.001277,0.001277,4.272878
5.479496,0.076385,0.855676,0.155123,0.155123,11.055524
5.100706,0.035476,0.482989,0.179474,0.179474,8.404302
5.558559,0.009786,0.854213,0.246832,0.246832,10.691889
5.545677,0.013434,1.001008,0.337266,0.337266,11.742626
7.448710,0.020744,1.574783,0.395732,0.395732,15.703146
8.122804,0.015176,2.115957,0.408500,0.408500,20.788597
6.160571,0.007564,1.036882,0.283371,0.283371,14.035391
9.041446,0.020833,2.948773,34.444728,34.444728,59.166836
6.973574,0.012353,1.651497,0.598389,0.598389,27.084845
6.091957,0.003452,1.564540,0.527263,0.527263,19.308943
5.322369,0.003546,1.659189,0.632266,0.632266,32.443073
4.664795,0.001770,1.892233,0.574489,0.574489,21.420464
9.370569,0.014227,3.781718,0.629655,0.629655,37.276612
8.799009,0.004593,4.656183,1.069813,1.069813,52.899251
7.957313,0.002943,3.229094,1.153357,1.153357,41.761025
5.469948,0.002174,2.753068,0.756422,0.756422,33.624943
11.267043,0.006287,7.125441,1.224476,1.224476,58.356165
6.162570,0.042699,0.327369,0.003317,0.003317,6.538935
5.771026,0.058759,0.472267,0.002245,0.002245,6.305437
6.857228,0.162393,4.518386,0.368288,0.368288,22.353021
8.072398,0.227221,13.710740,0.397558,0.397558,37.720979
