#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005488,3,1,0,2443
0.002963,4,1,0,3076
0.392936,5,1,0,3727
1.061568,6,1,0,4384
1.060821,7,1,0,4957
1.620980,8,1,0,5512
1.703292,9,1,0,5982
1.618077,10,1,0,6471
2.101406,0,0,0,0
119.116792,0,0,0,0
2.631736,0,0,0,0
3.916896,0,0,0,0
3.521824,0,0,0,0
4.064654,0,0,0,0
5.409780,0,0,0,0
6.671118,0,0,0,0
6.429330,0,0,0,0
7.325609,0,0,0,0
7.072645,0,0,0,0
7.930275,0,0,0,0
8.903192,0,0,0,0
8.976358,0,0,0,0
12.459637,0,0,0,0
8.876761,0,0,0,0
8.947576,0,0,0,0
8.289969,0,0,0,0
10.182582,0,0,0,0
8.374204,0,0,0,0
12.506304,0,0,0,0
8.937112,0,0,0,0
10.714818,0,0,0,0
8.236605,0,0,0,0
9.706774,0,0,0,0
8.212472,0,0,0,0
9.858274,0,0,0,0
9.427800,0,0,0,0
9.840142,0,0,0,0
10.876905,0,0,0,0
8.292765,0,0,0,0
8.281900,0,0,0,0
7.604214,0,0,0,0
8.436557,0,0,0,0
8.517362,0,0,0,0
8.400212,0,0,0,0
8.129784,0,0,0,0
10.181203,0,0,0,0
8.874003,0,0,0,0
7.347103,0,0,0,0
8.044686,0,0,0,0
10.066212,0,0,0,0
6.977424,0,0,0,0
8.110320,0,0,0,0
8.984515,0,0,0,0
11.727483,0,0,0,0
8.675325,0,0,0,0
8.174070,0,0,0,0
8.926608,0,0,0,0
9.424819,0,0,0,0
8.559837,0,0,0,0
7.979028,0,0,0,0
7.761444,0,0,0,0
8.274677,0,0,0,0
10.504122,0,0,0,0
5.649765,0,0,0,0
7.721382,0,0,0,0
6.143106,0,0,0,0
8.990519,0,0,0,0
7.324403,0,0,0,0
9.447622,0,0,0,0
7.851389,0,0,0,0
9.926992,0,0,0,0
6.789794,0,0,0,0
7.075429,0,0,0,0
7.360828,0,0,0,0
5.504683,0,0,0,0
7.967329,0,0,0,0
5.245022,0,0,0,0
5.201009,0,0,0,0
5.465383,0,0,0,0
4.466338,0,0,0,0
5.325715,0,0,0,0
5.781244,0,0,0,0
5.707918,0,0,0,0
7.556255,0,0,0,0
5.373579,0,0,0,0
3.065892,0,0,0,0
5.398375,0,0,0,0
4.696718,0,0,0,0
3.253599,0,0,0,0
4.183041,0,0,0,0
4.320247,0,0,0,0
4.486352,0,0,0,0
4.145764,0,0,0,0
6.274509,0,0,0,0
7.339226,0,0,0,0
5.413756,0,0,0,0
8.372321,0,0,0,0
7.658368,0,0,0,0
7.176172,0,0,0,0
8.351693,0,0,0,0
8.575399,0,0,0,0
10.001604,0,0,0,0
10.343675,0,0,0,0
13.438328,0,0,0,0
7.890586,0,0,0,0
10.987061,0,0,0,0
12.185091,0,0,0,0
13.322442,0,0,0,0
9.059436,0,0,0,0
11.311716,0,0,0,0
12.291357,0,0,0,0
10.989182,0,0,0,0
12.589344,0,0,0,0
11.922740,0,0,0,0
11.489707,0,0,0,0
10.405360,0,0,0,0
10.879583,0,0,0,0
12.636830,0,0,0,0
10.777044,0,0,0,0
9.420181,0,0,0,0
10.375366,0,0,0,0
11.023834,0,0,0,0
11.738493,0,0,0,0
11.301296,0,0,0,0
9.561898,0,0,0,0
11.084492,0,0,0,0
12.564917,0,0,0,0
11.365248,0,0,0,0
11.479344,0,0,0,0
12.008955,0,0,0,0
9.475472,0,0,0,0
9.878323,0,0,0,0
10.848537,0,0,0,0
10.348879,0,0,0,0
9.975601,0,0,0,0
9.222954,0,0,0,0
8.918581,0,0,0,0
6.368671,0,0,0,0
8.275283,0,0,0,0
9.800459,0,0,0,0
9.978192,0,0,0,0
8.559123,0,0,0,0
13.500451,0,0,0,0
11.789201,0,0,0,0
9.441838,0,0,0,0
10.462364,0,0,0,0
8.286289,0,0,0,0
11.189863,0,0,0,0
8.794387,0,0,0,0
4.619512,0,0,0,0
4.531912,0,0,0,0
5.478242,0,0,0,0
8.345643,0,0,0,0
7.348299,0,0,0,0
7.413202,0,0,0,0
6.876895,0,0,0,0
7.242062,0,0,0,0
5.711857,0,0,0,0
7.129143,0,0,0,0
9.431963,0,0,0,0
6.942472,0,0,0,0
7.475492,0,0,0,0
8.224113,0,0,0,0
6.439809,0,0,0,0
7.844765,0,0,0,0
5.307575,0,0,0,0
8.957420,0,0,0,0
9.298527,0,0,0,0
8.064223,0,0,0,0
7.311553,0,0,0,0
12.037864,0,0,0,0
9.538248,0,0,0,0
12.092355,0,0,0,0
10.979987,0,0,0,0
12.265527,0,0,0,0
11.100398,0,0,0,0
10.380616,0,0,0,0
11.132129,0,0,0,0
11.214009,0,0,0,0
9.501040,0,0,0,0
11.485685,0,0,0,0
12.783328,0,0,0,0
11.271444,0,0,0,0
11.305134,0,0,0,0
13.481267,0,0,0,0
9.890307,0,0,0,0
13.277460,0,0,0,0
9.629222,0,0,0,0
10.763587,0,0,0,0
7.722547,0,0,0,0
11.071679,0,0,0,0
12.756593,0,0,0,0
12.195911,0,0,0,0
11.636310,0,0,0,0
21.223184,0,0,0,0
10.449597,0,0,0,0
18.446355,0,0,0,0
10.462376,0,0,0,0
12.153095,0,0,0,0
5.164620,0,0,0,0
7.773844,0,0,0,0
7.657816,0,0,0,0
10.315549,0,0,0,0
9.085827,0,0,0,0
6.424429,0,0,0,0
9.218150,0,0,0,0
8.710130,0,0,0,0
5.757583,0,0,0,0
5.747448,0,0,0,0
5.540078,0,0,0,0
6.639942,0,0,0,0
6.992725,0,0,0,0
7.737042,0,0,0,0
12.286352,0,0,0,0
9.472133,0,0,0,0
7.326469,0,0,0,0
11.342838,0,0,0,0
10.256671,0,0,0,0
12.854438,0,0,0,0
14.400726,0,0,0,0
28.514225,0,0,0,0
12.159813,0,0,0,0
14.168999,0,0,0,0
16.073675,0,0,0,0
13.906591,0,0,0,0
11.044618,0,0,0,0
12.673555,0,0,0,0
10.257208,0,0,0,0
9.224752,0,0,0,0
8.180366,0,0,0,0
7.330813,0,0,0,0
9.846091,0,0,0,0
8.820909,0,0,0,0
4.486907,0,0,0,0
5.928678,0,0,0,0
9.631111,0,0,0,0
10.588843,0,0,0,0
6.534839,0,0,0,0
6.745639,0,0,0,0
6.356519,0,0,0,0
7.193586,0,0,0,0
9.040160,0,0,0,0
10.164386,0,0,0,0
7.718847,0,0,0,0
11.557715,0,0,0,0
12.616227,0,0,0,0
11.724077,0,0,0,0
14.453906,0,0,0,0
14.687098,0,0,0,0
11.284535,0,0,0,0
10.277641,0,0,0,0
9.323658,0,0,0,0
10.622932,0,0,0,0
10.905276,0,0,0,0
11.515533,0,0,0,0
8.759034,0,0,0,0
9.828633,0,0,0,0
11.561603,0,0,0,0
11.923856,0,0,0,0
9.249926,0,0,0,0
9.652175,0,0,0,0
7.496625,0,0,0,0
10.736905,0,0,0,0
8.475363,0,0,0,0
9.817853,0,0,0,0
9.338937,0,0,0,0
8.356990,0,0,0,0
6.209418,0,0,0,0
9.169368,0,0,0,0
5.579460,0,0,0,0
6.006575,0,0,0,0
11.877847,0,0,0,0
9.686294,0,0,0,0
8.045857,0,0,0,0
9.334762,0,0,0,0
9.602226,0,0,0,0
10.160741,0,0,0,0
6.843424,0,0,0,0
8.467236,0,0,0,0
8.769357,0,0,0,0
10.142428,0,0,0,0
7.002449,0,0,0,0
11.517482,0,0,0,0
9.512503,0,0,0,0
12.738532,0,0,0,0
9.112879,0,0,0,0
8.472035,0,0,0,0
7.894589,0,0,0,0
9.680371,0,0,0,0
8.147806,0,0,0,0
11.866477,0,0,0,0
9.099089,0,0,0,0
28.523113,0,0,0,0
14.129305,0,0,0,0
21.526890,0,0,0,0
18.110943,0,0,0,0
17.276915,0,0,0,0
18.043031,0,0,0,0
18.812629,0,0,0,0
14.446654,0,0,0,0
18.501082,0,0,0,0
18.163680,0,0,0,0
18.192479,0,0,0,0
13.409775,0,0,0,0
17.229528,0,0,0,0
18.036220,0,0,0,0
21.079999,0,0,0,0
15.394917,0,0,0,0
15.497251,0,0,0,0
18.906314,0,0,0,0
22.324200,0,0,0,0
18.095305,0,0,0,0
17.845861,0,0,0,0
