#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.568541,0.091858,0.573875,0.008323,0.008323,7.259917
6.169028,0.033965,0.402321,0.001572,0.001572,6.608069
7.058821,0.093061,1.356348,0.329610,0.329610,17.675047
6.394245,0.097495,0.905034,0.231681,0.231681,13.132363
8.135441,0.040803,2.549903,0.675206,0.675206,26.440832
8.889019,0.028490,2.657580,0.989585,0.989585,29.678897
5.639472,0.016229,1.991834,1.039063,1.039063,28.975042
7.800251,0.022119,3.036125,0.791758,0.791758,24.991749
6.566296,0.021221,2.635578,0.963254,0.963254,22.843632
6.047593,0.014816,2.391170,60.198582,60.198582,79.410717
5.170069,0.044809,6.676409,1.448539,1.448539,32.867739
8.601525,0.014750,5.419023,1.603105,1.603105,40.662457
5.379726,0.006954,4.991277,2.048812,2.048812,36.710568
8.259109,0.016369,7.462258,1.907971,1.907971,53.035318
5.466757,0.034980,0.288174,0.002048,0.002048,5.793286
4.262385,0.115630,1.678182,0.001348,0.001348,6.058743
8.687100,0.326450,6.940436,0.171843,0.171843,36.170023
8.510614,0.403142,7.435061,0.481126,0.481126,33.070820
4.684021,0.154036,9.761245,0.923318,0.923318,40.865818
8.881059,0.385942,8.062052,0.540600,0.540600,30.958942
7.260930,0.144404,7.095840,1.099115,1.099115,32.608887
8.016481,0.154576,13.881477,0.671146,0.671146,59.424183
10.506528,0.291234,23.122449,1.004822,1.004822,69.292644
9.924967,0.196572,14.432307,53.249410,53.249410,116.120319
7.616559,0.165173,12.448646,0.842899,0.842899,59.866787
6.333859,0.172874,15.134694,0.963877,0.963877,63.293121
6.581404,0.135887,13.038156,1.445321,1.445321,63.167171
7.274835,0.164026,13.370114,2.654477,2.654477,57.877304
7.476102,0.196044,14.235424,1.379174,1.379174,66.937597
6.824958,0.085881,10.110847,1.342774,1.342774,63.449989
10.997022,0.287464,32.933730,1.655262,1.655262,89.593390
8.389828,0.147819,27.424733,2.101603,2.101603,86.662223
14.094193,0.416011,24.110174,2.213607,2.213607,108.607189
7.519854,0.149099,14.835772,2.366915,2.366915,78.109137
11.255473,0.187098,23.415770,2.641756,2.641756,97.098919
5.849913,0.091603,10.009123,3.092443,3.092443,82.932361
12.220109,0.132697,22.328464,4.655097,4.655097,106.323132
8.166670,0.080700,15.721951,3.606489,3.606489,84.950789
7.637378,0.091415,15.185583,3.354618,3.354618,83.817001
16.115756,0.348690,30.866166,3.407005,3.407005,116.787017
10.328548,0.112493,23.900193,6.266320,6.266320,294.455061
8.497257,0.199239,21.341640,4.069774,4.069774,96.754159
7.119279,0.103220,17.969163,4.983634,4.983634,91.525799
8.494854,0.077769,15.362252,3.176319,3.176319,95.995789
6.882353,0.061119,15.942877,2.815433,2.815433,79.514602
