#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008323,3,1,0,707
0.001572,4,1,0,907
0.329610,5,1,0,1146
0.231681,6,1,0,1357
0.675206,7,1,0,1542
0.989585,8,1,0,1741
1.039063,9,1,0,1928
0.791758,10,1,0,2147
0.963254,0,0,0,0
60.198582,0,0,0,0
1.448539,0,0,0,0
1.603105,0,0,0,0
2.048812,3,1,0,1151
1.907971,4,1,0,1389
0.002048,5,1,0,1806
0.001348,6,1,0,1847
0.171843,7,1,0,1916
0.481126,8,1,0,2245
0.923318,9,1,0,2688
0.540600,10,1,0,3136
1.099115,0,0,0,0
0.671146,0,0,0,0
1.004822,0,0,0,0
53.249410,0,0,0,0
0.842899,0,0,0,0
0.963877,0,0,0,0
1.445321,0,0,0,0
2.654477,0,0,0,0
1.379174,0,0,0,0
1.342774,0,0,0,0
1.655262,0,0,0,0
2.101603,0,0,0,0
2.213607,0,0,0,0
2.366915,0,0,0,0
2.641756,0,0,0,0
3.092443,0,0,0,0
4.655097,0,0,0,0
3.606489,0,0,0,0
3.354618,0,0,0,0
3.407005,0,0,0,0
6.266320,0,0,0,0
4.069774,0,0,0,0
4.983634,3,1,0,605
3.176319,4,1,0,794
2.815433,5,1,0,1014
3.246863,6,1,0,1256
0.002054,7,1,0,1462
0.003246,8,1,0,1677
0.152512,9,1,0,1878
0.313120,10,1,0,2112
0.326193,0,0,0,0
0.452307,0,0,0,0
1.430458,3,1,0,860
1.805820,4,1,0,1074
2.064173,5,1,0,1326
53.898162,6,1,0,1587
2.104784,7,1,0,1873
1.536321,8,1,0,2137
0.002457,9,1,0,2389
0.002763,10,1,0,2609
0.437811,0,0,0,0
0.284555,0,0,0,0
1.069468,3,1,0,561
1.385838,4,1,0,870
0.646654,5,1,0,1183
2.699835,6,1,0,1471
2.156299,7,1,0,1905
104.693228,8,1,0,2318
1.593324,9,1,0,2692
1.685340,10,1,0,3013
0.001792,0,0,0,0
0.001401,0,0,0,0
0.466604,0,0,0,0
0.514473,0,0,0,0
0.411643,0,0,0,0
1.063448,0,0,0,0
0.617746,0,0,0,0
1.058760,0,0,0,0
1.084616,0,0,0,0
58.689123,0,0,0,0
0.955486,0,0,0,0
2.762382,0,0,0,0
1.262348,0,0,0,0
1.233091,0,0,0,0
1.636838,0,0,0,0
2.009004,0,0,0,0
2.755397,0,0,0,0
1.810704,0,0,0,0
2.363140,0,0,0,0
5.924613,0,0,0,0
2.678091,0,0,0,0
2.272959,0,0,0,0
2.846771,0,0,0,0
3.977531,0,0,0,0
5.126673,0,0,0,0
3.540416,0,0,0,0
4.914433,0,0,0,0
3.476897,0,0,0,0
4.000617,0,0,0,0
4.390444,0,0,0,0
2.960546,0,0,0,0
3.874938,0,0,0,0
5.039327,0,0,0,0
4.461554,0,0,0,0
3.394148,0,0,0,0
5.489792,0,0,0,0
3.802701,0,0,0,0
4.258015,0,0,0,0
4.015037,0,0,0,0
5.210935,0,0,0,0
4.513846,0,0,0,0
5.376285,0,0,0,0
3.251481,0,0,0,0
2.801633,0,0,0,0
3.518474,0,0,0,0
3.320321,0,0,0,0
3.770583,0,0,0,0
3.580232,0,0,0,0
3.242478,0,0,0,0
3.952527,0,0,0,0
2.679052,0,0,0,0
4.801086,0,0,0,0
3.862908,0,0,0,0
3.665421,0,0,0,0
4.422340,0,0,0,0
5.172160,0,0,0,0
3.512652,0,0,0,0
5.855371,0,0,0,0
3.102656,0,0,0,0
4.104561,0,0,0,0
3.247714,0,0,0,0
4.499488,0,0,0,0
2.634249,0,0,0,0
3.256119,0,0,0,0
5.015300,0,0,0,0
5.291115,0,0,0,0
3.710519,0,0,0,0
5.127116,0,0,0,0
4.458015,0,0,0,0
2.954706,0,0,0,0
3.355488,0,0,0,0
1.684117,0,0,0,0
2.562697,0,0,0,0
2.806717,0,0,0,0
2.331635,0,0,0,0
3.313127,0,0,0,0
5.086581,0,0,0,0
4.121623,0,0,0,0
4.275084,0,0,0,0
4.425751,0,0,0,0
5.365349,0,0,0,0
4.518220,0,0,0,0
5.157181,0,0,0,0
3.932352,0,0,0,0
5.213550,0,0,0,0
