#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.739068,0.029566,0.212128,0.006069,0.006069,4.991609
4.207711,0.032648,0.395544,0.001380,0.001380,4.638650
7.848582,0.107251,1.424984,0.329054,0.329054,19.550545
8.054478,0.093258,1.860722,0.496077,0.496077,23.050767
8.105592,0.038987,2.069754,0.726442,0.726442,19.845749
5.103745,0.015436,1.720904,0.771166,0.771166,20.525049
9.311217,0.029626,3.078392,1.020106,1.020106,25.364197
8.391619,0.016997,2.251900,0.806494,0.806494,23.324873
4.838550,0.015114,1.898900,1.551248,1.551248,21.219899
9.054475,0.026184,4.608680,93.522269,93.522269,124.891995
8.515058,0.027562,5.178376,1.906205,1.906205,41.407647
6.172610,0.008946,3.024921,1.741101,1.741101,42.550271
5.543309,0.009400,4.644660,1.806348,1.806348,36.845315
9.967634,0.026033,8.766243,2.334303,2.334303,48.898837
7.564523,0.009711,5.808288,1.731783,1.731783,42.690586
5.756028,0.008548,4.758057,2.543816,2.543816,39.519524
5.864853,0.008515,4.831263,2.940654,2.940654,44.238785
10.554721,0.027276,10.039190,2.352001,2.352001,71.088531
7.806314,0.060407,30.159556,2.284269,2.284269,88.998643
11.096574,0.285802,36.792970,2.399483,2.399483,94.055757
12.084678,0.199270,18.966058,4.176899,4.176899,92.114415
11.477544,0.388017,26.712660,3.325027,3.325027,96.847827
7.278196,0.141432,16.048801,3.369239,3.369239,76.675679
5.967322,0.134282,13.991477,3.170729,3.170729,71.693490
6.547817,0.107098,12.316922,3.166251,3.166251,68.947529
6.742522,0.069632,8.647851,2.875191,2.875191,66.941578
6.567866,0.072999,12.738556,3.319829,3.319829,70.166411
5.965993,0.095046,17.596558,3.089977,3.089977,74.977617
12.607646,0.314524,37.888151,4.789334,4.789334,109.004183
7.664472,0.311801,20.074162,3.726849,3.726849,85.530508
7.582708,0.191994,14.142683,3.344387,3.344387,80.813882
5.416173,0.149751,11.459908,3.330131,3.330131,71.223859
6.706797,0.141007,11.949913,2.859851,2.859851,76.946551
5.510823,0.092173,9.579498,3.508760,3.508760,73.100391
5.618232,0.087403,11.719317,3.550360,3.550360,74.333845
5.891192,0.088744,25.794565,4.338095,4.338095,87.261324
7.372045,0.151184,18.585984,3.104086,3.104086,82.623176
12.238500,0.371816,42.655190,3.519649,3.519649,129.843140
6.676213,0.189443,20.297994,4.543887,4.543887,87.501303
6.301284,0.179915,13.960149,3.008306,3.008306,75.696367
6.814190,0.160929,15.870646,4.106441,4.106441,84.027587
5.367128,0.133726,11.449681,2.727888,2.727888,69.498373
10.416244,0.161034,17.525046,3.198608,3.198608,79.490054
6.864941,0.109226,15.181062,3.146726,3.146726,76.240932
12.880511,0.288128,31.097849,3.227377,3.227377,99.805222
12.628453,0.296601,35.884470,3.283698,3.283698,222.656419
6.714718,0.146100,15.826215,3.046595,3.046595,82.008016
6.090000,0.058546,14.409677,3.318860,3.318860,76.925848
6.408614,0.075346,15.727018,3.791220,3.791220,74.850787
6.162805,0.053316,16.309603,3.187425,3.187425,77.594244
6.583691,0.034194,0.330766,0.002381,0.002381,6.952811
7.641559,0.111838,1.091480,0.002717,0.002717,8.849330
7.412639,0.151910,1.540462,0.422089,0.422089,19.216014
7.511001,0.138267,2.133451,0.522214,0.522214,21.151428
5.790710,0.050071,1.111467,0.704682,0.704682,16.120320
4.584536,0.029857,1.273998,0.457949,0.457949,11.815027
6.098933,0.023785,1.626969,1.098622,1.098622,15.570351
9.743809,0.038440,3.985046,1.859759,1.859759,32.877761
9.057659,0.026276,4.602045,1.326842,1.326842,27.481145
6.009368,0.012542,2.222178,46.264693,46.264693,63.476281
9.438488,0.028426,5.907884,1.630949,1.630949,46.247547
9.561416,0.011320,6.836110,1.768818,1.768818,55.480186
6.334889,0.066633,0.619891,0.003170,0.003170,7.026483
5.025391,0.062898,0.555172,0.002042,0.002042,5.646487
4.829841,0.141031,2.423274,0.396611,0.396611,18.107076
8.874315,0.132875,2.258621,0.331298,0.331298,23.092786
6.416449,0.021918,1.130805,0.404225,0.404225,15.225381
4.703777,0.016763,1.353582,0.772248,0.772248,16.079510
8.473747,0.030716,3.820056,1.363286,1.363286,39.675833
10.335455,0.025656,4.469297,1.251697,1.251697,43.508204
9.414389,0.039495,7.585723,1.831984,1.831984,40.188779
9.866431,0.027336,5.669801,46.253820,46.253820,103.076417
9.886604,0.033762,6.173453,1.909056,1.909056,50.498917
5.597336,0.004596,3.018721,1.684619,1.684619,55.806577
3.917869,0.018809,0.203670,0.001679,0.001679,4.142982
7.491988,0.120958,1.067107,0.002720,0.002720,8.684652
5.404170,0.136129,0.817939,0.157399,0.157399,10.427576
7.196186,0.224046,7.680418,0.653225,0.653225,30.982676
5.131652,0.143625,4.334595,0.621836,0.621836,25.902819
8.347388,0.555910,15.074694,0.550211,0.550211,43.168690
9.573975,0.307818,16.677031,0.967536,0.967536,55.572826
10.187455,0.304584,19.975904,0.976547,0.976547,57.054730
10.067303,0.298221,23.677692,0.839316,0.839316,70.705560
8.349213,0.172656,19.642278,80.276180,80.276180,138.783797
9.435018,0.311431,29.059217,1.062574,1.062574,82.407491
9.965442,0.312964,32.440153,0.980287,0.980287,77.142521
8.768231,0.389137,30.041031,1.319313,1.319313,82.705089
8.177457,0.228528,18.981476,1.821101,1.821101,79.838954
11.650744,0.345517,35.896155,1.741495,1.741495,101.231266
12.101374,0.362723,31.995732,2.099001,2.099001,93.590459
8.877135,0.215493,27.856321,1.745969,1.745969,180.480901
12.459796,0.317434,30.492866,1.698279,1.698279,117.925351
9.738663,0.225485,25.682224,2.713425,2.713425,99.873560
7.148159,0.203638,18.661230,2.694661,2.694661,102.464031
7.459741,0.178811,20.308198,2.056431,2.056431,108.063469
13.793204,0.313465,36.621854,3.946824,3.946824,142.010176
11.777752,0.279997,29.027895,2.476490,2.476490,130.109885
12.574380,0.399789,38.844687,3.833695,3.833695,145.554927
7.324364,0.247397,17.495716,2.801898,2.801898,119.513447
11.728706,0.407123,33.329345,2.941147,2.941147,157.523358
10.328452,0.216619,26.100122,3.128797,3.128797,129.913344
13.663351,0.328597,31.622164,3.707356,3.707356,145.018250
6.783077,0.170131,16.549969,4.482907,4.482907,144.992295
8.317007,0.233870,20.932250,4.406923,4.406923,143.735933
7.099426,0.192196,19.017829,4.181145,4.181145,143.031915
7.063899,0.228234,19.202059,4.685884,4.685884,146.818074
7.345906,0.180919,18.551622,4.526375,4.526375,182.267911
7.751602,0.430537,21.355339,2.930686,2.930686,166.493162
6.036853,0.168989,16.480723,5.455601,5.455601,142.405770
8.517090,0.386619,16.701651,3.395077,3.395077,137.525325
6.358020,0.243269,15.545834,5.659373,5.659373,135.531496
6.329587,0.214976,15.371265,4.865949,4.865949,136.784414
5.961443,0.212746,15.279808,6.010052,6.010052,152.325578
5.979657,0.235762,17.295063,4.581581,4.581581,135.889744
5.802526,0.231719,16.333279,5.312641,5.312641,143.104152
5.799083,0.235852,15.396357,5.030598,5.030598,134.668324
5.599644,0.235680,14.319950,4.319955,4.319955,132.874978
6.287125,0.292485,17.214784,3.298822,3.298822,142.002449
5.393272,0.311077,15.174997,4.029590,4.029590,167.002972
6.017439,0.275346,13.269830,3.857105,3.857105,138.846785
10.082080,0.534156,19.815651,3.348004,3.348004,151.275064
7.705304,0.501171,19.472301,4.067654,4.067654,146.447071
6.172207,0.294503,16.923935,3.946012,3.946012,149.976839
6.415273,0.226858,17.035727,4.482513,4.482513,147.543152
7.403085,0.256414,14.422957,2.715687,2.715687,169.770125
7.298073,0.285418,17.655161,4.132517,4.132517,157.663884
5.669019,0.228385,12.856108,2.014385,2.014385,173.984249
6.911297,0.307828,14.525339,3.782903,3.782903,137.648764
5.465580,0.220222,18.239483,4.225195,4.225195,141.552531
5.888232,0.211217,17.259372,3.935530,3.935530,155.128445
5.865596,0.218770,13.895000,2.545096,2.545096,152.330451
6.354307,0.243534,15.946165,3.594450,3.594450,140.545725
