#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006069,3,1,0,707
0.001380,4,1,0,907
0.329054,5,1,0,1146
0.496077,6,1,0,1358
0.726442,7,1,0,1542
0.771166,8,1,0,1743
1.020106,9,1,0,1945
0.806494,10,1,0,2149
1.551248,0,0,0,0
93.522269,0,0,0,0
1.906205,0,0,0,0
1.741101,0,0,0,0
1.806348,0,0,0,0
2.334303,0,0,0,0
1.731783,0,0,0,0
2.543816,0,0,0,0
2.940654,0,0,0,0
2.352001,0,0,0,0
2.284269,0,0,0,0
2.399483,0,0,0,0
4.176899,0,0,0,0
3.325027,0,0,0,0
3.369239,0,0,0,0
3.170729,0,0,0,0
3.166251,0,0,0,0
2.875191,0,0,0,0
3.319829,0,0,0,0
3.089977,0,0,0,0
4.789334,0,0,0,0
3.726849,0,0,0,0
3.344387,0,0,0,0
3.330131,0,0,0,0
2.859851,0,0,0,0
3.508760,0,0,0,0
3.550360,0,0,0,0
4.338095,0,0,0,0
3.104086,0,0,0,0
3.519649,0,0,0,0
4.543887,0,0,0,0
3.008306,0,0,0,0
4.106441,0,0,0,0
2.727888,0,0,0,0
3.198608,0,0,0,0
3.146726,0,0,0,0
3.227377,0,0,0,0
3.283698,0,0,0,0
3.046595,0,0,0,0
3.318860,0,0,0,0
3.791220,3,1,0,605
3.187425,4,1,0,796
0.002381,5,1,0,1012
0.002717,6,1,0,1254
0.422089,7,1,0,1475
0.522214,8,1,0,1679
0.704682,9,1,0,1889
0.457949,10,1,0,2116
1.098622,0,0,0,0
1.859759,0,0,0,0
1.326842,3,1,0,860
46.264693,4,1,0,1069
1.630949,5,1,0,1333
1.768818,6,1,0,1589
0.003170,7,1,0,1881
0.002042,8,1,0,2159
0.396611,9,1,0,2378
0.331298,10,1,0,2624
0.404225,0,0,0,0
0.772248,0,0,0,0
1.363286,3,1,0,561
1.251697,4,1,0,863
1.831984,5,1,0,1180
46.253820,6,1,0,1495
1.909056,7,1,0,1907
1.684619,8,1,0,2306
0.001679,9,1,0,2675
0.002720,10,1,0,3011
0.157399,0,0,0,0
0.653225,0,0,0,0
0.621836,0,0,0,0
0.550211,0,0,0,0
0.967536,0,0,0,0
0.976547,0,0,0,0
0.839316,0,0,0,0
80.276180,0,0,0,0
1.062574,0,0,0,0
0.980287,0,0,0,0
1.319313,0,0,0,0
1.821101,0,0,0,0
1.741495,0,0,0,0
2.099001,0,0,0,0
1.745969,0,0,0,0
1.698279,0,0,0,0
2.713425,0,0,0,0
2.694661,0,0,0,0
2.056431,0,0,0,0
3.946824,0,0,0,0
2.476490,0,0,0,0
3.833695,0,0,0,0
2.801898,0,0,0,0
2.941147,0,0,0,0
3.128797,0,0,0,0
3.707356,0,0,0,0
4.482907,0,0,0,0
4.406923,0,0,0,0
4.181145,0,0,0,0
4.685884,0,0,0,0
4.526375,0,0,0,0
2.930686,0,0,0,0
5.455601,0,0,0,0
3.395077,0,0,0,0
5.659373,0,0,0,0
4.865949,0,0,0,0
6.010052,0,0,0,0
4.581581,0,0,0,0
5.312641,0,0,0,0
5.030598,0,0,0,0
4.319955,0,0,0,0
3.298822,0,0,0,0
4.029590,0,0,0,0
3.857105,0,0,0,0
3.348004,0,0,0,0
4.067654,0,0,0,0
3.946012,0,0,0,0
4.482513,0,0,0,0
2.715687,0,0,0,0
4.132517,0,0,0,0
2.014385,0,0,0,0
3.782903,0,0,0,0
4.225195,0,0,0,0
3.935530,0,0,0,0
2.545096,0,0,0,0
3.594450,0,0,0,0
2.837056,0,0,0,0
3.479940,0,0,0,0
2.867030,0,0,0,0
3.497680,0,0,0,0
2.879178,0,0,0,0
3.766107,0,0,0,0
3.190746,0,0,0,0
4.887159,0,0,0,0
5.144266,0,0,0,0
4.609969,0,0,0,0
4.412506,0,0,0,0
2.608965,0,0,0,0
2.757346,0,0,0,0
2.091158,0,0,0,0
1.861535,0,0,0,0
3.184240,0,0,0,0
3.962727,0,0,0,0
3.645928,0,0,0,0
3.390334,0,0,0,0
4.294786,0,0,0,0
3.645168,0,0,0,0
2.895588,0,0,0,0
5.697228,0,0,0,0
4.308407,0,0,0,0
4.546372,0,0,0,0
4.353709,0,0,0,0
4.179893,0,0,0,0
5.849372,0,0,0,0
5.264318,0,0,0,0
4.405091,0,0,0,0
4.639163,0,0,0,0
8.456515,0,0,0,0
5.534508,0,0,0,0
5.225276,0,0,0,0
5.404507,0,0,0,0
5.285623,0,0,0,0
7.690791,0,0,0,0
7.355283,0,0,0,0
9.250573,0,0,0,0
9.004969,0,0,0,0
4.891709,0,0,0,0
9.459293,0,0,0,0
7.533248,0,0,0,0
8.060828,0,0,0,0
6.358243,0,0,0,0
7.404006,0,0,0,0
8.231071,0,0,0,0
3.939780,0,0,0,0
4.676230,0,0,0,0
8.345700,0,0,0,0
5.568130,0,0,0,0
7.270634,0,0,0,0
6.050554,0,0,0,0
5.501183,0,0,0,0
6.425348,0,0,0,0
8.028684,0,0,0,0
4.790105,0,0,0,0
9.549046,0,0,0,0
7.694403,0,0,0,0
5.250785,0,0,0,0
8.462330,0,0,0,0
9.214478,0,0,0,0
9.502902,0,0,0,0
7.795242,0,0,0,0
7.663569,0,0,0,0
11.415551,0,0,0,0
9.484190,0,0,0,0
8.635473,0,0,0,0
8.516117,0,0,0,0
9.974922,0,0,0,0
12.381023,0,0,0,0
12.736423,0,0,0,0
10.832230,0,0,0,0
8.167929,0,0,0,0
14.071438,0,0,0,0
9.844163,0,0,0,0
12.776188,0,0,0,0
9.966217,0,0,0,0
8.315518,0,0,0,0
10.931720,0,0,0,0
9.017864,0,0,0,0
9.568703,0,0,0,0
8.225740,0,0,0,0
7.156944,0,0,0,0
9.706125,0,0,0,0
6.843674,0,0,0,0
11.985174,0,0,0,0
10.525407,0,0,0,0
9.999180,0,0,0,0
8.529668,0,0,0,0
10.564566,0,0,0,0
12.496565,0,0,0,0
13.711329,0,0,0,0
15.358431,0,0,0,0
15.937599,0,0,0,0
13.965396,0,0,0,0
14.467290,0,0,0,0
15.824322,0,0,0,0
16.635593,0,0,0,0
15.685832,0,0,0,0
15.331900,0,0,0,0
16.942409,0,0,0,0
12.289572,0,0,0,0
15.888799,0,0,0,0
17.122211,0,0,0,0
12.828536,0,0,0,0
17.290488,0,0,0,0
16.329611,0,0,0,0
15.155965,0,0,0,0
18.071452,0,0,0,0
15.915762,0,0,0,0
15.119261,0,0,0,0
15.704640,0,0,0,0
16.709025,0,0,0,0
13.115024,0,0,0,0
14.258529,0,0,0,0
9.669072,0,0,0,0
14.436544,0,0,0,0
12.233801,0,0,0,0
10.285246,0,0,0,0
12.286436,0,0,0,0
10.498427,0,0,0,0
12.311188,0,0,0,0
10.191810,0,0,0,0
8.480849,0,0,0,0
10.638264,0,0,0,0
14.361296,0,0,0,0
7.080830,0,0,0,0
10.459866,0,0,0,0
14.246563,0,0,0,0
14.014689,0,0,0,0
7.804546,0,0,0,0
11.213472,0,0,0,0
9.759571,0,0,0,0
11.715220,0,0,0,0
13.293612,0,0,0,0
14.259817,0,0,0,0
11.581869,0,0,0,0
12.770360,0,0,0,0
15.018135,0,0,0,0
10.394645,0,0,0,0
13.431464,0,0,0,0
10.833104,0,0,0,0
14.815620,0,0,0,0
14.875569,0,0,0,0
14.727977,0,0,0,0
12.993548,0,0,0,0
15.104500,0,0,0,0
15.798211,0,0,0,0
14.310432,0,0,0,0
15.856547,0,0,0,0
16.843168,0,0,0,0
13.882941,0,0,0,0
11.962572,0,0,0,0
11.247164,0,0,0,0
12.631455,0,0,0,0
14.377021,0,0,0,0
9.834117,0,0,0,0
11.562499,0,0,0,0
7.678269,0,0,0,0
8.880314,0,0,0,0
8.620797,0,0,0,0
5.492689,0,0,0,0
8.616201,0,0,0,0
7.559763,0,0,0,0
4.298323,0,0,0,0
7.894013,0,0,0,0
8.156398,0,0,0,0
10.254200,0,0,0,0
7.080962,0,0,0,0
10.885965,0,0,0,0
10.026400,0,0,0,0
9.246496,0,0,0,0
7.484816,0,0,0,0
8.642517,0,0,0,0
12.808496,0,0,0,0
10.686154,0,0,0,0
8.429005,0,0,0,0
8.377748,0,0,0,0
9.004252,0,0,0,0
8.788144,0,0,0,0
12.657326,0,0,0,0
9.648010,0,0,0,0
13.778021,0,0,0,0
12.329769,0,0,0,0
9.636810,0,0,0,0
13.570351,0,0,0,0
11.930981,0,0,0,0
14.788134,0,0,0,0
12.114161,0,0,0,0
13.473332,0,0,0,0
11.288840,0,0,0,0
10.378488,0,0,0,0
12.539279,0,0,0,0
14.811715,0,0,0,0
9.172779,0,0,0,0
14.625982,0,0,0,0
13.964138,0,0,0,0
10.687036,0,0,0,0
10.800361,0,0,0,0
9.670529,0,0,0,0
11.073374,0,0,0,0
12.507960,0,0,0,0
8.936635,0,0,0,0
11.437444,0,0,0,0
8.968575,0,0,0,0
9.369086,0,0,0,0
12.378679,0,0,0,0
7.277077,0,0,0,0
7.106618,0,0,0,0
8.415427,0,0,0,0
9.123720,0,0,0,0
8.770315,0,0,0,0
6.914328,0,0,0,0
8.412618,0,0,0,0
9.055992,0,0,0,0
7.735595,0,0,0,0
9.682328,0,0,0,0
11.852112,0,0,0,0
10.386225,0,0,0,0
11.179423,0,0,0,0
9.360427,0,0,0,0
10.601180,0,0,0,0
9.456787,0,0,0,0
10.160193,0,0,0,0
11.968188,0,0,0,0
11.822087,0,0,0,0
10.410018,0,0,0,0
13.379213,0,0,0,0
14.092409,0,0,0,0
12.233659,0,0,0,0
10.486774,0,0,0,0
12.641411,0,0,0,0
12.944587,0,0,0,0
14.045995,0,0,0,0
14.687709,0,0,0,0
15.670632,0,0,0,0
15.888704,0,0,0,0
9.494839,0,0,0,0
9.784449,0,0,0,0
10.322798,0,0,0,0
11.540414,0,0,0,0
11.221031,0,0,0,0
10.341846,0,0,0,0
11.980792,0,0,0,0
12.712030,0,0,0,0
16.632387,0,0,0,0
10.825878,0,0,0,0
17.536345,0,0,0,0
10.821075,0,0,0,0
12.222323,0,0,0,0
13.145932,0,0,0,0
13.773527,0,0,0,0
13.924475,0,0,0,0
16.838525,0,0,0,0
18.382779,0,0,0,0
20.408944,0,0,0,0
16.727983,0,0,0,0
21.619203,0,0,0,0
21.517155,0,0,0,0
22.993937,0,0,0,0
22.345231,0,0,0,0
19.148936,0,0,0,0
14.318273,0,0,0,0
12.083357,0,0,0,0
14.709055,0,0,0,0
11.862926,0,0,0,0
11.168413,0,0,0,0
9.455475,0,0,0,0
13.669303,0,0,0,0
13.749608,0,0,0,0
14.223292,0,0,0,0
17.992023,0,0,0,0
14.674268,0,0,0,0
13.273485,0,0,0,0
18.665741,0,0,0,0
11.538925,0,0,0,0
15.543959,0,0,0,0
14.516810,0,0,0,0
34.450737,0,0,0,0
14.807023,0,0,0,0
16.703711,0,0,0,0
19.296799,0,0,0,0
20.153974,0,0,0,0
18.166973,0,0,0,0
17.924054,0,0,0,0
15.781248,0,0,0,0
17.980407,0,0,0,0
18.101221,0,0,0,0
17.217788,0,0,0,0
17.403241,0,0,0,0
16.710850,0,0,0,0
17.450002,0,0,0,0
16.391863,0,0,0,0
16.463758,0,0,0,0
15.744352,0,0,0,0
16.664857,0,0,0,0
19.031871,0,0,0,0
9.818286,0,0,0,0
14.884731,0,0,0,0
15.011722,0,0,0,0
19.405797,0,0,0,0
18.567092,0,0,0,0
23.307352,0,0,0,0
20.831885,0,0,0,0
19.948930,0,0,0,0
23.511395,0,0,0,0
25.278763,0,0,0,0
19.724365,0,0,0,0
23.066735,0,0,0,0
14.966447,0,0,0,0
16.635192,0,0,0,0
17.477721,0,0,0,0
16.625825,0,0,0,0
20.506476,0,0,0,0
15.594678,0,0,0,0
16.344042,0,0,0,0
19.460539,0,0,0,0
12.859964,0,0,0,0
17.558084,0,0,0,0
17.257783,0,0,0,0
18.094072,0,0,0,0
21.137664,0,0,0,0
20.772416,0,0,0,0
17.934391,0,0,0,0
17.784059,0,0,0,0
11.695274,0,0,0,0
20.616850,0,0,0,0
19.000171,0,0,0,0
20.759468,0,0,0,0
14.106265,0,0,0,0
14.093460,0,0,0,0
11.952450,0,0,0,0
20.300801,0,0,0,0
16.077316,0,0,0,0
13.100403,0,0,0,0
15.305937,0,0,0,0
18.048614,0,0,0,0
14.996810,0,0,0,0
14.356321,0,0,0,0
21.634513,0,0,0,0
15.738456,0,0,0,0
15.478571,0,0,0,0
10.924863,0,0,0,0
10.575339,0,0,0,0
18.345531,0,0,0,0
14.037458,0,0,0,0
19.976905,0,0,0,0
19.675116,0,0,0,0
17.310829,0,0,0,0
16.439603,0,0,0,0
17.056006,0,0,0,0
13.995316,0,0,0,0
17.414627,0,0,0,0
9.408752,0,0,0,0
12.576028,0,0,0,0
12.239524,0,0,0,0
8.511932,0,0,-1084547014,1080143440
14.484563,0,65,1536304352,1119852593
14.403825,0,0,30246,1080174694
