#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715273262142976.000000,0.000000,0.000000,12.479091,4.604410,0.002640,6.719423,5.224582,0.001426,19.477387
1403715273312143104.000000,0.000000,0.000000,11.884945,4.804159,0.058220,5.176988,5.586008,0.000692,20.163366
1403715273362142976.000000,0.000000,0.000000,12.025295,5.520060,0.043807,6.176706,6.467037,0.000595,20.051615
1403715273412143104.000000,0.000000,0.000000,10.420021,4.267586,0.047637,3.815561,5.758513,0.000617,18.015723
1403715273462142976.000000,0.000000,0.000000,11.736869,9.188221,0.048251,5.948860,6.063506,3.507739,23.798351
1403715273512143104.000000,0.000000,0.000000,10.908375,8.748312,0.064275,4.780965,5.168494,0.000497,23.000668
1403715273562142976.000000,0.000000,0.000000,11.956018,9.395338,0.044944,6.654517,6.781807,0.000552,24.835304
1403715273612143104.000000,0.000000,0.000000,11.240559,12.814138,0.082150,3.931880,5.372003,0.000493,27.781101
1403715273662142976.000000,0.000000,0.000000,12.194094,9.608660,0.044973,6.556725,6.699562,0.000543,24.571659
1403715273712143104.000000,0.000000,0.000000,11.864717,10.182522,0.049874,4.263696,5.608086,3.397773,25.062974
1403715273762142976.000000,0.000000,0.000000,11.800968,9.503962,0.044989,5.111859,6.684793,0.000650,24.724889
1403715273812143104.000000,0.000000,0.000000,11.806683,5.117398,0.046116,4.648309,6.405970,0.000579,20.329530
1403715273862142976.000000,0.000000,0.000000,12.549146,13.996590,0.075126,5.724264,7.192547,0.000812,30.171896
1403715273912143104.000000,0.000000,0.000000,10.622968,11.592182,0.094844,3.231627,5.146466,0.000521,25.445175
1403715273962142976.000000,0.000000,0.000000,12.338617,5.199471,0.050005,3.285725,5.273125,2.170986,20.030849
1403715274012143104.000000,0.000000,0.000000,12.125654,12.101029,0.080956,7.508113,7.284738,0.000643,27.219488
1403715274062142976.000000,0.000000,0.000000,13.198533,12.359803,0.087178,4.427026,4.988612,0.000570,28.559963
1403715274112143104.000000,0.000000,0.000000,12.093322,12.111895,0.092842,5.818659,6.290628,0.000605,27.717180
1403715274162142976.000000,0.000000,0.000000,13.529988,4.481181,0.049049,3.973726,4.892884,0.000543,20.913226
1403715274212143104.000000,0.000000,0.000000,12.313334,12.358987,0.090991,5.809000,7.408179,3.031149,28.200689
