#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715273262142976.000000,0.000000,0.000000,15.606892,4.750965,0.007373,7.181230,4.131862,0.001368,22.386803
1403715273312143104.000000,0.000000,0.000000,14.615036,4.493679,0.067719,2.734169,5.138087,0.001058,22.088945
1403715273362142976.000000,0.000000,0.000000,15.161760,4.246996,0.053366,3.787106,4.235215,0.000799,22.075826
1403715273412143104.000000,0.000000,0.000000,15.357214,4.550317,0.053072,2.256318,3.526498,0.000455,22.663893
1403715273462142976.000000,0.000000,0.000000,15.877564,4.314524,0.054081,2.172915,3.481172,0.556088,22.682119
1403715273512143104.000000,0.000000,0.000000,16.661703,4.431467,0.053597,4.683473,4.185183,0.000612,24.215574
1403715273562142976.000000,0.000000,0.000000,14.754529,7.917865,0.057511,3.137929,5.083308,0.000489,25.311394
1403715273612143104.000000,0.000000,0.000000,15.404928,4.568230,0.071863,4.011109,4.689056,0.000584,23.059024
1403715273662142976.000000,0.000000,0.000000,14.655486,4.367199,0.035437,4.302714,6.269291,0.000740,21.613739
1403715273712143104.000000,0.000000,0.000000,15.569413,4.692314,0.048204,4.578573,7.331391,0.561296,22.853301
1403715273762142976.000000,0.000000,0.000000,15.520631,7.688620,0.046483,6.117273,5.113211,0.000705,25.701635
1403715273812143104.000000,0.000000,0.000000,15.845890,4.352116,0.044156,3.389499,5.822336,0.000564,23.435733
1403715273862142976.000000,0.000000,0.000000,16.007745,4.114458,0.044937,3.124658,6.012133,0.000905,22.756897
1403715273912143104.000000,0.000000,0.000000,15.151519,4.649874,0.047113,2.955543,5.216186,0.000484,22.431874
1403715273962142976.000000,0.000000,0.000000,15.250081,5.393927,0.052283,2.794734,5.249474,0.422943,23.227873
1403715274012143104.000000,0.000000,0.000000,18.828874,4.647393,0.057646,5.806407,6.973219,0.000705,25.999209
1403715274062142976.000000,0.000000,0.000000,15.666429,10.951886,0.131118,3.377647,5.597335,0.000774,29.747698
1403715274112143104.000000,0.000000,0.000000,14.962439,4.955500,0.047645,2.989540,5.781668,0.000891,22.601781
1403715274162142976.000000,0.000000,0.000000,15.362281,4.568074,0.043579,4.864820,6.624658,0.000671,22.422708
1403715274212143104.000000,0.000000,0.000000,16.272848,12.437589,0.114184,4.404295,8.185575,0.855139,32.439569
1403715274262142976.000000,0.000000,0.000000,15.703407,7.385453,0.104721,5.032638,6.780923,0.000858,26.403492
1403715274312143104.000000,0.000000,0.000000,15.241274,4.617690,0.049087,5.326700,7.066300,0.000664,22.556741
1403715274362142976.000000,0.000000,0.000000,14.693887,4.409739,0.051773,5.100568,6.860267,0.000664,21.624596
1403715274412143104.000000,0.000000,0.000000,14.999751,4.063411,0.052964,5.650065,7.010086,0.000908,21.780434
1403715274462142976.000000,0.000000,0.000000,15.492492,11.799417,0.087203,3.976116,6.090915,0.425762,30.568106
