#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.868370,0.032859,0.325111,0.008383,0.008383,5.241593
6.854889,0.066706,0.589879,0.002783,0.002783,7.516517
7.549987,0.131198,1.143435,0.139157,0.139157,14.598707
6.799831,0.095248,1.738704,0.208325,0.208325,17.720028
5.550563,0.046546,2.061862,0.329310,0.329310,11.963231
8.414894,0.116295,13.621544,0.578229,0.578229,41.493690
8.213874,0.178153,17.048347,0.332824,0.332824,52.065875
5.412175,0.128110,8.412955,0.450413,0.450413,32.191578
9.265345,0.317017,21.972282,0.532424,0.532424,68.538049
6.229221,0.130569,10.456109,36.439580,36.439580,76.415615
10.857156,0.232145,24.817777,0.794981,0.794981,76.328212
6.933762,0.093635,13.681071,0.819512,0.819512,64.758297
11.312432,0.174496,14.863237,0.750973,0.750973,63.405578
10.497937,0.174555,16.319307,0.967333,0.967333,72.860899
6.705575,0.138475,15.621229,0.863919,0.863919,69.481162
9.994796,0.117902,17.642198,1.322496,1.322496,80.506530
6.959683,0.098210,13.481658,1.223940,1.223940,77.667025
8.784824,0.072802,16.871826,1.260297,1.260297,87.645270
8.807051,0.102045,15.612122,2.718361,2.718361,93.410598
8.241024,0.116185,17.061081,2.349803,2.349803,100.198047
8.493904,0.098366,20.109085,1.619993,1.619993,106.620070
8.861993,0.090986,17.788608,2.540832,2.540832,111.677085
9.741081,0.095623,22.277920,3.214324,3.214324,127.230427
17.724557,0.156051,36.714460,4.937341,4.937341,148.742392
8.383397,0.147557,22.570250,2.658440,2.658440,114.110023
13.023703,0.131997,28.482506,3.011297,3.011297,139.416900
8.558207,0.137089,34.355998,2.511817,2.511817,127.310187
9.749711,0.154665,25.420069,2.765909,2.765909,134.032029
18.873580,0.285924,28.012000,3.064497,3.064497,369.509047
9.803799,0.180990,23.054543,2.631192,2.631192,127.544762
10.860370,0.327349,37.865184,3.057493,3.057493,145.848197
17.569110,0.290685,37.022922,2.656081,2.656081,172.059535
8.374612,0.145942,22.838750,2.003919,2.003919,124.057890
9.800573,0.165314,22.344697,2.317011,2.317011,127.751913
12.865653,0.114979,26.004046,3.444987,3.444987,149.580061
9.627946,0.173530,20.851003,3.797578,3.797578,142.778774
9.764043,0.114081,21.676942,5.559856,5.559856,159.442099
9.361863,0.114639,20.976290,2.793591,2.793591,137.538656
11.354652,0.131456,22.384848,5.186545,5.186545,146.385109
12.649670,0.115256,27.119517,3.830086,3.830086,155.239491
10.207425,0.091506,26.419449,3.083181,3.083181,158.676469
11.684671,0.231014,30.669427,4.775189,4.775189,167.931774
9.235339,0.131475,22.645022,5.292706,5.292706,151.306944
8.960417,0.146872,21.989914,3.461769,3.461769,142.613312
7.407168,0.106526,17.611554,6.992914,6.992914,160.357529
7.189873,0.108073,14.815772,3.465128,3.465128,125.121628
6.753842,0.063877,15.563891,4.020743,4.020743,91.229334
11.982154,0.076209,28.967155,3.949558,3.949558,147.092594
12.747030,0.082968,35.251649,4.869174,4.869174,152.390633
6.418529,0.037166,0.339527,0.002650,0.002650,6.799398
6.969074,0.082418,0.664311,0.003334,0.003334,7.721370
7.276301,0.080132,1.163692,0.299764,0.299764,16.743039
7.004855,0.068048,1.099182,0.376624,0.376624,16.540592
7.267972,0.017166,1.474353,0.561133,0.561133,17.651769
7.822938,0.023379,1.816997,0.567399,0.567399,24.238257
8.155957,0.027206,1.900845,0.582543,0.582543,19.416153
7.728463,0.018553,2.454885,0.716944,0.716944,22.981200
7.282274,0.011647,1.104617,0.378680,0.378680,14.168686
8.841166,0.012903,3.036527,37.706250,37.706250,63.879758
4.926703,0.007810,1.595481,0.509649,0.509649,18.389008
8.469346,0.006400,3.842696,1.166753,1.166753,43.891389
5.001071,0.002230,2.983034,0.707525,0.707525,29.968102
8.108933,0.002849,2.976289,1.073882,1.073882,38.343281
5.754469,0.001856,2.204671,0.753246,0.753246,27.021705
5.267253,0.002637,2.457720,0.413410,0.413410,34.019887
7.385056,0.004396,3.175641,1.478791,1.478791,35.055835
5.887364,0.002130,3.096105,0.923074,0.923074,48.840366
5.611152,0.002567,4.012187,1.028573,1.028573,55.726697
6.475333,0.052536,0.401836,0.002967,0.002967,6.934861
7.358923,0.100485,1.095013,0.003160,0.003160,8.560064
