#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715523912143104.000000,0.000000,0.000000,14.748305,1.695909,0.003200,6.569478,0.980006,0.001527,19.524169
1403715523962142976.000000,0.000000,0.000000,15.720949,1.610400,0.068282,0.767507,0.972670,0.000730,20.096466
1403715524012143104.000000,0.000000,0.000000,15.375988,1.953984,0.046475,0.896847,0.814293,0.000677,20.526740
1403715524062142976.000000,0.000000,0.000000,15.331116,1.115064,0.046856,0.682758,0.650646,0.000683,18.910972
1403715524112143104.000000,0.000000,0.000000,15.530621,2.275177,0.130333,0.844656,0.965076,0.402495,20.704641
1403715524162142976.000000,0.000000,0.000000,17.421328,3.013045,0.075192,1.140919,1.446079,0.000674,23.330123
1403715524212143104.000000,0.000000,0.000000,16.907112,1.181272,0.058713,0.369569,0.670884,0.000364,20.855096
1403715524262142976.000000,0.000000,0.000000,15.183406,1.228135,0.045460,0.949036,1.656865,0.000727,19.374554
1403715524312143104.000000,0.000000,0.000000,15.708344,2.725006,0.068836,1.024802,1.436200,0.000810,21.376620
1403715524362142976.000000,0.000000,0.000000,16.493923,1.162915,0.052717,0.350035,1.612554,0.531792,20.085378
1403715524412143104.000000,0.000000,0.000000,14.553908,2.810411,0.102105,2.095138,1.908346,0.000987,20.490196
1403715524462142976.000000,0.000000,0.000000,14.893072,1.324830,0.061670,0.642711,1.100083,0.000587,18.847557
1403715524512143104.000000,0.000000,0.000000,15.208008,2.409573,0.100887,0.717228,0.949310,0.000398,20.606160
1403715524562142976.000000,0.000000,0.000000,15.135279,1.634121,0.065909,0.520914,2.043634,0.000897,19.551129
1403715524612143104.000000,0.000000,0.000000,15.877457,2.832543,0.099391,1.049761,2.011035,0.777007,22.062592
1403715524662142976.000000,0.000000,0.000000,15.481622,1.280570,0.045410,1.812247,1.431628,0.000581,20.195793
1403715524712143104.000000,0.000000,0.000000,18.659814,1.244264,0.046754,1.338273,1.612714,0.000460,23.098450
1403715524762142976.000000,0.000000,0.000000,14.876554,1.112781,0.045592,0.816063,1.466798,0.000369,18.425794
1403715524812143104.000000,0.000000,0.000000,14.433674,2.979804,0.097250,0.764526,2.803055,0.000659,20.717161
1403715524862142976.000000,0.000000,0.000000,15.461433,2.142526,0.084275,0.531321,1.190683,0.628223,20.231613
1403715524912143104.000000,0.000000,0.000000,16.106080,1.182664,0.055024,5.854931,4.449476,0.000798,20.452697
1403715524962142976.000000,0.000000,0.000000,17.049845,1.064625,0.056298,4.199399,5.551491,0.000774,20.715270
1403715525012143104.000000,0.000000,0.000000,14.350749,3.106014,0.121514,1.883936,3.376426,0.000484,21.150768
1403715525062142976.000000,0.000000,0.000000,15.631082,3.086344,0.082889,2.438637,3.879426,0.000642,21.626055
1403715525112143104.000000,0.000000,0.000000,15.233574,3.065055,0.083255,3.156350,7.018109,0.977762,21.517174
