#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.362277,0.035076,0.325951,0.009779,0.009779,6.739990
6.930143,0.072803,0.693681,0.002970,0.002970,7.702383
6.864998,0.055625,1.051438,0.150404,0.150404,14.520675
6.191080,0.094455,1.669341,0.244886,0.244886,16.691922
8.142806,0.087975,2.107277,0.317245,0.317245,20.917911
8.134017,0.097552,14.640016,0.423273,0.423273,40.279214
7.255874,0.122672,10.169905,0.406296,0.406296,33.801717
6.013305,0.144619,8.319234,0.422323,0.422323,35.994812
9.136635,0.290095,14.644420,0.503278,0.503278,66.747628
7.259571,0.119300,9.440711,73.624887,73.624887,114.262630
10.191760,0.263602,17.334757,0.550883,0.550883,60.750158
11.116770,0.152478,27.220245,0.675053,0.675053,85.586167
10.537220,0.137387,17.653860,0.795976,0.795976,66.933186
10.780414,0.164045,19.307404,1.024673,1.024673,75.547648
8.189410,0.118433,14.091907,1.216210,1.216210,70.586699
10.073391,0.179883,22.087435,1.844615,1.844615,97.236031
6.759397,0.098005,14.602306,1.278017,1.278017,79.745353
6.728043,0.069092,14.344598,1.460862,1.460862,87.047534
8.076807,0.095949,15.038031,1.650156,1.650156,91.848339
8.741463,0.074233,17.026810,1.538488,1.538488,112.212794
13.531372,0.087634,21.543689,1.492583,1.492583,114.068748
9.408682,0.079884,18.569334,2.874670,2.874670,121.300547
10.525657,0.109307,20.192470,2.809097,2.809097,127.878022
10.865724,0.093356,18.652195,2.661543,2.661543,122.823958
17.372742,0.184167,34.593267,3.565609,3.565609,140.196180
9.807718,0.063097,19.078412,2.443991,2.443991,110.901926
8.761288,0.054026,24.764927,2.989308,2.989308,119.348919
8.637874,0.107457,23.682533,2.781309,2.781309,124.821317
9.747721,0.146690,25.238788,2.818361,2.818361,121.598449
9.770811,0.156841,27.622374,3.992099,3.992099,148.926171
16.442522,0.268012,34.359720,2.932231,2.932231,342.123056
8.739840,0.131350,22.235247,2.660212,2.660212,132.413022
9.824510,0.161168,27.439233,3.244429,3.244429,143.031592
18.312543,0.456232,44.843799,2.553827,2.553827,163.119387
10.951198,0.150789,25.072753,2.270542,2.270542,134.070085
9.336468,0.149602,33.921543,2.447401,2.447401,152.906188
11.178950,0.099505,24.977479,2.590781,2.590781,135.927165
10.176351,0.212739,27.505040,4.983952,4.983952,149.727317
9.631544,0.129859,19.924442,5.215298,5.215298,140.786670
10.167008,0.097322,20.957473,3.680358,3.680358,135.183240
10.828639,0.109397,20.607735,6.037851,6.037851,154.211756
9.823880,0.115119,25.490253,4.001267,4.001267,151.362181
10.300063,0.113037,24.964968,3.262143,3.262143,152.526625
