#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.208381,0.031879,0.337793,0.008096,0.008096,6.593703
6.858133,0.067842,0.611454,0.002797,0.002797,7.542899
4.764987,0.036998,0.416129,0.063787,0.063787,7.802048
7.422438,0.096178,1.673745,0.237468,0.237468,18.023294
6.280417,0.105345,1.466591,0.143513,0.143513,13.182974
4.893728,0.054596,5.848662,0.189748,0.189748,19.205495
8.746367,0.196746,18.297372,0.575872,0.575872,58.921099
8.970766,0.271338,19.216603,0.389755,0.389755,57.890485
5.051802,0.157221,10.028445,0.476453,0.476453,35.054980
8.843761,0.220376,21.935918,76.863170,76.863170,143.941661
11.109238,0.207366,20.312734,0.611300,0.611300,68.437448
6.873430,0.100183,21.674301,0.631262,0.631262,67.129277
7.254477,0.105462,12.274201,0.705155,0.705155,65.491050
7.110357,0.116739,13.582150,0.861030,0.861030,65.730259
7.029661,0.107214,18.426540,1.759784,1.759784,82.199354
7.982390,0.107288,13.477301,1.362079,1.362079,74.590595
8.644356,0.174143,15.331298,1.161436,1.161436,80.716461
9.898136,0.093378,15.753873,1.426950,1.426950,90.551773
13.307875,0.122568,27.032145,1.459030,1.459030,112.275882
10.772047,0.116278,20.126812,1.719045,1.719045,119.418324
11.725870,0.108320,20.835589,1.891470,1.891470,118.261532
8.756069,0.137911,18.865146,2.862146,2.862146,114.395328
9.058182,0.091220,18.408653,2.613353,2.613353,113.347011
10.734309,0.081546,18.061078,2.705651,2.705651,113.803918
8.367794,0.054508,23.445202,2.755507,2.755507,128.113834
9.669041,0.092608,22.399916,2.900974,2.900974,124.864414
10.007815,0.167407,25.599130,3.581484,3.581484,144.201026
9.294686,0.124292,22.634331,2.884124,2.884124,123.293232
17.371451,0.410685,31.720910,3.092610,3.092610,417.883844
9.364795,0.149320,25.293861,2.852868,2.852868,124.257842
16.975409,0.265298,41.672470,2.915727,2.915727,157.622167
17.572016,0.343973,29.219032,2.855657,2.855657,138.013355
17.284361,0.251401,28.383549,3.375721,3.375721,138.919266
10.094646,0.104117,21.896385,2.948909,2.948909,172.337229
9.359975,0.174154,20.416662,2.580701,2.580701,145.195159
9.598573,0.099986,21.076144,3.619789,3.619789,140.914514
9.751652,0.138359,20.051882,2.793376,2.793376,134.288789
21.841596,0.235285,27.900314,5.335744,5.335744,188.847271
12.218096,0.122095,23.154117,3.277392,3.277392,177.223775
14.283789,0.119181,28.881821,4.994048,4.994048,165.397712
9.605729,0.089426,22.313887,2.733566,2.733566,166.292725
9.492238,0.140265,22.163978,6.071100,6.071100,156.613275
8.175519,0.100487,20.222334,3.836591,3.836591,164.213220
9.988344,0.149801,20.563156,4.816476,4.816476,152.498998
5.873121,0.046541,13.897655,2.662028,2.662028,79.233681
7.311874,0.057974,16.484795,4.706826,4.706826,87.198918
7.418512,0.034086,0.361976,0.003083,0.003083,7.820214
7.095065,0.088268,0.827130,0.003100,0.003100,8.015526
7.257935,0.100435,0.938490,0.226698,0.226698,16.138190
4.893205,0.072755,1.243881,0.368636,0.368636,15.921485
6.041173,0.027569,1.285711,0.448135,0.448135,17.816192
7.775068,0.017516,2.000672,0.454195,0.454195,19.957239
6.767499,0.010656,2.449903,0.316135,0.316135,17.043197
5.304266,0.007897,0.991357,0.325961,0.325961,11.174360
5.743727,0.012207,1.191328,0.430242,0.430242,15.249480
8.231582,0.016660,3.099575,49.524352,49.524352,74.637127
8.368517,0.019519,3.450258,0.637313,0.637313,30.117653
8.079805,0.005323,3.603455,1.135592,1.135592,35.226768
5.371329,0.002018,1.730985,0.546451,0.546451,21.588618
6.181432,0.002797,1.938632,0.909506,0.909506,31.305885
5.066579,0.002703,2.124939,0.659560,0.659560,24.530052
5.303878,0.002409,2.775908,1.030299,1.030299,45.422529
10.095726,0.005676,6.812075,0.891662,0.891662,60.037089
6.952051,0.035300,0.626127,0.004887,0.004887,7.621227
6.603264,0.092950,1.062618,0.002481,0.002481,7.765086
4.646001,0.088094,1.696574,0.211957,0.211957,11.841726
8.181333,0.232925,7.635944,0.314421,0.314421,37.065273
9.152063,0.251458,8.056289,0.970656,0.970656,42.040274
7.934400,0.188758,6.013504,0.496133,0.496133,29.424013
5.185487,0.171751,15.026595,0.774596,0.774596,48.624598
6.149092,0.199660,8.266280,0.810429,0.810429,49.824573
7.979442,0.171744,9.428769,1.294392,1.294392,51.648977
11.400229,0.281927,27.147153,105.731693,105.731693,189.783154
11.989544,0.209105,16.441254,0.786919,0.786919,66.650604
13.303276,0.225962,23.525006,2.051100,2.051100,88.164463
6.643422,0.209501,20.735042,1.152938,1.152938,99.611013
8.840525,0.121918,23.028267,1.392024,1.392024,116.167857
10.783927,0.177040,21.138224,1.506270,1.506270,97.563545
8.127444,0.134067,15.511848,1.579664,1.579664,92.698331
9.528675,0.162950,20.061408,1.900019,1.900019,112.659467
