#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,14.100426,2.651295,0.003522,5.211396,0.858255,0.001763,19.062005
1403638127345096960.000000,0.000000,0.000000,15.147287,2.500817,0.063428,2.215600,1.808830,0.000920,20.514274
1403638127395097088.000000,0.000000,0.000000,14.205475,3.973500,0.050019,0.771032,0.799565,0.000546,20.763506
1403638127445096960.000000,0.000000,0.000000,13.355771,3.275820,0.058812,1.800750,1.669213,0.000731,19.694130
1403638127495097088.000000,0.000000,0.000000,15.291386,5.122733,0.090566,0.852923,0.857118,0.142457,23.197598
1403638127545096960.000000,0.000000,0.000000,16.792644,2.356342,0.053873,0.896765,0.997641,0.000432,22.089643
1403638127595097088.000000,0.000000,0.000000,13.600612,5.794102,0.103618,0.924742,0.786486,0.000401,22.411546
1403638127645096960.000000,0.000000,0.000000,15.389207,4.349909,0.046358,0.760963,0.959402,0.000352,22.445006
1403638127695097088.000000,0.000000,0.000000,14.620934,3.998897,0.072572,0.801910,1.031760,0.000603,21.244374
1403638127745096960.000000,0.000000,0.000000,16.079186,5.762317,0.089791,0.729537,1.031287,0.198546,24.959233
1403638127795097088.000000,0.000000,0.000000,16.324233,2.440670,0.044782,1.919579,2.005930,0.000580,21.335751
1403638127845096960.000000,0.000000,0.000000,14.533447,4.610933,0.087510,1.832445,2.494890,0.000894,21.909661
1403638127895097088.000000,0.000000,0.000000,15.778964,6.062190,0.083329,0.902819,1.673704,0.000630,25.107016
1403638127945096960.000000,0.000000,0.000000,13.926417,5.783508,0.111177,1.897938,2.324312,0.001290,22.872666
1403638127995097088.000000,0.000000,0.000000,14.836629,5.284469,0.090209,0.934307,1.182334,0.217472,23.174561
1403638128045096960.000000,0.000000,0.000000,14.706795,2.319464,0.062291,1.397908,1.158288,0.000975,19.549646
1403638128095097088.000000,0.000000,0.000000,16.329006,5.841564,0.096515,1.027048,1.288968,0.000615,25.241333
1403638128145096960.000000,0.000000,0.000000,13.578205,6.343654,0.108025,0.918012,1.314705,0.000644,22.989283
1403638128195097088.000000,0.000000,0.000000,14.277499,2.156190,0.053852,1.066445,1.346604,0.000448,19.141753
1403638128245096960.000000,0.000000,0.000000,14.504895,5.493492,0.128754,1.578660,2.424387,0.352680,23.662756
1403638128295097088.000000,0.000000,0.000000,18.927254,5.714161,0.112664,1.526321,1.797820,0.000957,27.755159
1403638128345096960.000000,0.000000,0.000000,14.484643,4.473283,0.053893,2.600144,3.351378,0.000877,22.027922
1403638128395097088.000000,0.000000,0.000000,14.372727,5.930896,0.104801,1.069428,1.424766,0.000993,23.566554
1403638128445096960.000000,0.000000,0.000000,14.503300,6.202690,0.098995,1.304602,2.154950,0.000487,24.213481
1403638128495097088.000000,0.000000,0.000000,15.683806,5.770046,0.147303,1.913987,2.709915,0.570990,24.816095
1403638128545096960.000000,0.000000,0.000000,14.375534,5.555634,0.102821,4.087384,4.268422,0.000788,23.472944
1403638128595097088.000000,0.000000,0.000000,14.190642,2.383220,0.056168,3.662597,4.376083,0.000784,19.609139
1403638128645096960.000000,0.000000,0.000000,15.207278,2.309334,0.043922,3.011053,4.019146,0.000586,20.279265
1403638128695097088.000000,0.000000,0.000000,14.301253,2.169706,0.054769,3.395736,3.867611,0.000636,18.995408
1403638128745096960.000000,0.000000,0.000000,14.963937,2.323664,0.038176,1.458134,2.601538,0.432591,20.297686
1403638128795097088.000000,0.000000,0.000000,14.529783,3.356716,0.054426,4.120673,4.362441,0.001003,20.471119
1403638128845096960.000000,0.000000,0.000000,14.535370,2.979682,0.051718,5.089043,4.208204,0.000576,20.245564
