#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.051751,0.064940,0.647165,0.004970,0.004970,4.772312
9.146642,0.295153,4.159291,0.003133,0.003133,13.607440
9.542843,0.390823,6.380291,0.380916,0.380916,34.167816
6.091058,0.206649,4.430195,0.562302,0.562302,32.526688
7.224623,0.135530,5.535130,0.808383,0.808383,38.301306
6.402563,0.153355,6.824165,1.855148,1.855148,61.366538
12.708259,0.257571,21.367364,2.812247,2.812247,91.056367
6.626707,0.145548,9.337331,1.896953,1.896953,61.688540
13.812595,0.290833,20.741799,2.316032,2.316032,77.496546
8.037164,0.149675,10.905568,83.098394,83.098394,150.039733
7.516484,0.135322,12.940268,3.132643,3.132643,73.617698
14.962757,0.451129,18.593466,3.683052,3.683052,96.433204
7.727338,0.175779,16.176722,4.938925,4.938925,89.008062
15.793068,0.382050,30.196622,3.923579,3.923579,121.791449
18.546033,0.389867,29.212824,5.431979,5.431979,123.519051
9.198114,0.204122,25.971086,5.441157,5.441157,125.716121
10.914019,0.190239,23.411064,6.163208,6.163208,129.750232
11.198476,0.210791,24.270562,7.003870,7.003870,133.307366
15.170326,0.265860,32.657471,7.220810,7.220810,154.523109
10.825356,0.192195,31.378673,7.940150,7.940150,527.372822
10.258352,0.216014,27.263712,8.708885,8.708885,152.963300
11.470402,0.191729,31.291119,10.783680,10.783680,179.959709
14.397967,0.375182,36.924267,9.803924,9.803924,182.666513
12.202219,0.182653,27.700132,8.536847,8.536847,158.807198
9.839014,0.136391,28.339673,10.042196,10.042196,167.349570
15.156429,0.427549,30.100346,11.631556,11.631556,186.727810
11.420862,0.213600,30.828473,10.477455,10.477455,188.249901
12.369038,0.249026,29.555033,13.579640,13.579640,186.397634
12.030921,0.197633,27.345693,10.215013,10.215013,180.890595
10.029983,0.175018,29.189411,11.374830,11.374830,183.507126
14.422604,0.253620,32.514099,9.216002,9.216002,185.519307
18.704843,0.309953,36.148980,10.769681,10.769681,189.605672
8.856668,0.204707,32.219660,10.082614,10.082614,179.504707
8.294950,0.192314,22.909153,9.690948,9.690948,160.392533
8.928088,0.189513,23.381183,9.426974,9.426974,163.129158
8.699323,0.195423,28.409925,10.198492,10.198492,161.454763
8.605129,0.265788,25.544654,7.649709,7.649709,164.408374
14.634664,0.391717,40.886047,8.644008,8.644008,186.892118
14.869279,0.370655,34.162613,7.783545,7.783545,169.558809
7.282929,0.203355,32.295590,9.227267,9.227267,166.049556
15.147047,0.465539,26.683506,11.687239,11.687239,173.618626
11.847498,0.252458,38.195757,9.132056,9.132056,189.919782
7.824354,0.279059,20.635592,9.028992,9.028992,158.623314
11.061764,0.434327,35.591026,9.813122,9.813122,176.541812
12.879300,0.411123,34.115480,8.762042,8.762042,189.289746
8.310535,0.254565,20.040603,9.431687,9.431687,147.407571
7.568392,0.177066,18.838914,10.918421,10.918421,148.202641
7.567909,0.203538,18.631151,8.965700,8.965700,150.589921
7.468660,0.207804,18.589362,8.377762,8.377762,161.685080
8.016298,0.193580,17.981516,9.499709,9.499709,168.245228
7.559769,0.236485,21.381428,7.686982,7.686982,154.599808
7.741522,0.165032,17.173859,7.055906,7.055906,143.457516
6.894551,0.183084,20.488850,8.493083,8.493083,156.958294
6.831911,0.214003,18.764580,6.006665,6.006665,138.376163
6.773562,0.181539,18.853491,9.035153,9.035153,147.536298
6.809801,0.200389,19.252452,8.697735,8.697735,137.632151
8.569601,0.238524,18.614665,6.396479,6.396479,136.145973
7.135185,0.209089,22.477020,7.877381,7.877381,162.342612
8.111484,0.338942,24.242618,6.424723,6.424723,148.098261
9.760348,0.346238,25.604226,5.676462,5.676462,153.204203
7.414621,0.293049,19.458782,7.225163,7.225163,456.375411
6.427063,0.343689,17.985332,5.288988,5.288988,149.586193
6.657954,0.245143,17.822632,5.118633,5.118633,159.123115
7.710416,0.285352,18.589813,6.573595,6.573595,158.736788
7.392855,0.388884,20.981054,8.140900,8.140900,159.520484
6.629603,0.405403,24.586585,6.099143,6.099143,160.977180
6.365289,0.237677,17.731476,7.124505,7.124505,159.484529
6.215747,0.343339,15.801199,8.207809,8.207809,153.040296
6.511248,0.333928,20.193462,7.227365,7.227365,158.381275
5.524090,0.291410,16.999598,7.080472,7.080472,161.358980
6.751638,0.409074,17.387821,6.282652,6.282652,154.640437
6.374024,0.331576,17.495393,7.909180,7.909180,159.299770
7.602211,0.397268,18.463594,7.561485,7.561485,163.200425
5.322486,0.461987,17.056387,5.599093,5.599093,156.778404
4.809694,0.304869,13.528916,6.056640,6.056640,147.032960
3.631980,0.393722,7.643210,3.801451,3.801451,129.491296
3.518172,0.366363,7.361980,5.187267,5.187267,138.705509
9.864777,0.481715,26.163579,5.224557,5.224557,163.099925
7.641717,0.494996,22.220687,6.690708,6.690708,167.581107
6.968431,0.444378,10.770461,6.333690,6.333690,151.622024
6.474172,0.313870,11.737405,3.204440,3.204440,152.209990
7.844785,0.521074,24.880996,3.297921,3.297921,171.363251
10.211655,0.388248,23.179051,3.618647,3.618647,175.616507
5.675878,0.207982,18.586230,4.100699,4.100699,152.773518
11.526155,0.440136,20.943549,3.959300,3.959300,167.694617
6.963711,0.205517,17.862675,3.206047,3.206047,162.342322
9.213933,0.389366,16.369645,5.523261,5.523261,163.048418
6.584292,0.275818,16.816244,3.819487,3.819487,162.367391
12.818189,0.428283,32.903130,4.220944,4.220944,192.998473
12.915013,0.479209,29.470106,4.603848,4.603848,185.509016
13.318107,0.527544,31.285523,4.977955,4.977955,194.441445
9.554117,0.278175,17.387410,4.617924,4.617924,164.923726
13.756180,0.505004,32.183443,5.676616,5.676616,197.866229
7.527084,0.256128,24.206927,6.249826,6.249826,176.783431
14.002324,0.430196,34.310767,8.225702,8.225702,202.107783
10.446614,0.333245,31.344919,6.514383,6.514383,178.051352
8.267938,0.285439,19.760558,6.554890,6.554890,174.257977
9.439979,0.241395,19.040165,8.448321,8.448321,175.719871
14.852994,0.456509,33.604808,9.212756,9.212756,201.441537
14.927309,0.495768,34.212907,10.334027,10.334027,210.231828
14.620889,0.424713,42.398345,11.340037,11.340037,225.487409
7.965081,0.344515,26.867967,13.496331,13.496331,202.654700
14.596800,0.297162,30.720119,9.774217,9.774217,225.016420
16.023896,0.441356,28.887774,8.766526,8.766526,209.703940
16.641628,0.483952,34.467392,12.099520,12.099520,216.574465
15.342096,0.290638,30.419382,10.658793,10.658793,209.105951
8.583528,0.241972,20.606123,9.445096,9.445096,192.723981
7.392095,0.253181,22.487551,11.109916,11.109916,181.943383
10.874193,0.223763,20.016949,11.192514,11.192514,195.083973
14.479247,0.488205,30.179591,7.882574,7.882574,194.801236
8.051134,0.372802,20.942135,8.573763,8.573763,179.067005
8.889758,0.339248,33.030595,12.677228,12.677228,197.211309
8.086352,0.271516,22.165088,13.869687,13.869687,192.502856
8.420734,0.260879,22.105161,11.553179,11.553179,178.544488
19.053780,0.482482,40.934949,14.327677,14.327677,210.481026
16.528744,0.380711,43.198908,8.732709,8.732709,207.178353
17.311053,0.403206,43.794441,12.246806,12.246806,204.675112
11.732991,0.362775,29.182979,10.858440,10.858440,188.813483
15.948766,0.289493,29.626678,9.686242,9.686242,191.791034
17.590989,0.395590,30.721459,12.915375,12.915375,193.110961
11.938499,0.217546,23.685158,9.753793,9.753793,169.316247
15.037944,0.390441,26.494463,10.555700,10.555700,188.912457
7.451964,0.250918,21.657715,10.412362,10.412362,184.098973
13.796475,0.441669,31.903065,11.110030,11.110030,190.749118
