#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008613,3,1,0,1304
0.002840,4,1,0,1883
0.243901,5,1,0,2473
0.699377,6,1,0,2832
0.917949,7,1,0,3213
1.008648,8,1,0,3537
1.053435,9,1,0,3757
1.317598,10,1,0,3824
1.188196,0,0,0,0
82.465591,0,0,0,0
1.097607,0,0,0,0
1.332513,0,0,0,0
1.387950,0,0,0,0
1.746734,0,0,0,0
1.702719,0,0,0,0
2.557406,0,0,0,0
3.230494,0,0,0,0
2.266392,0,0,0,0
2.616349,0,0,0,0
2.757688,0,0,0,0
4.158299,0,0,0,0
4.318755,0,0,0,0
3.924596,0,0,0,0
3.839620,0,0,0,0
3.569127,0,0,0,0
4.271569,0,0,0,0
4.107453,0,0,0,0
4.125239,0,0,0,0
4.713403,0,0,0,0
4.955375,0,0,0,0
5.638233,0,0,0,0
3.938032,0,0,0,0
3.901770,0,0,0,0
3.472937,0,0,0,0
3.454891,0,0,0,0
3.201319,0,0,0,0
2.745888,0,0,0,0
3.459130,0,0,0,0
4.949116,0,0,0,0
3.093298,0,0,0,0
3.735398,0,0,0,0
4.278374,0,0,0,0
4.340586,0,0,0,0
3.684057,0,0,0,0
3.642392,0,0,0,0
3.428461,0,0,0,0
2.850464,0,0,0,0
4.756300,0,0,0,0
4.427551,0,0,0,0
3.213838,0,0,0,0
5.388353,0,0,0,0
3.322601,0,0,0,0
2.750286,0,0,0,0
1.191195,0,0,0,0
2.189126,0,0,0,0
2.567432,0,0,0,0
1.233866,0,0,0,0
1.727547,0,0,0,0
1.436805,0,0,0,0
2.302965,0,0,0,0
3.422929,0,0,0,0
2.216147,0,0,0,0
1.983780,0,0,0,0
1.474526,0,0,0,0
2.063903,0,0,0,0
2.022077,0,0,0,0
1.955098,0,0,0,0
2.448611,0,0,0,0
1.414805,0,0,0,0
2.249728,0,0,0,0
1.810541,0,0,0,0
3.759611,0,0,0,0
2.107125,0,0,0,0
4.917579,0,0,0,0
3.520575,0,0,0,0
4.215674,0,0,0,0
4.330316,0,0,0,0
3.724423,0,0,0,0
2.980357,0,0,0,0
3.707959,0,0,0,0
4.407754,0,0,0,0
3.228573,0,0,0,0
4.121036,0,0,0,0
3.752077,0,0,0,0
4.825366,0,0,0,0
4.092075,0,0,0,0
3.862487,0,0,0,0
2.810394,0,0,0,0
4.309887,0,0,0,0
3.069841,0,0,0,0
3.611699,0,0,0,0
3.424457,0,0,0,0
3.362027,0,0,0,0
3.520386,0,0,0,0
1.834915,0,0,0,0
3.548677,0,0,0,0
1.992144,0,0,0,0
1.812467,0,0,0,0
1.407836,0,0,0,0
2.948515,0,0,0,0
1.368098,0,0,0,0
1.026137,0,0,0,0
1.118788,0,0,0,0
1.790499,0,0,0,0
1.299252,0,0,0,0
2.908827,0,0,0,0
1.674599,0,0,0,0
2.996352,0,0,0,0
3.485272,0,0,0,0
3.211732,0,0,0,0
3.551794,0,0,0,0
6.918975,0,0,0,0
4.625166,0,0,0,0
8.717784,0,0,0,0
3.106884,0,0,0,0
5.817300,0,0,0,0
3.369122,0,0,0,0
4.666773,0,0,0,0
4.141490,0,0,0,0
6.102329,0,0,0,0
5.070769,0,0,0,0
9.497796,0,0,0,0
7.293912,0,0,0,0
3.609273,0,0,0,0
5.150912,0,0,0,0
6.742295,0,0,0,0
5.638209,0,0,0,0
5.183385,0,0,0,0
7.106638,0,0,0,0
5.407870,0,0,0,0
6.963258,0,0,0,0
6.242983,0,0,0,0
4.273298,0,0,0,0
5.494731,0,0,0,0
6.608348,0,0,0,0
7.691201,0,0,0,0
6.022868,0,0,0,0
3.531885,0,0,0,0
4.350926,0,0,0,0
