#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.007023,3,1,0,1806
0.002467,4,1,0,2183
0.352079,5,1,0,2699
0.399394,6,1,0,3291
0.521121,7,1,0,3839
1.158460,8,1,0,4428
1.165618,9,1,0,5041
2.070659,10,1,0,5486
1.575635,0,0,0,0
93.914608,0,0,0,0
1.774198,0,0,0,0
2.418174,0,0,0,0
2.806556,0,0,0,0
2.592422,0,0,0,0
2.927532,0,0,0,0
2.687003,0,0,0,0
4.275458,0,0,0,0
3.081636,0,0,0,0
3.246207,0,0,0,0
3.570375,0,0,0,0
3.807270,0,0,0,0
6.132841,0,0,0,0
4.223801,0,0,0,0
4.240604,0,0,0,0
3.668159,0,0,0,0
4.946725,0,0,0,0
5.538115,0,0,0,0
4.582691,0,0,0,0
5.358012,0,0,0,0
4.182576,0,0,0,0
4.479073,0,0,0,0
3.241644,0,0,0,0
3.937553,0,0,0,0
5.181225,0,0,0,0
3.757936,0,0,0,0
4.087561,0,0,0,0
9.744077,0,0,0,0
4.819016,0,0,0,0
7.282326,0,0,0,0
7.985613,0,0,0,0
7.610700,0,0,0,0
6.606723,0,0,0,0
9.048613,0,0,0,0
7.188364,0,0,0,0
7.917891,0,0,0,0
7.766161,0,0,0,0
11.050511,0,0,0,0
5.739544,0,0,0,0
7.680831,0,0,0,0
6.305214,0,0,0,0
7.348537,0,0,0,0
8.009135,0,0,0,0
8.930424,0,0,0,0
9.147648,0,0,0,0
10.226622,0,0,0,0
10.261989,0,0,0,0
7.662166,0,0,0,0
12.299112,0,0,0,0
9.127220,0,0,0,0
9.305489,0,0,0,0
9.562806,0,0,0,0
7.341360,0,0,0,0
7.229188,0,0,0,0
8.141777,0,0,0,0
6.056137,0,0,0,0
4.804648,0,0,0,0
4.211870,0,0,0,0
4.105472,0,0,0,0
4.431313,0,0,0,0
4.494695,0,0,0,0
6.998063,0,0,0,0
7.736311,0,0,0,0
7.153320,0,0,0,0
7.769184,0,0,0,0
6.015379,0,0,0,0
6.432211,0,0,0,0
6.213517,0,0,0,0
6.721782,0,0,0,0
6.837546,0,0,0,0
5.566512,0,0,0,0
8.724224,0,0,0,0
5.816205,0,0,0,0
13.424243,0,0,0,0
10.369200,0,0,0,0
10.272191,0,0,0,0
10.211626,0,0,0,0
14.220208,0,0,0,0
11.430814,0,0,0,0
12.410188,0,0,0,0
9.584995,0,0,0,0
9.247019,0,0,0,0
11.317622,0,0,0,0
10.292212,0,0,0,0
11.041050,0,0,0,0
8.161815,0,0,0,0
10.702897,0,0,0,0
11.717216,0,0,0,0
8.759965,0,0,0,0
8.495362,0,0,0,0
6.390599,0,0,0,0
7.563818,0,0,0,0
9.753750,0,0,0,0
7.460806,0,0,0,0
7.850259,0,0,0,0
6.581127,0,0,0,0
7.758758,0,0,0,0
8.468402,0,0,0,0
7.034602,0,0,0,0
5.765359,0,0,0,0
7.911160,0,0,0,0
6.978842,0,0,0,0
9.007364,0,0,0,0
8.764202,0,0,0,0
8.284547,0,0,0,0
8.375853,0,0,0,0
10.318104,0,0,0,0
8.698241,0,0,0,0
10.263858,0,0,0,0
11.199271,0,0,0,0
12.037071,0,0,0,0
8.198395,0,0,0,0
9.573535,0,0,0,0
11.004659,0,0,0,0
9.126066,0,0,0,0
7.721276,0,0,0,0
7.851262,0,0,0,0
5.360708,0,0,0,0
5.614588,0,0,0,0
5.131884,0,0,0,0
5.876175,0,0,0,0
5.823198,0,0,0,0
6.091297,0,0,0,0
6.678362,0,0,0,0
6.005709,0,0,0,0
7.304151,0,0,0,0
6.750385,0,0,0,0
6.415337,0,0,0,0
5.872837,0,0,0,0
8.390630,0,0,0,0
7.528030,0,0,0,0
5.394034,0,0,0,0
5.347709,0,0,0,0
6.459577,0,0,0,0
6.085755,0,0,0,0
