#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413394881605760512.000000,0.000000,0.000000,13.556211,4.977093,0.003475,5.351477,3.020460,0.001120,21.253645
1413394881655760384.000000,0.000000,0.000000,15.781894,4.690335,0.062092,2.317174,2.415277,0.000562,23.256300
1413394881705760512.000000,0.000000,0.000000,15.823356,4.480214,0.041084,2.666156,2.787710,0.000956,22.985191
1413394881755760384.000000,0.000000,0.000000,14.293666,4.612116,0.046011,4.394612,4.229597,0.000950,21.648651
1413394881805760512.000000,0.000000,0.000000,13.699285,7.114342,0.063810,2.405265,3.988806,0.478752,23.513741
1413394881855760384.000000,0.000000,0.000000,16.766255,7.519936,0.045440,3.225936,2.858799,0.000432,27.707757
1413394881905760512.000000,0.000000,0.000000,14.331321,4.807388,0.048817,4.062066,4.157324,0.000920,21.915524
1413394881955760384.000000,0.000000,0.000000,13.606901,5.241618,0.046014,3.072985,3.595401,0.000565,21.447298
1413394882005760512.000000,0.000000,0.000000,14.075779,11.496641,0.093710,3.655658,4.239038,0.000548,28.353401
1413394882055760384.000000,0.000000,0.000000,16.709705,10.471284,0.085918,3.728022,7.562257,0.000846,30.357277
1413394882105760512.000000,0.000000,0.000000,12.781761,4.626409,0.053973,2.893830,4.517816,0.378652,20.788676
1413394882155760384.000000,0.000000,0.000000,14.807822,11.367700,0.110632,4.695002,6.574829,0.000682,29.182047
1413394882205760512.000000,0.000000,0.000000,13.251778,11.947573,0.117844,5.142132,5.185377,0.000710,28.308417
1413394882255760384.000000,0.000000,0.000000,16.228024,11.512500,0.110807,2.699187,4.252026,0.000731,30.771541
1413394882305760512.000000,0.000000,0.000000,15.205005,4.708257,0.053667,2.430189,3.463200,0.000546,22.870639
1413394882355760384.000000,0.000000,0.000000,14.180490,8.457249,0.048566,2.372622,3.445561,0.000501,25.307453
1413394882405760512.000000,0.000000,0.000000,13.440336,9.783407,0.076380,3.314745,5.535435,0.443587,26.593463
1413394882455760384.000000,0.000000,0.000000,13.783202,11.207793,0.098881,3.365313,5.062300,0.000767,28.042793
1413394882505760512.000000,0.000000,0.000000,13.756877,5.286911,0.053639,5.037846,6.333949,0.000609,21.684856
1413394882555760384.000000,0.000000,0.000000,15.820846,4.413956,0.050729,2.991644,6.268868,0.000535,22.668898
1413394882605760512.000000,0.000000,0.000000,13.272082,11.015222,0.081787,2.424126,4.524387,0.000443,27.491404
1413394882655760384.000000,0.000000,0.000000,13.525381,7.526951,0.064331,3.795294,6.648327,0.000885,24.204784
1413394882705760512.000000,0.000000,0.000000,14.961292,4.516373,0.045175,2.530801,4.770881,0.374264,22.232387
1413394882755760384.000000,0.000000,0.000000,13.527179,4.342938,0.051308,4.774789,7.695878,0.000796,21.012232
1413394882805760512.000000,0.000000,0.000000,14.371054,7.650444,0.062539,3.461216,5.592807,0.000658,24.661774
1413394882855760384.000000,0.000000,0.000000,13.890845,4.540314,0.041954,3.047979,5.148847,0.000519,20.941563
1413394882905760512.000000,0.000000,0.000000,14.502243,4.521122,0.048023,3.992946,7.493667,0.001499,21.534239
1413394882955760384.000000,0.000000,0.000000,12.851212,4.839951,0.042931,2.453104,4.903323,0.342552,20.341771
1413394883005760512.000000,0.000000,0.000000,15.891338,4.382248,0.052364,4.070000,8.242401,0.000948,22.672841
1413394883055760384.000000,0.000000,0.000000,14.178607,10.070802,0.070449,3.367507,7.449570,0.000874,27.450317
1413394883105760512.000000,0.000000,0.000000,15.671880,4.525546,0.048879,3.182614,8.469340,0.001117,22.567150
1413394883155760384.000000,0.000000,0.000000,13.641268,10.088597,0.085953,3.652087,6.634027,0.000860,26.664598
1413394883205760512.000000,0.000000,0.000000,15.301091,5.460436,0.051937,2.601440,7.096629,0.549508,23.965996
1413394883255760384.000000,0.000000,0.000000,14.815984,4.296762,0.052473,4.445968,7.557532,0.000812,22.022679
1413394883305760512.000000,0.000000,0.000000,14.274688,11.673286,0.085626,3.606106,5.869238,0.000594,29.010400
1413394883355760384.000000,0.000000,0.000000,14.024330,4.609083,0.043924,2.458268,5.551121,0.000456,21.093518
1413394883405760512.000000,0.000000,0.000000,14.780960,11.466252,0.099333,3.693630,7.358255,0.000766,29.067843
1413394883455760384.000000,0.000000,0.000000,13.173094,10.881508,0.085041,2.344930,7.083085,0.428883,27.020174
1413394883505760512.000000,0.000000,0.000000,14.482446,11.267949,0.110401,4.254510,8.146308,0.000885,28.802599
1413394883555760384.000000,0.000000,0.000000,14.859468,8.526540,0.075623,3.721982,7.741494,0.000947,26.686176
1413394883605760512.000000,0.000000,0.000000,14.546145,5.861255,0.074485,2.652266,5.323361,0.001031,23.183121
1413394883655760384.000000,0.000000,0.000000,14.060958,5.899831,0.050815,2.431412,5.201899,0.000512,22.491391
1413394883705760512.000000,0.000000,0.000000,13.128233,11.740665,0.101428,3.097358,6.939283,0.514171,28.012497
1413394883755760384.000000,0.000000,0.000000,14.097012,12.004069,0.095875,4.937399,5.956301,0.000518,29.312969
1413394883805760512.000000,0.000000,0.000000,12.968452,4.483360,0.052828,2.273523,4.609036,0.000538,20.071444
1413394883855760384.000000,0.000000,0.000000,13.559045,4.688264,0.047902,1.710894,4.385743,0.000436,20.735696
1413394883905760512.000000,0.000000,0.000000,13.491298,9.991207,0.098715,1.170160,7.742334,0.000994,26.484965
1413394883955760384.000000,0.000000,0.000000,15.719845,11.613355,0.100098,0.822686,3.445604,0.361744,30.643221
1413394884005760512.000000,0.000000,0.000000,14.815302,4.508327,0.043741,0.049753,6.962101,0.053389,22.615128
1413394884055760384.000000,0.000000,0.000000,16.328491,12.194448,0.097648,0.028803,4.890926,0.036052,32.122615
1413394884105760512.000000,0.000000,0.000000,14.464659,4.572246,0.044365,0.029303,5.466003,0.424435,21.796670
1413394884155760384.000000,0.000000,0.000000,17.173569,7.638947,0.099698,0.049379,6.014448,0.362426,27.900117
1413394884205760512.000000,0.000000,0.000000,13.317213,12.767161,0.093633,0.032263,5.649975,0.320703,29.355510
1413394884255760384.000000,0.000000,0.000000,14.307936,4.418218,0.053054,0.031558,5.474476,0.376682,21.509739
1413394884305760512.000000,0.000000,0.000000,14.876324,12.037204,0.089016,0.053360,8.484577,0.078265,30.214353
1413394884355760384.000000,0.000000,0.000000,14.967663,4.600665,0.051991,0.034319,6.021338,0.377940,22.134790
1413394884405760512.000000,0.000000,0.000000,13.834028,9.895589,0.058312,0.043872,7.319063,0.058741,26.863330
1413394884455760384.000000,0.000000,0.000000,14.012977,9.053628,0.077822,0.033250,7.052188,0.050310,26.095731
1413394884505760512.000000,0.000000,0.000000,12.048338,9.050446,0.056585,0.036066,7.319763,0.350381,24.186736
1413394884555760384.000000,0.000000,0.000000,13.144780,11.701121,0.091198,0.051471,10.611542,0.116747,28.330061
1413394884605760512.000000,0.000000,0.000000,14.337643,11.826036,0.089983,0.036215,7.047989,0.498967,29.351140
1413394884655760384.000000,0.000000,0.000000,14.069470,6.601815,0.060802,0.065747,11.902545,0.110917,23.555886
1413394884705760512.000000,0.000000,0.000000,13.746580,4.755292,0.074490,0.041318,7.954383,0.480590,21.105848
1413394884755760384.000000,0.000000,0.000000,13.336616,4.293239,0.058352,0.057120,10.752745,0.102003,20.666146
1413394884805760512.000000,0.000000,0.000000,13.544078,8.217897,0.044278,0.049383,9.788580,0.396765,24.160633
1413394884855760384.000000,0.000000,0.000000,14.547423,10.049282,0.078166,0.055003,6.471899,0.055661,27.428501
1413394884905760512.000000,0.000000,0.000000,14.400339,11.426197,0.088549,0.029506,5.984158,0.533152,28.924322
1413394884955760384.000000,0.000000,0.000000,15.025614,7.808221,0.075394,0.053952,6.731718,0.060995,25.751453
1413394885005760512.000000,0.000000,0.000000,14.513436,8.937443,0.075436,0.042315,6.986283,0.465520,26.820842
1413394885055760384.000000,0.000000,0.000000,13.566131,5.341911,0.045067,0.049741,7.745295,0.067884,21.509240
1413394885105760512.000000,0.000000,0.000000,15.130849,10.235526,0.100618,0.029847,8.742893,0.623140,28.198822
1413394885155760384.000000,0.000000,0.000000,15.529923,11.300458,0.106271,0.059486,8.154639,0.063656,30.396623
1413394885205760512.000000,0.000000,0.000000,13.893816,9.439240,0.079287,0.038126,5.947569,0.452872,26.902764
1413394885255760384.000000,0.000000,0.000000,14.088766,12.663464,0.098901,0.059373,6.578564,0.054549,29.775568
1413394885305760512.000000,0.000000,0.000000,13.391187,10.310882,0.054030,0.040706,5.506039,0.338117,26.352970
1413394885355760384.000000,0.000000,0.000000,13.854114,10.027967,0.053483,0.052664,6.199099,0.051199,27.210175
