#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.004382,3,1,0,1302
0.001615,4,1,0,1883
0.708911,5,1,0,2465
0.586633,6,1,0,2811
0.722470,7,1,0,3232
1.122520,8,1,0,3557
1.296184,9,1,0,3769
1.186505,10,1,0,3794
1.392029,0,0,0,0
53.407817,0,0,0,0
1.552097,0,0,0,0
1.220835,0,0,0,0
1.403049,0,0,0,0
1.465159,0,0,0,0
1.567729,0,0,0,0
2.103532,0,0,0,0
1.672639,0,0,0,0
2.524376,0,0,0,0
3.231927,0,0,0,0
2.466712,0,0,0,0
3.032638,0,0,0,0
5.076623,0,0,0,0
4.640698,0,0,0,0
3.975610,0,0,0,0
4.875328,0,0,0,0
3.696004,0,0,0,0
3.523967,0,0,0,0
4.016219,0,0,0,0
3.754052,0,0,0,0
3.365343,0,0,0,0
3.606073,0,0,0,0
4.997851,0,0,0,0
3.602269,0,0,0,0
5.262189,0,0,0,0
3.688008,0,0,0,0
3.560541,0,0,0,0
3.185361,0,0,0,0
2.972751,0,0,0,0
2.952000,0,0,0,0
4.919120,0,0,0,0
4.583934,0,0,0,0
4.054647,0,0,0,0
3.164943,0,0,0,0
2.951673,0,0,0,0
3.347000,0,0,0,0
3.789853,0,0,0,0
3.285050,0,0,0,0
3.978416,0,0,0,0
3.733708,0,0,0,0
3.538642,0,0,0,0
4.009845,0,0,0,0
3.574899,0,0,0,0
3.118283,0,0,0,0
3.991164,0,0,0,0
3.093418,0,0,0,0
1.215420,0,0,0,0
1.323109,0,0,0,0
2.446142,0,0,0,0
1.494510,0,0,0,0
1.618081,0,0,0,0
1.459860,0,0,0,0
1.971661,0,0,0,0
1.977077,0,0,0,0
1.901854,0,0,0,0
2.142292,0,0,0,0
2.143497,0,0,0,0
1.863999,0,0,0,0
1.292479,0,0,0,0
2.395656,0,0,0,0
2.598140,0,0,0,0
2.153772,0,0,0,0
1.510176,0,0,0,0
2.435248,0,0,0,0
1.705842,0,0,0,0
3.502572,0,0,0,0
2.078146,0,0,0,0
2.508822,0,0,0,0
3.143639,0,0,0,0
4.385028,0,0,0,0
4.065751,0,0,0,0
2.660864,0,0,0,0
4.393724,0,0,0,0
4.380650,0,0,0,0
3.063951,0,0,0,0
4.132954,0,0,0,0
3.365536,0,0,0,0
2.933786,0,0,0,0
3.495172,0,0,0,0
4.101642,0,0,0,0
5.059385,0,0,0,0
5.079791,0,0,0,0
4.373144,0,0,0,0
2.999193,0,0,0,0
3.618695,0,0,0,0
5.560328,0,0,0,0
4.445523,0,0,0,0
5.298233,0,0,0,0
3.911357,0,0,0,0
4.035661,0,0,0,0
2.297176,0,0,0,0
1.256168,0,0,0,0
1.681960,0,0,0,0
1.038852,0,0,0,0
1.255231,0,0,0,0
2.399067,0,0,0,0
0.812141,0,0,0,0
1.311608,0,0,0,0
2.319106,0,0,0,0
2.345806,0,0,0,0
1.269822,0,0,0,0
2.842695,0,0,0,0
3.356587,0,0,0,0
3.099669,0,0,0,0
3.314902,0,0,0,0
3.453907,0,0,0,0
4.174606,0,0,0,0
3.852313,0,0,0,0
10.252272,0,0,0,0
5.061519,0,0,0,0
6.512585,0,0,0,0
4.714566,0,0,0,0
3.261749,0,0,0,0
4.193175,0,0,0,0
4.099839,0,0,0,0
5.535049,0,0,0,0
4.766272,0,0,0,0
10.403704,0,0,0,0
4.618375,0,0,0,0
5.292817,0,0,0,0
5.062866,0,0,0,0
5.862465,0,0,0,0
5.925611,0,0,0,0
6.754102,0,0,0,0
6.058880,0,0,0,0
8.301618,0,0,0,0
6.288954,0,0,0,0
4.705545,0,0,0,0
7.118959,0,0,0,0
4.898380,0,0,0,0
5.630724,0,0,0,0
5.104781,0,0,0,0
3.573546,0,0,0,0
5.894122,0,0,0,0
5.962553,0,0,0,0
5.239739,0,0,0,0
6.397217,0,0,0,0
6.262044,0,0,0,0
7.399534,0,0,0,0
5.406138,0,0,0,0
8.219558,0,0,0,0
6.257583,0,0,0,0
8.057831,0,0,0,0
10.003091,0,0,0,0
16.818651,0,0,0,0
8.984975,0,0,0,0
9.365030,0,0,0,0
10.363804,0,0,0,0
7.421505,0,0,0,0
9.958518,0,0,0,0
9.160803,0,0,0,0
9.064056,0,0,0,0
10.255968,0,0,0,0
9.483759,0,0,0,0
10.069030,0,0,0,0
10.383733,0,0,0,0
12.176164,0,0,0,0
9.028107,0,0,0,0
8.260848,0,0,0,0
5.895812,0,0,0,0
7.458360,0,0,0,0
6.862590,0,0,0,0
4.815842,0,0,0,0
6.024599,0,0,0,0
3.552968,0,0,0,0
3.398267,0,0,0,0
4.457458,0,0,0,0
2.671855,0,0,0,0
3.354316,0,0,0,0
2.758047,0,0,0,0
4.878156,0,0,0,0
4.629498,0,0,0,0
4.080160,0,0,0,0
1.813432,0,0,0,0
3.078103,0,0,0,0
1.448609,0,0,0,0
3.714553,0,0,0,0
2.069932,0,0,0,0
3.126835,0,0,0,0
0.686258,0,0,0,0
0.905850,0,0,0,0
2.869440,0,0,0,0
1.274630,0,0,0,0
2.543357,0,0,0,0
0.985169,0,0,0,0
0.956060,0,0,0,0
1.384953,0,0,0,0
1.077623,0,0,0,0
