#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.452929,0.018973,0.178237,0.006243,0.006243,5.661109
6.607719,0.095138,1.628810,0.001860,0.001860,8.335004
8.981984,0.272852,4.402194,0.698351,0.698351,36.235126
9.544730,0.359587,6.394363,0.825017,0.825017,44.517432
9.542647,0.340864,13.595181,1.040502,1.040502,64.298810
11.329550,0.411026,23.928487,1.193210,1.193210,75.363138
10.694515,0.345437,20.911848,1.244874,1.244874,72.477514
10.314167,0.394886,27.403425,1.023674,1.023674,82.108103
10.719039,0.479597,24.002108,1.074271,1.074271,65.494482
10.165659,0.436352,32.075084,83.915173,83.915173,176.312722
5.263051,0.167114,11.083044,1.377501,1.377501,59.972303
6.857872,0.212243,13.288911,1.819557,1.819557,67.911916
9.122460,0.207860,17.182831,2.339796,2.339796,76.339632
5.068324,0.112475,11.821068,1.896528,1.896528,60.581677
5.155624,0.105996,12.294427,2.121506,2.121506,69.583961
5.512244,0.108649,20.917679,2.437045,2.437045,80.695517
5.662098,0.107515,17.549125,2.506787,2.506787,76.800893
6.529566,0.118435,17.548079,4.155993,4.155993,91.075338
5.404885,0.112839,17.375025,3.802885,3.802885,84.214616
12.289297,0.195488,26.114188,3.216326,3.216326,115.235304
9.193772,0.197242,31.503551,3.726273,3.726273,114.917780
8.596582,0.168733,24.593999,5.630097,5.630097,131.929316
7.994413,0.217576,27.421232,4.246924,4.246924,112.236737
6.081302,0.141656,21.517734,5.087404,5.087404,116.351789
7.331130,0.186883,23.190710,5.060827,5.060827,127.025862
5.772559,0.149604,22.989272,4.518163,4.518163,118.678494
8.638320,0.206795,27.066821,4.120872,4.120872,118.890734
8.835186,0.243482,28.658680,4.383838,4.383838,115.053193
8.995121,0.298897,31.586954,4.238685,4.238685,126.692484
6.446070,0.172935,21.384451,4.509721,4.509721,101.898276
4.306865,0.152266,18.095761,5.311267,5.311267,104.817330
5.688295,0.220915,18.585770,5.889902,5.889902,260.955879
5.599948,0.220555,16.813493,4.670272,4.670272,79.056796
7.279016,0.442741,10.845341,5.376577,5.376577,96.435231
9.144642,0.791252,19.988757,0.672983,0.672983,120.406477
7.623490,0.324470,9.795152,0.766285,0.766285,104.161019
7.510776,0.309494,15.138147,0.842060,0.842060,103.213321
8.590402,0.546667,21.419406,1.040448,1.040448,125.424569
5.324734,0.182874,10.342838,1.902116,1.902116,95.063405
5.054788,0.173118,10.678268,1.514474,1.514474,96.638970
4.570756,0.187609,12.081064,2.610830,2.610830,97.069638
4.356638,0.176757,11.359016,1.235970,1.235970,94.417118
4.237084,0.204238,11.054295,2.146550,2.146550,104.419769
4.617660,0.303574,12.691000,1.427017,1.427017,108.873691
3.738516,0.200509,10.578091,2.477050,2.477050,93.356294
3.743351,0.156338,9.267127,2.528438,2.528438,95.115943
3.378414,0.130834,9.336931,3.370961,3.370961,89.908003
2.742954,0.081481,7.584258,2.126339,2.126339,80.973177
4.606344,0.110597,10.581925,1.531808,1.531808,64.812484
7.057724,0.505827,22.244517,2.601277,2.601277,130.735380
3.783785,0.216839,9.876582,2.550497,2.550497,91.721901
3.740876,0.217774,9.839182,3.024716,3.024716,102.277286
3.603961,0.205760,8.926591,3.106093,3.106093,90.123533
2.663696,0.129304,7.818810,2.488396,2.488396,80.662740
3.231995,0.126921,8.230567,1.792604,1.792604,83.725587
2.677404,0.100785,8.258032,2.201727,2.201727,77.283843
2.647509,0.107165,7.071348,2.795688,2.795688,78.075723
2.761999,0.114730,9.765454,2.140214,2.140214,58.755374
5.193768,0.061224,13.371225,8.417826,8.417826,93.745614
8.545983,0.238089,30.941688,2.109045,2.109045,122.800768
7.355799,0.223638,16.017841,6.546116,6.546116,95.019278
5.839989,0.147576,15.408020,4.686686,4.686686,81.293051
7.428741,0.197867,21.880718,3.779115,3.779115,109.971997
11.084275,0.462255,32.937087,3.045268,3.045268,117.761005
8.075368,0.213075,22.340827,3.727671,3.727671,116.995234
10.672490,0.601258,36.218341,2.407666,2.407666,117.405681
9.011030,0.340070,31.117041,2.304549,2.304549,118.225021
5.345719,0.231268,15.797325,2.413829,2.413829,97.536980
4.717110,0.219249,13.892566,2.594712,2.594712,88.418011
3.813803,0.199236,9.723145,1.310911,1.310911,77.801767
3.854864,0.230285,8.804073,3.002916,3.002916,81.282287
3.095775,0.157192,6.167471,1.524806,1.524806,73.337018
6.222410,0.366703,12.352111,2.301173,2.301173,115.368691
8.856893,0.309793,11.451230,4.638554,4.638554,99.549207
8.284448,0.558546,21.664432,1.618830,1.618830,131.073768
6.956516,0.785405,11.566370,3.135744,3.135744,97.968668
3.758550,0.211747,7.186903,1.781339,1.781339,80.528754
7.894215,0.420922,9.784097,2.130035,2.130035,97.330028
4.794304,0.207458,9.546641,1.232166,1.232166,80.626016
8.632934,0.622761,24.318410,1.784638,1.784638,127.291201
9.774050,0.648798,24.526135,3.170331,3.170331,133.505428
4.981917,0.377047,9.652295,1.731245,1.731245,88.622086
8.659934,0.664757,19.410645,1.853941,1.853941,123.260580
8.734259,0.649934,19.371376,1.981203,1.981203,120.398693
9.154804,0.679918,21.074946,2.255900,2.255900,152.550218
9.094406,0.802604,13.734442,2.365021,2.365021,139.119913
6.510016,0.375091,9.727327,1.899833,1.899833,357.697891
5.149157,0.307931,8.219411,1.152786,1.152786,102.030116
6.052000,0.551712,12.975774,1.444461,1.444461,131.862011
8.320837,0.903469,19.868250,0.918757,0.918757,125.390658
4.943877,0.290251,8.793106,2.250880,2.250880,97.249375
4.752718,0.346362,16.021837,6.065968,6.065968,131.466899
6.157821,0.625568,24.506915,3.019437,3.019437,132.507819
9.761176,0.668868,42.979303,6.452205,6.452205,144.980905
9.639822,0.695017,33.114560,3.849577,3.849577,142.969428
4.176367,0.206528,15.723175,2.185822,2.185822,112.169841
6.074069,0.336434,22.587480,6.206967,6.206967,140.427224
3.913719,0.193300,15.531532,4.016174,4.016174,121.485386
2.000084,0.265558,7.801920,2.829925,2.829925,67.372329
2.004874,0.238332,7.611605,3.246807,3.246807,56.935729
2.224389,0.102694,6.418330,4.464959,4.464959,49.142303
5.670163,0.316931,22.055628,3.917238,3.917238,123.368239
4.134242,0.143296,10.214983,5.053450,5.053450,100.453621
4.164673,0.154976,9.476689,5.164708,5.164708,110.413880
3.888098,0.135981,9.322390,5.189350,5.189350,106.766618
3.353848,0.122467,8.751966,7.118233,7.118233,104.437783
3.744728,0.126029,9.736847,4.833034,4.833034,116.035622
3.875740,0.120227,9.313591,3.318525,3.318525,108.016727
6.393727,0.222945,13.679493,3.579993,3.579993,117.413104
4.614069,0.237459,12.282803,3.922187,3.922187,112.339887
4.366115,0.228527,10.714382,2.635643,2.635643,118.918834
5.609150,0.309442,16.078664,3.607982,3.607982,120.347802
4.806812,0.182069,11.072722,4.697257,4.697257,106.524165
4.660705,0.203589,10.858848,3.674667,3.674667,130.207074
5.048515,0.253108,11.742116,4.401484,4.401484,112.362903
5.506786,0.221683,11.943387,3.553441,3.553441,111.446426
7.511716,0.344313,18.144992,3.082267,3.082267,127.988613
11.156938,0.531739,21.768085,4.088374,4.088374,135.082108
5.735252,0.219717,18.991029,4.282632,4.282632,131.407831
7.986150,0.298074,20.412673,4.461468,4.461468,132.944889
6.455168,0.215313,14.051774,5.015063,5.015063,116.049434
6.442361,0.213341,14.722653,4.832766,4.832766,118.068405
7.579212,0.242534,18.339287,4.291647,4.291647,120.762280
6.865208,0.204146,13.702998,5.512959,5.512959,131.377577
7.181045,0.225098,16.570200,5.186475,5.186475,129.287497
7.571332,0.234700,18.175984,5.366641,5.366641,131.765897
