#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.861016,0.033936,0.331636,0.008200,0.008200,7.241281
5.757237,0.045307,0.251670,0.001537,0.001537,6.057752
4.590030,0.047592,0.419539,0.072725,0.072725,7.666439
7.112884,0.093428,1.630573,0.242841,0.242841,17.734582
7.558108,0.085965,2.305246,0.310614,0.310614,21.455166
6.113818,0.089865,10.888324,0.286113,0.286113,29.398643
7.763574,0.188030,13.737837,0.414748,0.414748,48.248042
9.658375,0.266708,20.071264,0.413952,0.413952,61.949109
6.912434,0.178108,8.774553,0.283763,0.283763,36.264158
9.254064,0.241291,10.660276,79.940437,79.940437,125.252873
10.334244,0.203769,21.602834,0.756961,0.756961,66.608682
8.583757,0.135744,28.245568,0.627929,0.627929,74.700357
7.012340,0.094177,13.293952,0.846750,0.846750,64.406953
10.111369,0.157311,16.572682,0.870596,0.870596,72.118469
7.400626,0.121010,13.091990,1.036869,1.036869,73.872216
7.015860,0.095612,12.614951,1.301229,1.301229,72.362735
6.977056,0.078293,15.271615,1.335867,1.335867,75.629832
12.522141,0.121277,20.556339,2.235246,2.235246,101.761560
12.288107,0.078583,19.102022,1.631690,1.631690,101.833567
10.718969,0.096147,19.213286,1.474694,1.474694,123.898147
10.155020,0.149110,21.007336,1.836366,1.836366,111.994144
8.137903,0.120735,17.206932,2.740835,2.740835,111.874342
12.841518,0.097819,18.608627,2.730642,2.730642,122.013949
12.697533,0.124432,29.771752,2.381198,2.381198,129.232282
9.299551,0.059558,21.093364,3.129780,3.129780,122.631320
10.654963,0.115140,23.971631,2.765694,2.765694,127.332575
8.766171,0.176343,32.356279,2.697353,2.697353,139.038490
9.142390,0.114957,21.798760,2.650458,2.650458,132.441970
11.132906,0.148503,34.290125,3.588388,3.588388,328.391466
8.827140,0.154005,23.841515,2.599901,2.599901,123.598508
10.850779,0.152633,36.831286,2.603908,2.603908,145.880801
8.599695,0.150798,29.725995,1.934814,1.934814,123.992495
8.343007,0.207226,34.212452,2.270129,2.270129,134.032062
12.437975,0.127122,24.832773,2.903956,2.903956,134.491273
9.065032,0.163211,23.324244,3.140728,3.140728,134.693916
9.712405,0.105434,20.441756,3.595613,3.595613,147.921070
10.390395,0.099028,19.064827,3.145600,3.145600,143.626822
17.556640,0.227798,29.070373,4.133702,4.133702,181.728317
14.768648,0.145243,29.007639,2.782927,2.782927,164.798476
10.530914,0.081479,27.026065,4.909764,4.909764,181.933001
10.572714,0.168200,25.904084,2.747480,2.747480,160.461340
9.032448,0.086338,20.351416,6.403443,6.403443,152.155827
7.414016,0.136285,23.560440,4.471443,4.471443,163.239625
8.322352,0.132787,22.814715,7.099934,7.099934,160.815516
6.310806,0.049882,14.251566,2.552208,2.552208,84.051509
6.942097,0.053791,14.268712,5.770391,5.770391,101.758187
6.720232,0.031739,0.330633,0.003450,0.003450,7.087794
4.583434,0.050224,0.317756,0.002440,0.002440,4.955514
7.394512,0.082502,0.928324,0.216449,0.216449,16.299042
7.703279,0.079415,1.216328,0.370150,0.370150,15.144010
7.573851,0.030686,1.699418,0.452858,0.452858,16.599415
7.293813,0.027603,1.733845,0.527909,0.527909,17.968837
6.147924,0.009806,1.965117,0.585388,0.585388,18.199820
4.826428,0.008806,1.089483,0.547039,0.547039,11.362187
7.413921,0.022673,2.624759,0.719008,0.719008,23.347203
5.085913,0.013023,1.500856,28.406839,28.406839,42.102696
8.228384,0.018913,3.478328,0.335613,0.335613,31.959242
8.616199,0.007127,3.921273,0.625675,0.625675,45.656088
7.518628,0.004945,3.079412,1.020245,1.020245,39.809515
9.999162,0.015253,5.234315,1.041105,1.041105,48.404224
10.147882,0.006643,4.864447,0.913147,0.913147,54.160291
6.755611,0.036249,0.402895,0.003670,0.003670,7.200485
6.683093,0.083942,0.944860,0.002614,0.002614,7.716482
7.896409,0.175003,4.056753,0.481304,0.481304,25.154301
4.524178,0.133489,3.339726,0.312651,0.312651,17.189911
6.175241,0.246152,8.013502,0.841772,0.841772,37.566332
6.484490,0.147694,7.942450,0.724673,0.724673,37.508454
9.457183,0.299204,20.133100,0.885730,0.885730,61.073610
9.717134,0.320810,19.772897,0.914725,0.914725,64.553370
11.316328,0.313353,24.288866,1.105162,1.105162,79.484774
7.704607,0.190273,13.428116,54.461782,54.461782,118.931685
7.479896,0.125145,20.284402,1.066318,1.066318,70.857205
6.280220,0.149979,13.692105,1.015153,1.015153,65.342523
13.615427,0.276591,36.236263,1.292254,1.292254,122.948271
10.865789,0.159543,19.602012,2.016904,2.016904,91.343270
7.626081,0.152500,17.254667,1.584704,1.584704,86.528660
7.240777,0.141131,19.406742,2.094616,2.094616,96.044191
10.969552,0.238333,22.624426,1.770121,1.770121,121.691075
10.509983,0.210069,20.420123,2.615676,2.615676,132.832801
8.370082,0.206371,18.449626,2.260876,2.260876,120.585709
11.988380,0.205098,18.836590,2.323447,2.323447,127.855367
8.554430,0.295538,20.768216,2.371801,2.371801,127.766324
15.221518,0.398178,34.969222,3.975012,3.975012,171.040302
9.994000,0.222059,20.729285,3.270849,3.270849,364.752750
6.329744,0.174936,18.812235,3.528734,3.528734,127.981354
7.200349,0.184713,19.027567,3.843396,3.843396,128.502945
7.176276,0.226030,18.334844,4.095561,4.095561,144.211232
6.560720,0.196891,17.681327,3.776413,3.776413,125.463342
5.929201,0.200971,15.596687,3.065286,3.065286,123.077109
6.996921,0.156764,17.331841,2.484207,2.484207,128.677863
6.589255,0.157103,16.953771,3.444050,3.444050,158.025979
