#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008200,3,1,0,399
0.001537,4,1,0,546
0.072725,5,1,0,683
0.242841,6,1,0,1145
0.310614,7,1,0,1679
0.286113,8,1,0,2247
0.414748,9,1,0,2604
0.413952,10,1,0,2961
0.283763,0,0,0,0
79.940437,0,0,0,0
0.756961,0,0,0,0
0.627929,0,0,0,0
0.846750,0,0,0,0
0.870596,0,0,0,0
1.036869,0,0,0,0
1.301229,0,0,0,0
1.335867,0,0,0,0
2.235246,0,0,0,0
1.631690,0,0,0,0
1.474694,0,0,0,0
1.836366,0,0,0,0
2.740835,0,0,0,0
2.730642,0,0,0,0
2.381198,0,0,0,0
3.129780,0,0,0,0
2.765694,0,0,0,0
2.697353,0,0,0,0
2.650458,0,0,0,0
3.588388,0,0,0,0
2.599901,0,0,0,0
2.603908,0,0,0,0
1.934814,0,0,0,0
2.270129,0,0,0,0
2.903956,0,0,0,0
3.140728,0,0,0,0
3.595613,0,0,0,0
3.145600,0,0,0,0
4.133702,0,0,0,0
2.782927,0,0,0,0
4.909764,0,0,0,0
2.747480,0,0,0,0
6.403443,0,0,0,0
4.471443,0,0,0,0
7.099934,0,0,0,0
2.552208,3,1,0,452
5.770391,4,1,0,575
0.003450,5,1,0,694
0.002440,6,1,0,830
0.216449,7,1,0,965
0.370150,8,1,0,1095
0.452858,9,1,0,1201
0.527909,10,1,0,1318
0.585388,0,0,0,0
0.547039,0,0,0,0
0.719008,0,0,0,0
28.406839,0,0,0,0
0.335613,0,0,0,0
0.625675,3,1,0,687
1.020245,4,1,0,1054
1.041105,5,1,0,1377
0.913147,6,1,0,2095
0.003670,7,1,0,2810
0.002614,8,1,0,3268
0.481304,9,1,0,3882
0.312651,10,1,0,4543
0.841772,0,0,0,0
0.724673,0,0,0,0
0.885730,0,0,0,0
0.914725,0,0,0,0
1.105162,0,0,0,0
54.461782,0,0,0,0
1.066318,0,0,0,0
1.015153,0,0,0,0
1.292254,0,0,0,0
2.016904,0,0,0,0
1.584704,0,0,0,0
2.094616,0,0,0,0
1.770121,0,0,0,0
2.615676,0,0,0,0
2.260876,0,0,0,0
2.323447,0,0,0,0
2.371801,0,0,0,0
3.975012,0,0,0,0
3.270849,0,0,0,0
3.528734,0,0,0,0
3.843396,0,0,0,0
4.095561,0,0,0,0
3.776413,0,0,0,0
3.065286,0,0,0,0
2.484207,0,0,0,0
3.444050,0,0,0,0
3.563202,0,0,0,0
2.408678,0,0,0,0
3.691018,0,0,0,0
3.843951,0,0,0,0
4.627778,0,0,0,0
5.078867,0,0,0,0
2.784288,0,0,0,0
2.816909,0,0,0,0
3.287527,0,0,0,0
2.204272,0,0,0,0
2.235425,0,0,0,0
3.267950,0,0,0,0
2.048204,0,0,0,0
1.881009,0,0,0,0
2.582238,0,0,0,0
3.701224,0,0,0,0
2.074134,0,0,0,0
3.064574,0,0,0,0
2.519701,0,0,0,0
3.126799,0,0,0,0
2.380811,0,0,0,0
5.321931,0,0,0,0
2.296436,0,0,0,0
3.708677,0,0,0,0
3.494724,0,0,0,0
4.039310,0,0,0,0
3.629618,0,0,0,0
2.924735,0,0,0,0
2.613403,0,0,0,0
2.187676,0,0,0,0
3.693830,0,0,0,0
3.780853,0,0,0,0
5.235509,0,0,0,0
3.354112,0,0,0,0
3.901089,0,0,0,0
2.861572,0,0,0,0
3.987559,0,0,0,0
4.030007,0,0,0,0
2.370299,0,0,0,0
4.246636,0,0,0,0
4.785404,0,0,0,0
3.664896,0,0,0,0
5.163794,0,0,0,0
3.587098,0,0,0,0
5.606777,0,0,0,0
4.248902,0,0,0,0
3.306855,0,0,0,0
5.967117,0,0,0,0
5.771809,0,0,0,0
3.878290,0,0,0,0
5.120839,0,0,0,0
4.386761,0,0,0,0
7.517995,0,0,0,0
5.110054,0,0,0,0
5.449598,0,0,0,0
8.057904,0,0,0,0
4.300281,0,0,0,0
6.458918,0,0,0,0
6.967412,0,0,0,0
9.102773,0,0,0,0
7.146880,0,0,0,0
9.233235,0,0,0,0
5.118095,0,0,0,0
8.767127,0,0,0,0
7.791766,0,0,0,0
7.333845,0,0,0,0
4.881210,0,0,0,0
7.996424,0,0,0,0
5.539616,0,0,0,0
8.764841,0,0,0,0
7.438967,0,0,0,0
5.390961,0,0,0,0
7.695381,0,0,0,0
5.475953,0,0,0,0
7.052755,0,0,0,0
5.821256,0,0,0,0
6.775075,0,0,0,0
5.620177,0,0,0,0
9.482234,0,0,0,0
6.990648,0,0,0,0
8.955771,0,0,0,0
5.241737,0,0,0,0
9.098044,0,0,0,0
7.130007,0,0,0,0
6.061618,0,0,0,0
5.672478,0,0,0,0
5.016087,0,0,0,0
