#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008680,3,1,0,1806
0.001505,4,1,0,2183
0.424643,5,1,0,2700
0.397614,6,1,0,3276
0.691807,7,1,0,3850
1.024777,8,1,0,4433
1.597920,9,1,0,5064
1.473494,10,1,0,5482
1.806483,0,0,0,0
89.361583,0,0,0,0
1.904120,0,0,0,0
1.668962,0,0,0,0
2.252898,0,0,0,0
2.700669,0,0,0,0
2.847625,0,0,0,0
3.792416,0,0,0,0
4.565102,0,0,0,0
3.365008,0,0,0,0
3.850727,0,0,0,0
4.081273,0,0,0,0
7.207895,0,0,0,0
5.007933,0,0,0,0
4.458229,0,0,0,0
3.888621,0,0,0,0
4.619646,0,0,0,0
4.898298,0,0,0,0
6.454103,0,0,0,0
5.086342,0,0,0,0
5.751487,0,0,0,0
4.942813,0,0,0,0
4.333797,0,0,0,0
4.274984,0,0,0,0
5.054697,0,0,0,0
6.437637,0,0,0,0
4.413182,0,0,0,0
4.192875,0,0,0,0
4.693218,0,0,0,0
4.297307,0,0,0,0
5.239938,0,0,0,0
5.335656,0,0,0,0
6.042862,0,0,0,0
6.988101,0,0,0,0
6.274842,0,0,0,0
9.344841,0,0,0,0
7.211759,0,0,0,0
7.069972,0,0,0,0
6.982661,0,0,0,0
7.888358,0,0,0,0
9.632618,0,0,0,0
6.512044,0,0,0,0
7.073480,0,0,0,0
8.118894,0,0,0,0
7.334147,0,0,0,0
11.079587,0,0,0,0
8.353475,0,0,0,0
9.719396,0,0,0,0
10.678231,0,0,0,0
10.937187,0,0,0,0
8.631644,0,0,0,0
9.071216,0,0,0,0
10.408346,0,0,0,0
10.006180,0,0,0,0
6.958355,0,0,0,0
9.028128,0,0,0,0
6.840066,0,0,0,0
6.822338,0,0,0,0
6.593501,0,0,0,0
5.275743,0,0,0,0
6.472870,0,0,0,0
7.227108,0,0,0,0
6.519937,0,0,0,0
4.499387,0,0,0,0
5.407883,0,0,0,0
4.855046,0,0,0,0
10.959703,0,0,0,0
6.823728,0,0,0,0
7.423392,0,0,0,0
10.161967,0,0,0,0
8.464216,0,0,0,0
8.636838,0,0,0,0
9.390283,0,0,0,0
9.352205,0,0,0,0
6.185970,0,0,0,0
5.841282,0,0,0,0
6.919142,0,0,0,0
9.528559,0,0,0,0
10.136692,0,0,0,0
17.215760,0,0,0,0
10.715242,0,0,0,0
15.981824,0,0,0,0
11.040394,0,0,0,0
15.150988,0,0,0,0
13.200001,0,0,0,0
10.364825,0,0,0,0
12.958005,0,0,0,0
11.110307,0,0,0,0
9.977023,0,0,0,0
11.531775,0,0,0,0
6.823963,0,0,0,0
9.847294,0,0,0,0
6.876795,0,0,0,0
10.804250,0,0,0,0
8.781772,0,0,0,0
9.936178,0,0,0,0
8.649050,0,0,0,0
11.467858,0,0,0,0
5.835530,0,0,0,0
10.155859,0,0,0,0
5.649356,0,0,0,0
7.300493,0,0,0,0
6.333227,0,0,0,0
9.931572,0,0,0,0
7.985559,0,0,0,0
9.763481,0,0,0,0
6.715653,0,0,0,0
8.593380,0,0,0,0
9.315204,0,0,0,0
9.001161,0,0,0,0
11.769220,0,0,0,0
8.808205,0,0,0,0
9.611454,0,0,0,0
10.837495,0,0,0,0
8.469574,0,0,0,0
9.461499,0,0,0,0
12.693860,0,0,0,0
9.398402,0,0,0,0
10.119948,0,0,0,0
10.390027,0,0,0,0
9.130691,0,0,0,0
8.917935,0,0,0,0
7.287779,0,0,0,0
9.973473,0,0,0,0
6.521242,0,0,0,0
6.684127,0,0,0,0
6.213763,0,0,0,0
8.418756,0,0,0,0
6.911771,0,0,0,0
6.661335,0,0,0,0
8.904205,0,0,0,0
6.556423,0,0,0,0
7.726957,0,0,0,0
7.236906,0,0,0,0
7.905273,0,0,0,0
7.371389,0,0,0,0
6.121349,0,0,0,0
5.975237,0,0,0,0
9.034561,0,0,0,0
7.125225,0,0,0,0
6.800659,0,0,0,0
10.708613,0,0,0,0
7.940716,0,0,0,0
6.329871,0,0,0,0
9.775487,0,0,0,0
8.360979,0,0,0,0
7.348695,0,0,0,0
11.332275,0,0,0,0
12.639550,0,0,0,0
11.735653,0,0,0,0
9.464639,0,0,0,0
12.735234,0,0,0,0
13.548153,0,0,0,0
8.531622,0,0,0,0
12.530764,0,0,0,0
17.346580,0,0,0,0
15.728237,0,0,0,0
12.544603,0,0,0,0
11.473321,0,0,0,0
12.213266,0,0,0,0
10.621692,0,0,0,0
15.556411,0,0,0,0
11.949484,0,0,0,0
12.201201,0,0,0,0
12.918792,0,0,0,0
14.637029,0,0,0,0
12.442292,0,0,0,0
12.988488,0,0,0,0
12.919273,0,0,0,0
14.352008,0,0,0,0
17.114734,0,0,0,0
12.742616,0,0,0,0
12.922526,0,0,0,0
13.428945,0,0,0,0
17.665953,0,0,0,0
15.124666,0,0,0,0
13.811816,0,0,0,0
20.463684,0,0,0,0
17.354306,0,0,0,0
14.043918,0,0,0,0
13.905239,0,0,0,0
12.423481,0,0,0,0
14.186183,0,0,0,0
14.835849,0,0,0,0
15.134503,0,0,0,0
14.161829,0,0,0,0
13.408434,0,0,0,0
13.741100,0,0,0,0
15.669791,0,0,0,0
16.318471,0,0,0,0
11.453731,0,0,0,0
15.940552,0,0,0,0
19.394280,0,0,0,0
16.630268,0,0,0,0
13.765383,0,0,0,0
16.037732,0,0,0,0
10.216300,0,0,0,0
14.980231,0,0,0,0
10.287894,0,0,0,0
11.965991,0,0,0,0
11.908006,0,0,0,0
12.986792,0,0,0,0
8.097940,0,0,0,0
8.040792,0,0,0,0
11.607959,0,0,0,0
8.845520,0,0,0,0
9.208787,0,0,0,0
12.312606,0,0,0,0
9.379082,0,0,0,0
9.442759,0,0,0,0
13.134915,0,0,0,0
11.484183,0,0,0,0
10.526826,0,0,0,0
11.153830,0,0,0,0
13.271240,0,0,0,0
