#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.537901,0.043151,0.295994,0.004803,0.004803,4.887024
5.357653,0.167670,2.188901,0.002853,0.002853,7.719408
5.238871,0.250848,5.088766,0.466483,0.466483,31.450133
6.103334,0.368112,6.563675,0.443521,0.443521,30.609566
7.197505,0.255908,5.594658,0.709001,0.709001,26.380093
8.854990,0.243625,5.411216,0.662616,0.662616,32.935180
8.316245,0.234032,14.689924,0.855990,0.855990,53.882189
5.342186,0.232305,12.065538,1.464577,1.464577,62.550312
5.394820,0.151654,6.657082,1.262422,1.262422,38.595452
5.305053,0.136310,6.161600,82.238000,82.238000,118.737030
3.492490,0.114227,6.617079,1.306966,1.306966,38.093038
8.736553,0.307317,24.449349,1.380293,1.380293,74.032475
9.147824,0.411838,24.255017,2.385028,2.385028,80.839882
6.207899,0.232511,10.898388,1.646911,1.646911,64.743203
8.300416,0.358468,12.916722,2.029418,2.029418,67.572344
10.462450,0.483044,23.733741,2.185544,2.185544,91.531474
9.723703,0.417735,20.294471,2.300667,2.300667,82.505957
8.481273,0.208490,13.891336,2.308934,2.308934,77.398950
7.577915,0.209956,16.825550,3.048633,3.048633,84.755272
6.539489,0.223262,15.641328,3.471281,3.471281,86.805435
6.130983,0.202761,22.214915,3.152435,3.152435,99.856580
9.128397,0.195151,19.366751,4.722676,4.722676,123.940840
8.070600,0.251542,21.650904,4.283865,4.283865,107.222686
6.192372,0.190134,18.890765,4.234157,4.234157,100.824732
6.549171,0.228941,21.334600,4.200645,4.200645,106.433332
6.917190,0.247555,19.849887,3.978427,3.978427,102.424786
6.337790,0.245509,21.814061,4.307291,4.307291,108.307679
6.342220,0.248263,19.724171,4.614971,4.614971,107.410978
6.207766,0.210714,20.783958,4.830636,4.830636,120.361665
6.262414,0.179630,22.553985,3.335903,3.335903,282.115812
6.223050,0.234886,18.744777,4.833124,4.833124,122.337490
7.904181,0.329304,25.074057,3.629641,3.629641,112.761122
6.842402,0.204358,24.297141,5.534277,5.534277,121.250914
5.876250,0.265328,21.536117,3.896874,3.896874,105.676972
5.350730,0.166134,18.702495,4.517187,4.517187,109.048201
6.208140,0.202882,17.280786,5.639408,5.639408,112.413268
6.120645,0.225210,16.681333,3.449712,3.449712,104.268281
4.284026,0.230351,13.541012,6.640083,6.640083,100.684826
3.636910,0.195725,11.184244,3.513560,3.513560,84.459160
3.434421,0.155479,11.795360,5.243018,5.243018,87.036120
3.373273,0.091044,10.267086,5.077327,5.077327,84.751022
5.297157,0.179747,9.545540,3.710505,3.710505,82.875962
3.536499,0.154515,10.041492,3.320803,3.320803,72.842541
