#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715886584058112.000000,0.000000,0.000000,12.322639,2.606235,0.002070,6.368631,2.307043,0.001369,17.378931
1403715886634057984.000000,0.000000,0.000000,12.162103,2.916905,0.069489,1.480077,2.271158,0.000749,18.404400
1403715886684058112.000000,0.000000,0.000000,13.097921,2.301146,0.044202,2.901734,4.633947,0.000803,18.041594
1403715886734057984.000000,0.000000,0.000000,12.364781,4.670495,0.068546,1.519159,4.030397,0.000797,20.391060
1403715886784058112.000000,0.000000,0.000000,11.173211,2.465952,0.061391,2.893584,3.951825,9.034162,17.076060
1403715886834057984.000000,0.000000,0.000000,11.774857,2.580065,0.049161,8.365830,6.050720,0.000700,16.886802
1403715886884058112.000000,0.000000,0.000000,11.692582,6.579732,0.092558,4.755720,5.769372,0.000555,21.454047
1403715886934057984.000000,0.000000,0.000000,11.896712,2.614870,0.049244,3.012334,4.515642,0.000454,17.383826
1403715886984058112.000000,0.000000,0.000000,12.771767,6.509923,0.092345,3.592751,5.845157,0.000563,22.993319
1403715887034057984.000000,0.000000,0.000000,13.092723,2.912427,0.043301,2.766631,4.124858,3.581921,19.325141
1403715887084058112.000000,0.000000,0.000000,12.624997,2.980711,0.042043,4.734526,4.675102,0.000411,19.060403
1403715887134057984.000000,0.000000,0.000000,13.657071,2.920196,0.042943,3.101784,4.962776,0.000504,19.850689
1403715887184058112.000000,0.000000,0.000000,13.900073,2.972421,0.043070,4.849644,6.794612,0.000544,19.827826
1403715887234057984.000000,0.000000,0.000000,12.040677,2.691459,0.041096,2.887623,4.946910,0.000462,17.536019
1403715887284058112.000000,0.000000,0.000000,14.924510,6.414205,0.100555,3.485976,6.463224,4.718000,24.690651
1403715887334057984.000000,0.000000,0.000000,12.874211,7.356050,0.098105,7.370057,6.984565,0.000539,23.737607
1403715887384058112.000000,0.000000,0.000000,13.557616,4.514918,0.054613,3.549644,5.451880,0.000524,21.063461
1403715887434057984.000000,0.000000,0.000000,13.085314,6.167922,0.076848,3.618506,5.956592,0.000470,22.307073
1403715887484058112.000000,0.000000,0.000000,12.844809,6.594514,0.093842,5.457407,7.992785,0.000539,23.302312
1403715887534057984.000000,0.000000,0.000000,13.486542,6.257928,0.095701,3.441335,6.453116,7.660215,23.197291
1403715887584058112.000000,0.000000,0.000000,12.092887,7.589308,0.082139,6.915271,7.150157,0.000736,23.111276
1403715887634057984.000000,0.000000,0.000000,12.054098,6.396785,0.094591,4.628676,7.019190,0.000657,21.407207
1403715887684058112.000000,0.000000,0.000000,12.249141,4.322880,0.083829,3.805523,7.065749,0.000422,19.998262
1403715887734057984.000000,0.000000,0.000000,12.633456,6.534498,0.101676,4.582468,8.387613,0.000606,22.296175
1403715887784058112.000000,0.000000,0.000000,12.836052,6.938885,0.092735,3.340279,7.321649,3.180749,23.244127
1403715887834057984.000000,0.000000,0.000000,13.907034,7.026562,0.080885,5.093111,9.186648,0.000492,23.867777
1403715887884058112.000000,0.000000,0.000000,12.999189,6.677249,0.093411,4.198767,8.877775,0.000460,22.891240
1403715887934057984.000000,0.000000,0.000000,12.582600,2.980414,0.042738,4.962185,9.444031,0.000498,18.108101
1403715887984058112.000000,0.000000,0.000000,13.582609,2.595576,0.078261,3.308575,8.579257,0.000462,18.928319
1403715888034057984.000000,0.000000,0.000000,13.519833,2.789419,0.042076,4.164423,8.950042,3.215565,19.250112
1403715888084058112.000000,0.000000,0.000000,12.683439,6.348499,0.089725,5.333526,9.445456,0.000444,22.652679
1403715888134057984.000000,0.000000,0.000000,13.814376,6.564565,0.102334,3.896341,9.599296,0.000485,23.893981
1403715888184058112.000000,0.000000,0.000000,12.407824,5.486420,0.092888,4.276625,7.384248,0.000450,21.021128
1403715888234057984.000000,0.000000,0.000000,13.876828,7.306626,0.096188,3.880029,6.896250,0.000451,24.931673
1403715888284058112.000000,0.000000,0.000000,11.528979,6.652690,0.094481,2.608422,6.318852,3.425158,21.491253
1403715888334057984.000000,0.000000,0.000000,13.650390,6.443704,0.092948,7.550673,8.725397,0.000495,23.442166
1403715888384058112.000000,0.000000,0.000000,12.517226,2.547211,0.052371,5.251768,9.330213,0.000466,18.329812
1403715888434057984.000000,0.000000,0.000000,12.100944,6.669736,0.092835,5.199276,7.802665,0.000461,21.969942
1403715888484058112.000000,0.000000,0.000000,12.669446,6.518475,0.095068,4.119970,8.231660,0.000674,22.415884
1403715888534057984.000000,0.000000,0.000000,12.381057,2.875104,0.043457,3.563817,8.023427,2.560605,17.836329
1403715888584058112.000000,0.000000,0.000000,14.587744,2.713426,0.046284,4.851936,7.400311,0.000520,20.113078
1403715888634057984.000000,0.000000,0.000000,13.385621,6.251005,0.089178,3.433114,8.472540,0.001064,23.459293
1403715888684058112.000000,0.000000,0.000000,13.116974,6.523179,0.104824,3.235334,6.857344,0.000629,23.208765
1403715888734057984.000000,0.000000,0.000000,14.865549,6.438661,0.093451,2.223751,5.502673,0.000490,24.479542
1403715888784058112.000000,0.000000,0.000000,12.349516,6.529369,0.104398,2.221699,5.853642,2.310888,22.365698
1403715888834057984.000000,0.000000,0.000000,12.163903,6.738851,0.102841,4.682994,7.266562,0.001052,22.148032
1403715888884058112.000000,0.000000,0.000000,11.869485,3.122186,0.040460,0.034096,5.125477,0.042166,18.216783
1403715888934057984.000000,0.000000,0.000000,13.542639,6.441850,0.090865,0.007592,6.770290,1.055447,23.268703
1403715888984058112.000000,0.000000,0.000000,13.006243,6.706352,0.091382,0.036807,11.673084,0.051769,23.436033
1403715889034057984.000000,0.000000,0.000000,13.335946,7.028211,0.050422,0.025443,4.834541,1.616423,23.327612
1403715889084058112.000000,0.000000,0.000000,13.650562,2.689782,0.047477,0.042929,8.944196,0.049950,19.875452
1403715889134057984.000000,0.000000,0.000000,11.712105,6.171399,0.094675,0.019630,5.443336,0.026372,20.760427
1403715889184058112.000000,0.000000,0.000000,11.856771,3.913811,0.048372,0.027623,11.924850,0.048839,19.035864
1403715889234057984.000000,0.000000,0.000000,14.106934,6.321866,0.094554,0.019357,5.397461,0.026217,23.765384
1403715889284058112.000000,0.000000,0.000000,13.160563,2.943067,0.045731,0.018634,5.752352,0.028370,19.522973
1403715889334057984.000000,0.000000,0.000000,12.437686,3.140021,0.056901,0.017034,4.835073,1.594044,18.654112
1403715889384058112.000000,0.000000,0.000000,13.234504,6.651619,0.093795,0.030820,5.856347,0.034269,23.184062
1403715889434057984.000000,0.000000,0.000000,12.021545,7.045875,0.111338,0.022565,6.953299,1.862020,22.829309
