#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.290190,0.010040,0.098878,0.008340,0.008340,7.414217
7.116760,0.028502,0.279625,0.002893,0.002893,7.429943
7.175872,0.072862,0.647280,0.002907,0.002907,7.907677
7.041691,0.262815,3.016746,0.003180,0.003180,10.326785
6.849895,0.251505,4.441693,0.348099,0.348099,30.497453
8.845561,0.536503,10.421196,0.483224,0.483224,38.760262
8.421060,0.332827,11.118716,0.696348,0.696348,57.557201
9.781443,0.532132,22.908805,0.907111,0.907111,67.173776
9.833042,0.546642,26.816841,0.946344,0.946344,67.657693
8.882641,0.521916,26.935091,1.056057,1.056057,78.073818
5.924658,0.261325,8.178627,1.444175,1.444175,59.983018
3.658887,0.209716,11.351958,55.241347,55.241347,120.854204
4.535247,0.238629,10.039370,1.470108,1.470108,54.054951
5.583652,0.231436,8.734046,1.570159,1.570159,63.587935
7.600496,0.323207,19.303371,1.686281,1.686281,73.708004
6.488204,0.267513,11.921174,1.725136,1.725136,63.034643
6.348266,0.223773,13.398090,1.870838,1.870838,70.918239
5.377918,0.173018,12.376221,2.605222,2.605222,71.013515
5.839110,0.164065,10.602743,2.497840,2.497840,79.246152
5.709550,0.186940,13.825763,2.742639,2.742639,79.679502
7.286783,0.207436,13.651860,5.183456,5.183456,94.730440
6.405172,0.200436,13.480135,3.395806,3.395806,96.434211
6.394273,0.224102,16.185566,3.487595,3.487595,97.684203
4.529046,0.179405,14.513648,4.473941,4.473941,97.316285
5.036666,0.150434,13.970458,4.553331,4.553331,101.365386
8.227929,0.204400,27.068709,3.538309,3.538309,119.320200
9.330119,0.223346,29.023723,4.264527,4.264527,117.046701
9.272802,0.245058,32.376286,5.844424,5.844424,121.239722
7.408548,0.319920,28.573392,5.294749,5.294749,118.277732
7.641343,0.352397,25.363707,4.251260,4.251260,122.092549
8.168355,0.250562,27.303587,4.811121,4.811121,123.719889
6.724870,0.253696,26.124888,4.870122,4.870122,123.246241
6.901377,0.309804,18.900939,4.942210,4.942210,117.679271
3.813947,0.272546,13.120602,6.206440,6.206440,98.363363
3.639573,0.213457,11.193976,5.339921,5.339921,94.829831
4.302745,0.192085,10.402484,3.156799,3.156799,289.316879
5.406066,0.357996,11.141959,3.050700,3.050700,100.256211
8.959106,0.872132,15.191499,2.096020,2.096020,132.004453
9.108143,0.841370,21.281917,1.075828,1.075828,115.643300
8.933913,0.566609,11.159457,1.414065,1.414065,123.002842
5.287316,0.374179,13.017963,1.273554,1.273554,121.252157
4.270062,0.289265,8.771918,1.731602,1.731602,113.673584
4.363746,0.234703,9.775230,2.247769,2.247769,109.589612
6.535758,0.336383,10.871089,1.706076,1.706076,116.485860
3.143790,0.196855,8.562035,1.710817,1.710817,105.466424
2.555923,0.149797,6.931552,3.662935,3.662935,100.641196
2.865599,0.156870,6.767153,2.187814,2.187814,100.268613
4.172963,0.259444,15.960983,2.930933,2.930933,122.769341
3.654949,0.136621,12.245777,4.057545,4.057545,115.174286
4.642583,0.290158,10.615464,3.006634,3.006634,110.613557
7.436300,0.324700,25.230296,4.479984,4.479984,137.817440
4.636099,0.198807,13.462892,2.574471,2.574471,120.245554
4.928562,0.217024,12.315025,3.983234,3.983234,116.810149
4.753314,0.275777,12.096957,2.885711,2.885711,109.818664
7.218303,0.356151,17.992551,4.473801,4.473801,123.139289
10.815164,0.314882,22.698399,4.032578,4.032578,131.225151
6.669747,0.221819,29.442298,3.488267,3.488267,140.322932
5.155989,0.305644,15.054333,3.141130,3.141130,171.511703
5.844804,0.700930,12.997280,3.554089,3.554089,131.537331
6.894322,0.771732,15.068819,5.610399,5.610399,138.406989
10.446899,0.713182,30.027782,4.123291,4.123291,175.702537
9.197888,0.743648,24.885212,3.721356,3.721356,145.875094
6.834421,0.290356,18.954058,3.899768,3.899768,134.893231
5.896443,0.262055,11.732638,2.785533,2.785533,129.574927
5.463192,0.354103,13.537405,2.833434,2.833434,127.143344
7.311868,0.521354,18.019735,2.179407,2.179407,120.454270
8.866394,0.548352,28.964140,2.454694,2.454694,146.499300
5.324892,0.234534,11.491412,2.705401,2.705401,126.277827
5.211640,0.281697,11.773778,2.635970,2.635970,125.050326
5.605518,0.290163,13.842931,3.636295,3.636295,124.052461
9.456708,0.315015,18.739656,5.359097,5.359097,123.119726
11.326552,0.475910,32.978974,5.592060,5.592060,152.683051
9.829547,0.433955,24.237465,6.167486,6.167486,141.006139
4.699813,0.212032,10.928083,4.287109,4.287109,118.768908
4.870539,0.196158,12.444841,6.700114,6.700114,123.469304
9.391475,0.305587,22.858387,4.784146,4.784146,133.123440
7.761349,0.317954,19.256310,4.122246,4.122246,129.271766
4.236314,0.248460,11.666449,3.602742,3.602742,123.401478
8.530491,0.468544,19.504537,5.177913,5.177913,541.802236
6.097478,0.361341,14.032576,4.544772,4.544772,122.559685
10.106449,0.494294,28.357529,3.988177,3.988177,141.347114
9.307566,0.707926,25.365486,8.583011,8.583011,142.096736
6.993890,0.474969,21.398377,9.008980,9.008980,140.253008
10.392331,0.525192,40.484271,9.058544,9.058544,183.102881
6.838077,0.533212,23.245994,12.037862,12.037862,156.406152
5.530107,0.460306,19.920995,7.444822,7.444822,144.916920
4.246738,0.357181,16.080585,6.458763,6.458763,134.509287
4.388074,0.374720,20.182775,7.332110,7.332110,142.335097
5.180425,0.348089,16.234341,7.595264,7.595264,150.762438
5.925783,0.305150,22.471376,3.649191,3.649191,148.228054
5.908931,0.313407,19.499844,5.295713,5.295713,147.111193
6.372711,0.434911,30.330572,5.611805,5.611805,177.969465
7.211071,0.339225,21.794766,3.052777,3.052777,159.364911
5.547947,0.354616,17.803601,4.018763,4.018763,157.669401
4.637369,0.360230,15.698311,6.324669,6.324669,152.185810
4.080981,0.228375,15.398968,4.376168,4.376168,142.674775
3.737145,0.212390,11.863578,7.458038,7.458038,150.673652
3.327688,0.156338,11.359986,3.818991,3.818991,140.213828
3.590586,0.145173,11.873295,6.569335,6.569335,141.101554
5.918258,0.226995,27.168122,6.762182,6.762182,164.253385
11.298969,0.389722,28.260612,7.954459,7.954459,189.433438
7.227631,0.638808,29.421388,11.517077,11.517077,185.675603
5.718484,0.490406,26.592782,10.392858,10.392858,167.072793
8.120879,0.498651,30.225173,9.570755,9.570755,179.157626
12.219480,0.886186,34.324361,9.918643,9.918643,188.031710
7.050654,0.501384,24.224983,8.078189,8.078189,165.776678
8.984645,0.569766,26.611739,9.370710,9.370710,185.260571
7.173140,0.418510,19.175479,4.895532,4.895532,171.258581
8.794383,0.595661,32.645555,5.768381,5.768381,191.212290
4.975403,0.444425,17.000656,6.018211,6.018211,171.158892
3.635429,0.464391,7.753912,5.067437,5.067437,157.782654
6.115504,0.816853,15.686908,2.182763,2.182763,161.969954
6.636530,0.731938,15.552746,2.293158,2.293158,175.055272
3.874488,0.471710,9.173627,3.627035,3.627035,150.614132
6.918766,0.460884,14.895950,3.480796,3.480796,157.891850
