#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715273262142976.000000,0.000000,0.000000,16.801967,4.640551,0.004158,5.725961,3.273502,0.001186,24.092464
1403715273312143104.000000,0.000000,0.000000,13.230905,3.895880,0.082838,3.301021,3.657722,0.000529,19.938320
1403715273362142976.000000,0.000000,0.000000,12.181665,4.325998,0.043856,3.416074,3.312662,0.000610,19.208509
1403715273412143104.000000,0.000000,0.000000,13.073869,3.445739,0.054128,2.097296,3.218393,0.000733,19.069388
1403715273462142976.000000,0.000000,0.000000,12.086075,3.426104,0.055749,4.225759,6.539849,0.727525,18.392083
1403715273512143104.000000,0.000000,0.000000,12.520052,3.492881,0.043998,4.088097,3.659760,0.000588,18.562620
1403715273562142976.000000,0.000000,0.000000,12.541110,7.029922,0.097970,4.598963,6.204199,0.000679,22.744219
1403715273612143104.000000,0.000000,0.000000,13.901077,3.527814,0.052253,3.109699,4.429431,0.000450,20.007816
1403715273662142976.000000,0.000000,0.000000,12.045081,3.445962,0.052756,2.730565,4.311141,0.000679,17.901667
1403715273712143104.000000,0.000000,0.000000,12.452746,3.662852,0.056475,2.490844,3.848834,0.514638,18.555159
1403715273762142976.000000,0.000000,0.000000,12.315884,4.784563,0.053998,4.019402,4.579060,0.000638,20.143267
1403715273812143104.000000,0.000000,0.000000,11.788465,3.562161,0.054024,3.615267,7.441194,0.000686,17.761959
1403715273862142976.000000,0.000000,0.000000,12.565816,4.206738,0.053982,2.885327,4.771188,0.000620,19.606946
1403715273912143104.000000,0.000000,0.000000,14.192198,3.668922,0.052556,2.647868,5.128464,0.000552,20.291477
1403715273962142976.000000,0.000000,0.000000,13.755053,3.674990,0.045631,3.375390,4.712667,0.437639,20.030680
1403715274012143104.000000,0.000000,0.000000,13.628704,4.143500,0.045755,5.813116,8.206248,0.000828,20.353992
1403715274062142976.000000,0.000000,0.000000,11.740014,3.521012,0.055287,4.736373,6.236027,0.000731,17.829987
1403715274112143104.000000,0.000000,0.000000,13.427470,3.578506,0.053160,6.405040,5.132143,0.000793,19.452632
