#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008233,3,1,0,707
0.002467,4,1,0,907
0.312893,5,1,0,1146
0.406420,6,1,0,1358
0.705209,7,1,0,1540
0.914548,8,1,0,1741
0.576014,9,1,0,1925
0.989472,10,1,0,2143
0.876497,0,0,0,0
62.180309,0,0,0,0
2.304044,0,0,0,0
1.513263,3,1,0,1036
2.237651,4,1,0,1308
0.001878,5,1,0,1605
0.002392,6,1,0,1573
0.179053,7,1,0,1602
0.793621,8,1,0,2017
0.794508,9,1,0,2522
0.533996,10,1,0,2997
0.990900,0,0,0,0
1.147843,0,0,0,0
0.874826,0,0,0,0
43.084023,0,0,0,0
1.049715,0,0,0,0
1.086274,0,0,0,0
1.068540,0,0,0,0
1.280773,0,0,0,0
1.386311,0,0,0,0
1.739254,0,0,0,0
1.698799,0,0,0,0
1.772548,0,0,0,0
2.343690,0,0,0,0
2.386567,0,0,0,0
3.229503,0,0,0,0
2.990829,0,0,0,0
2.948128,0,0,0,0
2.741104,0,0,0,0
2.907898,0,0,0,0
2.884782,0,0,0,0
2.936177,0,0,0,0
3.091573,0,0,0,0
3.050324,0,0,0,0
3.171929,3,1,0,600
2.837617,4,1,0,801
2.633040,5,1,0,1008
3.314368,6,1,0,1246
0.002474,7,1,0,1470
0.002613,8,1,0,1683
0.110236,9,1,0,1891
0.265611,10,1,0,2105
0.757975,0,0,0,0
1.019270,3,1,0,860
1.291251,4,1,0,1074
1.630907,5,1,0,1317
2.064179,6,1,0,1579
43.649139,7,1,0,1857
2.469293,8,1,0,2128
0.002703,9,1,0,2352
0.001294,10,1,0,2577
0.406032,0,0,0,0
0.452169,0,0,0,0
0.862829,3,1,0,561
0.746861,4,1,0,865
0.986046,5,1,0,1186
2.433955,6,1,0,1506
2.344727,7,1,0,1934
47.147307,8,1,0,2346
2.459613,9,1,0,2686
2.533407,10,1,0,2987
0.003600,0,0,0,0
0.002706,0,0,0,0
0.290880,0,0,0,0
0.493938,0,0,0,0
1.295384,0,0,0,0
0.946005,0,0,0,0
0.663618,0,0,0,0
1.164357,0,0,0,0
1.033988,0,0,0,0
52.885446,0,0,0,0
0.958925,0,0,0,0
1.024885,0,0,0,0
1.106974,0,0,0,0
1.073861,0,0,0,0
1.878240,0,0,0,0
1.637295,0,0,0,0
1.416059,0,0,0,0
1.858319,0,0,0,0
1.672028,0,0,0,0
1.851638,0,0,0,0
2.039684,0,0,0,0
2.391120,0,0,0,0
1.998207,0,0,0,0
2.434368,0,0,0,0
3.908474,0,0,0,0
2.612736,0,0,0,0
2.947317,0,0,0,0
3.320630,0,0,0,0
6.589123,0,0,0,0
1.908044,0,0,0,0
3.288559,0,0,0,0
3.211675,0,0,0,0
3.997259,0,0,0,0
2.471138,0,0,0,0
4.950823,0,0,0,0
4.183739,0,0,0,0
4.282111,0,0,0,0
2.936368,0,0,0,0
5.777627,0,0,0,0
4.344550,0,0,0,0
5.265319,0,0,0,0
1.733372,0,0,0,0
2.581763,0,0,0,0
4.252774,0,0,0,0
2.152490,0,0,0,0
2.084341,0,0,0,0
1.739368,0,0,0,0
2.495650,0,0,0,0
3.765611,0,0,0,0
2.336533,0,0,0,0
3.185673,0,0,0,0
3.774856,0,0,0,0
2.483518,0,0,0,0
3.892355,0,0,0,0
3.713191,0,0,0,0
2.899492,0,0,0,0
2.480364,0,0,0,0
3.893817,0,0,0,0
2.282334,0,0,0,0
2.445390,0,0,0,0
4.769683,0,0,0,0
2.203525,0,0,0,0
3.586056,0,0,0,0
3.477752,0,0,0,0
3.864172,0,0,0,0
2.953153,0,0,0,0
3.706129,0,0,0,0
2.173240,0,0,0,0
3.538317,0,0,0,0
3.434258,0,0,0,0
3.686033,0,0,0,0
3.999753,0,0,0,0
1.303126,0,0,0,0
1.198196,0,0,0,0
2.688994,0,0,0,0
2.719107,0,0,0,0
2.902533,0,0,0,0
2.770756,0,0,0,0
3.159016,0,0,0,0
2.956099,0,0,0,0
4.805525,0,0,0,0
2.135664,0,0,0,0
4.200630,0,0,0,0
2.745362,0,0,0,0
5.822269,0,0,0,0
3.845704,0,0,0,0
2.752915,0,0,0,0
4.272796,0,0,0,0
3.088910,0,0,0,0
3.784263,0,0,0,0
2.989929,0,0,0,0
4.564419,0,0,0,0
5.197036,0,0,0,0
3.885522,0,0,0,0
5.976561,0,0,0,0
5.145100,0,0,0,0
5.258082,0,0,0,0
5.817528,0,0,0,0
4.236587,0,0,0,0
6.197197,0,0,0,0
4.477372,0,0,0,0
7.696903,0,0,0,0
6.925157,0,0,0,0
6.615329,0,0,0,0
5.858426,0,0,0,0
4.951155,0,0,0,0
7.209912,0,0,0,0
7.126178,0,0,0,0
3.439157,0,0,0,0
6.628494,0,0,0,0
2.877306,0,0,0,0
7.667163,0,0,0,0
6.249955,0,0,0,0
5.736828,0,0,0,0
6.119828,0,0,0,0
5.264764,0,0,0,0
5.823276,0,0,0,0
8.155079,0,0,0,0
7.546555,0,0,0,0
8.615152,0,0,0,0
6.840560,0,0,0,0
5.907699,0,0,0,0
8.334249,0,0,0,0
8.393438,0,0,0,0
5.108431,0,0,0,0
6.575457,0,0,0,0
4.758404,0,0,0,0
6.753312,0,0,0,0
6.430071,0,0,0,0
6.853582,0,0,0,0
6.962724,0,0,0,0
12.938175,0,0,0,0
8.311796,0,0,0,0
9.304501,0,0,0,0
11.518160,0,0,0,0
8.264466,0,0,0,0
9.249157,0,0,0,0
8.534210,0,0,0,0
9.246318,0,0,0,0
14.963180,0,0,0,0
10.222285,0,0,0,0
7.658379,0,0,0,0
11.322308,0,0,0,0
8.706651,0,0,0,0
8.308265,0,0,0,0
7.416073,0,0,0,0
9.120392,0,0,0,0
6.004240,0,0,0,0
6.763440,0,0,0,0
7.436051,0,0,0,0
5.554184,0,0,0,0
9.475545,0,0,0,0
6.555712,0,0,0,0
9.534110,0,0,0,0
9.822420,0,0,0,0
10.038925,0,0,0,0
8.272226,0,0,0,0
8.667408,0,0,0,0
13.236299,0,0,0,0
10.976401,0,0,0,0
12.880016,0,0,0,0
12.089722,0,0,0,0
14.040216,0,0,0,0
10.558615,0,0,0,0
8.068817,0,0,0,0
10.946420,0,0,0,0
11.402023,0,0,0,0
