#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005942,3,1,0,1806
0.002595,4,1,0,2183
0.287463,5,1,0,2717
0.363770,6,1,0,3329
0.501325,7,1,0,3818
0.998894,8,1,0,4430
1.038445,9,1,0,5065
2.034275,10,1,0,5461
1.692436,0,0,0,0
131.431103,0,0,0,0
2.462134,0,0,0,0
2.634622,0,0,0,0
3.384292,0,0,0,0
3.209991,0,0,0,0
3.654890,0,0,0,0
3.481494,0,0,0,0
4.152191,0,0,0,0
3.852264,0,0,0,0
3.993544,0,0,0,0
6.165161,0,0,0,0
5.483362,0,0,0,0
5.839070,0,0,0,0
5.459139,0,0,0,0
5.271848,0,0,0,0
5.208091,0,0,0,0
6.634397,0,0,0,0
4.893116,0,0,0,0
5.867112,0,0,0,0
7.029588,0,0,0,0
6.866688,0,0,0,0
9.114145,0,0,0,0
3.942459,0,0,0,0
4.019003,0,0,0,0
3.942068,0,0,0,0
4.888247,0,0,0,0
5.628604,0,0,0,0
5.346706,0,0,0,0
5.774694,0,0,0,0
7.127499,0,0,0,0
6.369405,0,0,0,0
6.756940,0,0,0,0
10.289646,0,0,0,0
10.378039,0,0,0,0
9.468008,0,0,0,0
12.164265,0,0,0,0
7.978435,0,0,0,0
13.679003,0,0,0,0
6.785152,0,0,0,0
8.486280,0,0,0,0
9.568098,0,0,0,0
11.601124,0,0,0,0
9.010118,0,0,0,0
10.517963,0,0,0,0
12.452085,0,0,0,0
14.107102,0,0,0,0
12.592746,0,0,0,0
10.243134,0,0,0,0
10.508133,0,0,0,0
11.208195,0,0,0,0
11.121233,0,0,0,0
7.805559,0,0,0,0
9.530260,0,0,0,0
11.372400,0,0,0,0
7.794118,0,0,0,0
6.001854,0,0,0,0
8.020608,0,0,0,0
5.263610,0,0,0,0
8.481765,0,0,0,0
7.287994,0,0,0,0
4.061141,0,0,0,0
10.056511,0,0,0,0
6.674948,0,0,0,0
7.941846,0,0,0,0
9.249772,0,0,0,0
8.267737,0,0,0,0
6.583008,0,0,0,0
7.761097,0,0,0,0
7.226720,0,0,0,0
7.738594,0,0,0,0
5.785945,0,0,0,0
9.211641,0,0,0,0
8.993386,0,0,0,0
8.568893,0,0,0,0
8.349587,0,0,0,0
13.933492,0,0,0,0
15.371399,0,0,0,0
9.177441,0,0,0,0
18.388398,0,0,0,0
11.518531,0,0,0,0
12.375831,0,0,0,0
14.506296,0,0,0,0
12.255243,0,0,0,0
11.806114,0,0,0,0
10.159072,0,0,0,0
14.063136,0,0,0,0
12.749348,0,0,0,0
10.771816,0,0,0,0
11.927504,0,0,0,0
9.244115,0,0,0,0
9.408005,0,0,0,0
8.701355,0,0,0,0
9.969137,0,0,0,0
11.933707,0,0,0,0
9.087904,0,0,0,0
9.190340,0,0,0,0
8.623370,0,0,0,0
7.229541,0,0,0,0
6.341532,0,0,0,0
10.654366,0,0,0,0
8.518264,0,0,0,0
10.261819,0,0,0,0
8.425418,0,0,0,0
9.106904,0,0,0,0
7.922589,0,0,0,0
10.804313,0,0,0,0
9.284136,0,0,0,0
8.031513,0,0,0,0
11.780912,0,0,0,0
11.507789,0,0,0,0
13.788122,0,0,0,0
12.067856,0,0,0,0
15.178626,0,0,0,0
13.587543,0,0,0,0
11.420893,0,0,0,0
10.703448,0,0,0,0
11.395179,0,0,0,0
8.129171,0,0,0,0
9.688182,0,0,0,0
8.799252,0,0,0,0
9.131070,0,0,0,0
7.800299,0,0,0,0
8.058689,0,0,0,0
8.439232,0,0,0,0
7.927743,0,0,0,0
7.061670,0,0,0,0
6.461741,0,0,0,0
7.774980,0,0,0,0
7.274453,0,0,0,0
10.607627,0,0,0,0
10.260057,0,0,0,0
6.044618,0,0,0,0
8.527546,0,0,0,0
7.844268,0,0,0,0
10.760223,0,0,0,0
8.277704,0,0,0,0
7.518515,0,0,0,0
12.212633,0,0,0,0
8.398818,0,0,0,0
9.865790,0,0,0,0
13.623924,0,0,0,0
14.546904,0,0,0,0
13.166894,0,0,0,0
13.544106,0,0,0,0
13.132006,0,0,0,0
12.700810,0,0,0,0
10.256290,0,0,0,0
13.875176,0,0,0,0
16.644049,0,0,0,0
17.868834,0,0,0,0
15.258336,0,0,0,0
17.757271,0,0,0,0
17.668274,0,0,0,0
13.846834,0,0,0,0
15.287266,0,0,0,0
15.601976,0,0,0,0
13.859149,0,0,0,0
13.106890,0,0,0,0
11.940359,0,0,0,0
12.713954,0,0,0,0
14.723285,0,0,0,0
12.105602,0,0,0,0
13.504103,0,0,0,0
14.809194,0,0,0,0
14.464215,0,0,0,0
13.688938,0,0,0,0
15.872042,0,0,0,0
14.690689,0,0,0,0
13.751566,0,0,0,0
13.544487,0,0,0,0
13.645394,0,0,0,0
20.045665,0,0,0,0
14.561293,0,0,0,0
14.088318,0,0,0,0
16.291516,0,0,0,0
20.865811,0,0,0,0
19.113965,0,0,0,0
18.222889,0,0,0,0
18.329267,0,0,0,0
14.923821,0,0,0,0
17.407882,0,0,0,0
17.445695,0,0,0,0
17.923908,0,0,0,0
20.819316,0,0,0,0
16.173394,0,0,0,0
16.635954,0,0,0,0
19.760658,0,0,0,0
19.120630,0,0,0,0
18.626470,0,0,0,0
18.501723,0,0,0,0
15.892289,0,0,0,0
15.593865,0,0,0,0
15.035564,0,0,0,0
16.364951,0,0,0,0
14.417784,0,0,0,0
14.962476,0,0,0,0
12.769052,0,0,0,0
12.169044,0,0,0,0
9.006296,0,0,0,0
10.360115,0,0,0,0
11.003688,0,0,0,0
12.776147,0,0,0,0
13.481781,0,0,0,0
11.485794,0,0,0,0
15.087690,0,0,0,0
9.347685,0,0,0,0
12.088171,0,0,0,0
15.366162,0,0,0,0
16.183491,0,0,0,0
11.030984,0,0,0,0
13.289574,0,0,0,0
13.026695,0,0,0,0
