#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,11.800651,2.599443,0.008065,7.964850,1.800997,0.001987,16.728720
1403638127345096960.000000,0.000000,0.000000,11.659877,2.230337,0.061594,1.565075,1.634859,0.000553,16.843067
1403638127395097088.000000,0.000000,0.000000,11.367368,4.158530,0.099922,1.437924,1.384732,0.000520,18.761080
1403638127445096960.000000,0.000000,0.000000,9.276942,1.928533,0.046595,1.542171,1.902328,0.000990,13.980622
1403638127495097088.000000,0.000000,0.000000,10.949462,1.992295,0.042368,1.310878,1.444776,1.207567,15.746999
1403638127545096960.000000,0.000000,0.000000,10.696971,2.052530,0.051498,0.865402,2.006285,0.000711,15.736548
1403638127595097088.000000,0.000000,0.000000,12.332049,4.670356,0.043573,1.975816,1.265033,0.000398,19.834929
1403638127645096960.000000,0.000000,0.000000,11.244469,2.323129,0.055228,1.233158,1.281760,0.000728,16.199083
1403638127695097088.000000,0.000000,0.000000,10.832403,2.098446,0.051861,0.966013,0.741198,0.000405,15.467391
1403638127745096960.000000,0.000000,0.000000,10.750908,2.606630,0.051851,0.813665,1.118087,1.006068,16.168369
1403638127795097088.000000,0.000000,0.000000,11.627491,4.954279,0.084518,1.694376,1.364464,0.000575,19.826544
1403638127845096960.000000,0.000000,0.000000,11.794770,5.168034,0.102071,1.172960,2.789355,0.000800,20.716953
1403638127895097088.000000,0.000000,0.000000,13.315887,5.184050,0.097774,0.972165,1.240771,0.000372,21.350012
1403638127945096960.000000,0.000000,0.000000,12.307059,4.980789,0.098605,1.440939,1.984005,0.000706,20.568536
1403638127995097088.000000,0.000000,0.000000,12.512971,2.621357,0.051490,0.988131,1.213483,0.765413,17.603449
1403638128045096960.000000,0.000000,0.000000,11.273443,3.168510,0.048288,2.533446,2.285344,0.000802,17.118051
1403638128095097088.000000,0.000000,0.000000,12.625862,5.122561,0.098422,1.148504,1.196863,0.000358,21.048973
1403638128145096960.000000,0.000000,0.000000,11.345740,4.669516,0.093346,1.829600,2.391443,0.000900,18.923919
1403638128195097088.000000,0.000000,0.000000,12.109100,4.820908,0.100698,1.100621,1.298926,0.000343,19.917357
1403638128245096960.000000,0.000000,0.000000,10.920825,1.875795,0.053840,0.811745,1.257706,1.185168,15.661499
1403638128295097088.000000,0.000000,0.000000,11.064438,2.268833,0.046710,2.801903,2.898869,0.000670,15.691461
1403638128345096960.000000,0.000000,0.000000,13.540988,4.735470,0.129460,1.408125,1.370299,0.001000,21.490250
1403638128395097088.000000,0.000000,0.000000,11.050936,4.167490,0.074544,2.059911,2.406726,0.000570,18.123013
1403638128445096960.000000,0.000000,0.000000,11.423927,1.910270,0.052269,1.036775,1.512016,0.000431,16.002639
1403638128495097088.000000,0.000000,0.000000,11.904327,2.162468,0.045575,1.192840,1.511788,2.668023,16.527487
1403638128545096960.000000,0.000000,0.000000,11.589188,5.028998,0.123687,4.794017,5.112274,0.001414,19.839364
1403638128595097088.000000,0.000000,0.000000,11.154340,1.901853,0.049021,2.452296,3.267507,0.000694,16.129044
1403638128645096960.000000,0.000000,0.000000,10.191866,1.806911,0.046382,2.514583,4.301007,0.001793,14.486035
1403638128695097088.000000,0.000000,0.000000,11.625799,2.718736,0.049386,3.168643,5.374010,0.000810,16.984297
1403638128745096960.000000,0.000000,0.000000,11.963530,4.954773,0.096945,2.914708,3.221540,2.366776,19.984833
1403638128795097088.000000,0.000000,0.000000,11.322309,1.958641,0.046493,4.101445,4.234595,0.000568,15.796826
1403638128845096960.000000,0.000000,0.000000,10.163898,1.942134,0.052595,4.666542,6.395547,0.000938,14.862479
1403638128895097088.000000,0.000000,0.000000,11.457049,2.013689,0.053928,3.620304,4.430632,0.000639,17.776811
1403638128945096960.000000,0.000000,0.000000,12.038162,5.182289,0.102714,4.574854,4.454801,0.000601,30.461073
1403638128995097088.000000,0.000000,0.000000,12.290068,5.593792,0.145056,4.759288,5.730966,2.039796,24.732064
1403638129045096960.000000,0.000000,0.000000,12.855236,4.636640,0.088488,5.154501,6.514888,0.000677,23.193958
1403638129095097088.000000,0.000000,0.000000,11.217045,5.577555,0.095274,6.594113,8.779034,0.000853,23.282790
1403638129145096960.000000,0.000000,0.000000,13.623345,5.662636,0.137557,3.437374,4.377419,0.000869,26.497766
1403638129195097088.000000,0.000000,0.000000,13.421825,5.538500,0.048680,3.524013,4.281261,0.000522,24.779091
1403638129245096960.000000,0.000000,0.000000,11.203084,3.137468,0.053624,2.956596,5.780933,1.142172,20.325865
1403638129295097088.000000,0.000000,0.000000,13.391741,3.196247,0.054420,2.864199,5.220705,0.000646,22.690116
1403638129345096960.000000,0.000000,0.000000,11.484404,3.752269,0.063060,2.627693,4.886905,0.000695,20.009671
1403638129395097088.000000,0.000000,0.000000,10.907755,4.131124,0.055856,3.427852,5.650295,0.001036,20.691245
1403638129445096960.000000,0.000000,0.000000,11.026657,7.004206,0.068580,2.907982,5.615705,0.000730,24.118322
1403638129495097088.000000,0.000000,0.000000,11.846874,5.915644,0.045709,2.999411,5.104056,0.919408,24.963016
1403638129545096960.000000,0.000000,0.000000,10.796330,3.984481,0.054024,2.885141,4.885714,0.000517,19.563454
1403638129595097088.000000,0.000000,0.000000,12.465651,7.344668,0.067582,0.053032,6.230338,0.045634,26.061883
1403638129645096960.000000,0.000000,0.000000,11.176982,5.291703,0.056295,0.051753,6.814101,2.546866,22.487307
1403638129695097088.000000,0.000000,0.000000,11.732990,7.736187,0.089630,0.092372,9.318193,0.079762,27.579319
1403638129745096960.000000,0.000000,0.000000,11.703257,3.519383,0.056611,0.079495,8.285027,0.052563,20.573687
1403638129795097088.000000,0.000000,0.000000,10.392735,5.461510,0.079295,0.074640,9.739467,0.089844,23.281421
1403638129845096960.000000,0.000000,0.000000,11.027829,4.239153,0.055839,0.057388,9.318245,0.070001,20.439475
1403638129895097088.000000,0.000000,0.000000,11.734469,4.406707,0.057039,0.059509,9.145062,0.061234,22.468687
1403638129945096960.000000,0.000000,0.000000,10.894264,9.002267,0.062470,0.060473,9.436940,0.076404,28.608298
1403638129995097088.000000,0.000000,0.000000,12.011955,5.187735,0.037868,0.072617,10.378693,0.060078,23.030930
1403638130045096960.000000,0.000000,0.000000,11.552907,8.907915,0.085986,0.057852,9.325810,3.106654,27.681787
1403638130095097088.000000,0.000000,0.000000,11.854473,6.422633,0.052958,0.041664,9.216093,0.090963,24.007122
1403638130145096960.000000,0.000000,0.000000,12.699674,5.625306,0.047584,0.068382,9.067819,0.060228,26.316521
1403638130195097088.000000,0.000000,0.000000,10.605597,5.333901,0.047178,0.066655,11.878030,0.096809,29.491731
1403638130245096960.000000,0.000000,0.000000,12.887820,8.073962,0.057077,0.066918,10.647354,2.227611,29.342401
1403638130295097088.000000,0.000000,0.000000,11.525904,9.426307,0.060445,0.045193,10.680022,0.066276,30.924604
1403638130345096960.000000,0.000000,0.000000,11.581255,8.971661,0.119524,0.064508,8.361774,0.055395,32.264149
1403638130395097088.000000,0.000000,0.000000,11.703157,8.169639,0.071815,0.056063,9.054314,1.158109,31.197010
1403638130445096960.000000,0.000000,0.000000,11.118066,6.519157,0.068604,0.068105,13.295398,0.107316,29.555118
1403638130495097088.000000,0.000000,0.000000,12.859039,8.118904,0.045711,0.057951,9.707886,1.047073,34.729893
1403638130545096960.000000,0.000000,0.000000,11.175140,8.065716,0.064810,0.066432,10.434200,0.098405,30.294394
1403638130595097088.000000,0.000000,0.000000,12.128062,7.428257,0.060120,0.067972,7.753669,0.051367,32.288716
1403638130645096960.000000,0.000000,0.000000,11.689435,8.562726,0.070008,0.060801,10.252647,0.056808,35.518347
1403638130695097088.000000,0.000000,0.000000,11.786387,8.476373,0.065064,0.078054,10.213767,0.071572,35.134418
1403638130745096960.000000,0.000000,0.000000,11.439878,6.269860,0.056173,0.070644,11.042779,0.059672,35.838651
1403638130795097088.000000,0.000000,0.000000,12.139241,4.828361,0.063929,0.064229,11.576234,0.084276,27.404060
