#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.344900,0.010025,0.093977,0.005774,0.005774,6.459053
7.089825,0.057353,0.452328,0.003114,0.003114,7.604892
7.373903,0.077062,0.941166,0.121018,0.121018,12.778134
8.279316,0.205703,6.691147,0.228061,0.228061,22.730404
5.459917,0.253865,7.052030,0.198024,0.198024,24.570359
4.901021,0.233724,6.678549,0.241031,0.241031,24.083976
4.974954,0.227313,10.283332,0.517794,0.517794,36.959296
9.575302,0.575946,18.175714,0.451133,0.451133,61.753008
7.966702,0.363345,12.246029,0.757401,0.757401,61.103076
9.788201,0.493505,23.105530,73.120804,73.120804,138.594183
6.054343,0.227409,14.820775,1.135059,1.135059,57.460399
7.103654,0.335146,14.049939,1.340637,1.340637,64.114850
7.301522,0.251115,13.648231,1.712352,1.712352,68.744027
7.094838,0.228992,19.908113,2.070309,2.070309,77.628206
5.991855,0.208072,18.207671,2.606831,2.606831,77.623923
6.051524,0.303198,22.754990,2.840389,2.840389,90.493161
6.833666,0.241953,19.908610,3.936287,3.936287,91.275574
6.848280,0.201578,18.380330,2.892526,2.892526,95.109619
6.951264,0.213083,18.738178,3.266822,3.266822,101.798857
6.520028,0.187417,23.096006,3.700152,3.700152,113.871424
7.149642,0.194948,22.430884,4.478228,4.478228,121.894737
7.085648,0.179374,22.564885,5.430922,5.430922,124.028138
8.699481,0.209609,19.021044,5.879169,5.879169,135.024742
7.153337,0.186456,16.923546,5.084972,5.084972,126.206589
6.622509,0.188283,18.062767,4.857716,4.857716,121.261184
9.401587,0.322354,19.311559,4.977041,4.977041,121.399357
8.165360,0.195918,19.035080,4.900552,4.900552,126.195276
9.486137,0.269995,27.062537,5.128574,5.128574,127.137642
8.032466,0.279060,21.742433,4.331465,4.331465,120.088066
10.070644,0.331727,28.038024,6.360735,6.360735,125.664801
9.016435,0.277031,26.029087,4.888934,4.888934,125.497593
8.201384,0.274150,25.449334,4.344772,4.344772,226.677419
9.296438,0.356280,26.362487,4.094618,4.094618,113.516281
7.631563,0.193500,21.486515,4.306983,4.306983,110.424723
7.914568,0.280841,28.774198,4.537195,4.537195,128.583609
7.164766,0.331405,22.566492,4.841416,4.841416,127.825369
8.831446,0.311744,24.640056,4.579347,4.579347,123.334411
8.906045,0.327015,22.425671,4.535479,4.535479,121.284490
7.266620,0.412955,20.693458,3.692873,3.692873,108.536310
8.287650,0.393808,15.674867,4.478156,4.478156,121.856300
5.200594,0.333881,21.918261,4.644187,4.644187,128.782618
7.154282,0.514820,13.159041,5.359517,5.359517,123.506272
9.786072,0.759642,24.767858,2.020303,2.020303,122.774902
5.555083,0.385407,12.033768,2.544476,2.544476,124.503148
9.968251,0.558611,17.028365,2.063713,2.063713,118.488680
5.388670,0.324935,16.519821,2.109373,2.109373,130.443344
9.765248,0.644674,22.884022,2.402054,2.402054,137.331519
9.747425,0.550250,18.887031,3.096058,3.096058,135.647152
5.280530,0.281234,14.883358,2.915590,2.915590,140.253314
5.413607,0.299833,12.662029,3.406458,3.406458,136.705728
5.328074,0.317691,15.262990,3.832522,3.832522,128.448880
5.530550,0.365799,15.456875,4.160424,4.160424,132.384719
5.361592,0.331173,14.122132,3.775466,3.775466,131.033474
5.977283,0.343964,17.356369,5.308988,5.308988,141.701560
5.476316,0.280373,18.007405,3.961657,3.961657,137.039227
5.865928,0.271658,15.589420,4.902976,4.902976,133.205612
6.498269,0.259915,16.078362,4.490521,4.490521,130.573852
12.062705,0.468051,29.712385,4.285184,4.285184,184.824141
11.995915,0.673073,29.579468,4.660156,4.660156,150.635160
9.566291,0.435630,19.974411,4.835495,4.835495,162.235922
