#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006670,3,1,0,401
0.002507,4,1,0,512
0.119297,5,1,0,643
0.170946,6,1,0,1156
0.201046,7,1,0,1647
0.578225,8,1,0,2200
0.175551,9,1,0,2450
0.515805,10,1,0,2783
0.560540,0,0,0,0
71.090206,0,0,0,0
0.668850,0,0,0,0
0.449037,0,0,0,0
0.701982,0,0,0,0
0.883231,0,0,0,0
0.797144,0,0,0,0
0.966571,0,0,0,0
1.426721,0,0,0,0
1.742839,0,0,0,0
1.322094,0,0,0,0
1.503321,0,0,0,0
1.465164,0,0,0,0
2.467502,0,0,0,0
2.401186,3,1,0,1432
2.873194,4,1,0,1677
0.002270,5,1,0,1988
0.002860,6,1,0,2706
0.181010,7,1,0,3365
0.541207,8,1,0,3979
0.740951,9,1,0,4453
0.866840,10,1,0,5030
1.063978,0,0,0,0
1.161658,0,0,0,0
0.928071,0,0,0,0
65.173887,0,0,0,0
1.050351,0,0,0,0
1.407132,0,0,0,0
1.339030,0,0,0,0
3.287387,0,0,0,0
1.815150,0,0,0,0
1.656000,0,0,0,0
1.816928,0,0,0,0
2.047645,0,0,0,0
2.121950,0,0,0,0
2.542079,0,0,0,0
2.615869,0,0,0,0
3.644447,0,0,0,0
3.489095,0,0,0,0
3.466703,0,0,0,0
4.809271,3,1,0,403
2.764831,4,1,0,537
2.718637,5,1,0,656
2.721842,6,1,0,767
0.001779,7,1,0,884
0.002373,8,1,0,1019
0.192136,9,1,0,1138
0.324800,10,1,0,1282
0.474894,0,0,0,0
0.310140,0,0,0,0
0.354222,3,1,0,414
0.507187,4,1,0,540
0.405723,5,1,0,663
19.536303,6,1,0,796
0.958000,7,1,0,902
0.774709,8,1,0,1016
0.001911,9,1,0,1143
0.001945,10,1,0,1251
0.182614,0,0,0,0
0.220705,0,0,0,0
0.440701,0,0,0,0
0.399314,0,0,0,0
0.341437,0,0,0,0
0.549736,0,0,0,0
0.359403,0,0,0,0
54.392800,0,0,0,0
0.503524,0,0,0,0
0.760098,0,0,0,0
0.282685,0,0,0,0
0.404572,0,0,0,0
0.959004,0,0,0,0
0.696445,0,0,0,0
0.984299,0,0,0,0
0.881694,0,0,0,0
0.979340,0,0,0,0
0.437530,0,0,0,0
0.484348,0,0,0,0
1.538164,0,0,0,0
1.323849,0,0,0,0
1.365750,0,0,0,0
1.258613,0,0,0,0
1.588180,0,0,0,0
1.617915,0,0,0,0
2.777727,0,0,0,0
1.711413,0,0,0,0
1.780395,0,0,0,0
1.877375,0,0,0,0
1.790008,0,0,0,0
1.771684,0,0,0,0
2.191323,0,0,0,0
1.848194,0,0,0,0
1.883746,0,0,0,0
1.693311,0,0,0,0
1.845409,0,0,0,0
2.094236,0,0,0,0
2.218532,0,0,0,0
2.352471,0,0,0,0
1.903595,0,0,0,0
1.970580,0,0,0,0
2.404003,0,0,0,0
2.315736,0,0,0,0
2.585175,0,0,0,0
2.096479,0,0,0,0
2.905209,0,0,0,0
1.546196,0,0,0,0
1.574386,0,0,0,0
2.737597,0,0,0,0
1.696910,0,0,0,0
2.404617,0,0,0,0
2.864017,0,0,0,0
4.267970,0,0,0,0
1.857014,0,0,0,0
3.794738,0,0,0,0
2.274180,0,0,0,0
2.718018,0,0,0,0
3.802282,0,0,0,0
2.935121,0,0,0,0
2.399408,0,0,0,0
2.809974,0,0,0,0
2.566080,0,0,0,0
1.826671,0,0,0,0
2.414313,0,0,0,0
2.322300,0,0,0,0
1.999794,0,0,0,0
2.111555,0,0,0,0
2.872386,0,0,0,0
2.012483,0,0,0,0
2.986876,0,0,0,0
1.764033,0,0,0,0
2.240759,0,0,0,0
1.558229,0,0,0,0
3.368749,0,0,0,0
2.584360,0,0,0,0
3.442477,0,0,0,0
3.017977,0,0,0,0
2.140779,0,0,0,0
1.545479,0,0,0,0
3.979394,0,0,0,0
2.718119,0,0,0,0
3.179438,0,0,0,0
4.779207,0,0,0,0
4.728107,0,0,0,0
4.078251,0,0,0,0
2.681376,0,0,0,0
2.374180,0,0,0,0
4.534945,0,0,0,0
2.548259,0,0,0,0
3.906874,0,0,0,0
2.929972,0,0,0,0
4.231322,0,0,0,0
4.140428,0,0,0,0
4.736855,0,0,0,0
4.394196,0,0,0,0
3.533589,0,0,0,0
3.925295,0,0,0,0
4.462226,0,0,0,0
3.413684,0,0,0,0
4.306698,0,0,0,0
4.636715,0,0,0,0
3.974309,0,0,0,0
4.705834,0,0,0,0
4.783658,0,0,0,0
4.535931,0,0,0,0
4.813137,0,0,0,0
6.275127,0,0,0,0
5.181432,0,0,0,0
4.635684,0,0,0,0
5.125997,0,0,0,0
8.636594,0,0,0,0
4.450088,0,0,0,0
4.215568,0,0,0,0
5.265465,0,0,0,0
4.481216,0,0,0,0
5.047590,0,0,0,0
6.298627,0,0,0,0
4.208065,0,0,0,0
9.531758,0,0,0,0
5.427954,0,0,0,0
8.637101,0,0,0,0
8.995416,0,0,0,0
8.120247,0,0,0,0
4.462768,0,0,0,0
8.077044,0,0,0,0
8.171240,0,0,0,0
6.892933,0,0,0,0
9.368598,0,0,0,0
6.347445,0,0,0,0
5.617938,0,0,0,0
6.628954,0,0,0,0
