#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,17.678199,2.673688,0.003075,8.170254,1.885955,0.001843,22.895803
1403638127345096960.000000,0.000000,0.000000,14.948043,2.255564,0.058898,1.906904,2.059342,0.000750,19.972412
1403638127395097088.000000,0.000000,0.000000,14.636928,2.796599,0.053493,1.635961,1.741529,0.000627,20.644168
1403638127445096960.000000,0.000000,0.000000,14.083584,2.348338,0.041773,0.665162,0.676378,0.000382,19.787022
1403638127495097088.000000,0.000000,0.000000,14.651910,4.703766,0.081580,0.766030,0.870978,0.154669,22.429465
1403638127545096960.000000,0.000000,0.000000,15.344218,5.684022,0.099839,0.813443,0.963235,0.000419,24.019893
1403638127595097088.000000,0.000000,0.000000,15.253307,5.638952,0.099195,2.233931,1.959351,0.000877,24.538637
1403638127645096960.000000,0.000000,0.000000,15.230147,5.685398,0.097479,1.819126,1.230013,0.000553,24.576926
1403638127695097088.000000,0.000000,0.000000,16.048554,5.686062,0.098355,0.721111,1.048237,0.000415,24.778606
1403638127745096960.000000,0.000000,0.000000,15.833181,6.144398,0.106962,0.723459,1.063353,0.210848,25.832742
1403638127795097088.000000,0.000000,0.000000,14.199917,5.754530,0.100242,1.196821,1.132112,0.000472,23.465251
1403638127845096960.000000,0.000000,0.000000,14.397061,2.199018,0.047414,0.952468,1.204825,0.000361,19.570242
1403638127895097088.000000,0.000000,0.000000,15.170088,2.080079,0.052984,0.869898,1.098028,0.000319,20.468786
1403638127945096960.000000,0.000000,0.000000,15.080925,5.429586,0.095085,0.843305,1.037887,0.000429,23.422871
1403638127995097088.000000,0.000000,0.000000,14.942996,5.869375,0.099742,1.793623,2.184898,0.361010,24.172810
1403638128045096960.000000,0.000000,0.000000,14.310536,2.684292,0.042713,1.291529,1.195322,0.000404,20.188493
1403638128095097088.000000,0.000000,0.000000,15.366452,5.368773,0.048908,0.945484,1.194610,0.000385,23.711381
1403638128145096960.000000,0.000000,0.000000,14.606577,2.531797,0.058593,0.906573,1.322116,0.000475,19.863093
1403638128195097088.000000,0.000000,0.000000,14.908070,5.608050,0.104335,1.078956,1.367319,0.000547,23.693697
1403638128245096960.000000,0.000000,0.000000,14.437914,3.094247,0.042067,2.097906,3.191337,0.466211,20.452185
1403638128295097088.000000,0.000000,0.000000,13.843373,2.083216,0.049899,1.522306,1.541676,0.000515,18.941572
1403638128345096960.000000,0.000000,0.000000,15.151075,5.740637,0.138644,2.438973,3.023569,0.000571,24.439452
1403638128395097088.000000,0.000000,0.000000,15.334792,2.539126,0.043946,1.027066,1.402418,0.000380,21.253380
1403638128445096960.000000,0.000000,0.000000,14.902067,2.407446,0.048785,1.848487,2.991151,0.000630,20.429790
1403638128495097088.000000,0.000000,0.000000,14.902753,5.547381,0.096452,1.505441,1.952376,0.607665,23.512743
1403638128545096960.000000,0.000000,0.000000,14.340525,2.778047,0.042990,3.695005,3.838671,0.000566,20.379407
1403638128595097088.000000,0.000000,0.000000,15.296101,2.329883,0.049199,1.987768,3.865227,0.000772,21.238257
1403638128645096960.000000,0.000000,0.000000,14.992104,5.564098,0.052995,1.871800,2.412708,0.000573,23.478729
1403638128695097088.000000,0.000000,0.000000,15.743806,2.300042,0.044755,1.718462,2.488785,0.000498,21.464754
1403638128745096960.000000,0.000000,0.000000,16.170164,2.361811,0.049962,1.528705,2.261464,0.343210,21.869616
1403638128795097088.000000,0.000000,0.000000,14.600247,5.832832,0.101252,2.763419,3.639843,0.000403,24.347797
1403638128845096960.000000,0.000000,0.000000,16.485820,5.726941,0.095829,2.560259,3.252436,0.000395,26.082805
1403638128895097088.000000,0.000000,0.000000,14.437110,5.382088,0.039373,2.500922,3.244579,0.000420,23.485060
1403638128945096960.000000,0.000000,0.000000,17.566556,5.537227,0.105565,4.212796,5.150287,0.000626,36.752803
