#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006644,3,1,0,1264
0.001378,4,1,0,1615
0.364155,5,1,0,1936
0.361735,6,1,0,2385
0.773719,7,1,0,2840
0.661713,8,1,0,3070
1.128226,9,1,0,3302
1.436090,10,1,0,3561
1.317632,0,0,0,0
66.983896,0,0,0,0
1.727270,0,0,0,0
1.400417,0,0,0,0
1.601852,0,0,0,0
2.205921,0,0,0,0
2.221017,0,0,0,0
2.580767,0,0,0,0
2.730503,0,0,0,0
2.712883,0,0,0,0
2.926250,0,0,0,0
3.228134,0,0,0,0
5.400653,0,0,0,0
4.371800,0,0,0,0
4.567065,0,0,0,0
4.796837,0,0,0,0
4.519872,0,0,0,0
5.370537,0,0,0,0
4.684543,0,0,0,0
4.422351,0,0,0,0
4.881613,0,0,0,0
5.273949,0,0,0,0
4.230405,0,0,0,0
4.299928,0,0,0,0
4.801237,0,0,0,0
3.570558,0,0,0,0
3.816702,0,0,0,0
6.094776,0,0,0,0
4.115804,0,0,0,0
5.272435,0,0,0,0
4.309896,0,0,0,0
5.751673,0,0,0,0
5.464936,0,0,0,0
3.621280,0,0,0,0
3.604088,0,0,0,0
4.545372,0,0,0,0
4.540050,0,0,0,0
5.030737,0,0,0,0
3.129223,0,0,0,0
5.396931,0,0,0,0
3.321087,0,0,0,0
5.488680,0,0,0,0
2.601642,0,0,0,0
4.120675,0,0,0,0
3.638134,0,0,0,0
4.779010,0,0,0,0
5.236415,0,0,0,0
3.567242,0,0,0,0
4.257530,0,0,0,0
3.646761,0,0,0,0
2.786200,0,0,0,0
4.357230,0,0,0,0
3.564612,0,0,0,0
3.152923,0,0,0,0
3.513194,0,0,0,0
3.778851,0,0,0,0
4.839819,0,0,0,0
5.089613,0,0,0,0
4.197505,0,0,0,0
3.172832,0,0,0,0
1.203478,0,0,0,0
2.352417,0,0,0,0
1.965911,0,0,0,0
4.084141,0,0,0,0
4.094153,0,0,0,0
5.409046,0,0,0,0
5.740722,0,0,0,0
4.095335,0,0,0,0
4.596298,0,0,0,0
4.242006,0,0,0,0
4.945188,0,0,0,0
5.207638,0,0,0,0
4.421078,0,0,0,0
3.406960,0,0,0,0
4.013729,0,0,0,0
7.787417,0,0,0,0
3.992284,0,0,0,0
5.253764,0,0,0,0
6.681855,0,0,0,0
4.600399,0,0,0,0
4.396461,0,0,0,0
5.713772,0,0,0,0
5.550288,0,0,0,0
4.647535,0,0,0,0
4.528941,0,0,0,0
4.005320,0,0,0,0
4.860435,0,0,0,0
5.425266,0,0,0,0
4.323829,0,0,0,0
6.148036,0,0,0,0
5.123548,0,0,0,0
4.094939,0,0,0,0
6.090179,0,0,0,0
4.920537,0,0,0,0
3.774972,0,0,0,0
6.708236,0,0,0,0
3.286083,0,0,0,0
5.193325,0,0,0,0
4.332275,0,0,0,0
4.088081,0,0,0,0
5.708273,0,0,0,0
3.640960,0,0,0,0
3.581333,0,0,0,0
3.806911,0,0,0,0
5.422058,0,0,0,0
3.128254,0,0,0,0
3.949664,0,0,0,0
4.084321,0,0,0,0
3.423062,0,0,0,0
2.079205,0,0,0,0
2.215921,0,0,0,0
4.217018,0,0,0,0
2.990590,0,0,0,0
3.477716,0,0,0,0
2.764450,0,0,0,0
4.758419,0,0,0,0
4.286271,0,0,0,0
4.429052,0,0,0,0
6.002137,0,0,0,0
5.682577,0,0,0,0
6.639678,0,0,0,0
6.462357,0,0,0,0
4.576765,0,0,0,0
6.445574,0,0,0,0
5.137025,0,0,0,0
5.512308,0,0,0,0
7.368561,0,0,0,0
7.430520,0,0,0,0
10.063580,0,0,0,0
6.134848,0,0,0,0
