#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.806342,0.091445,0.880586,0.009073,0.009073,6.794779
7.235707,0.147967,2.260383,0.002730,0.002730,9.649067
5.754168,0.130787,1.937014,0.346406,0.346406,18.858335
8.194872,0.249032,14.431981,0.820171,0.820171,63.183620
8.867782,0.227023,14.297744,0.749103,0.749103,51.682727
9.366693,0.248832,18.982880,0.754991,0.754991,53.898883
6.732154,0.144181,8.054870,0.859992,0.859992,35.069118
9.425758,0.237649,14.354628,1.073377,1.073377,59.691177
8.566481,0.249702,15.648498,1.006310,1.006310,63.174614
4.976654,0.322177,12.281917,97.592302,97.592302,159.514403
2.734666,0.082337,5.413086,2.087640,2.087640,40.727921
2.644270,0.037343,5.582871,1.045069,1.045069,30.457062
3.061742,0.036801,6.497182,1.125629,1.125629,33.026112
2.724671,0.034411,6.722872,1.202476,1.202476,37.285444
4.550659,0.037050,10.140281,1.313396,1.313396,46.850198
4.496312,0.049278,11.330887,1.458536,1.458536,55.739373
11.008241,0.143761,33.410726,2.034171,2.034171,88.705648
6.809436,0.093891,14.504663,1.504442,1.504442,62.020876
7.182773,0.134246,15.291767,1.956681,1.956681,66.313993
6.091482,0.180834,13.548815,1.965646,1.965646,64.957241
5.160062,0.065554,14.634058,2.048285,2.048285,67.143974
4.320138,0.061336,10.266078,2.747207,2.747207,66.161596
4.869586,0.097884,11.418054,3.050440,3.050440,44.057530
2.631350,0.028909,8.174995,3.562532,3.562532,61.842821
3.844779,0.058901,8.747675,2.849527,2.849527,59.695436
4.141595,0.054254,11.913582,2.751530,2.751530,64.639683
5.573149,0.061987,15.010499,2.500788,2.500788,55.641330
3.952882,0.033037,14.311985,2.535605,2.535605,65.270801
7.972345,0.088838,22.009994,2.756794,2.756794,77.607123
12.840785,0.169994,37.931387,3.954256,3.954256,102.033756
10.058433,0.151882,30.470058,2.991032,2.991032,88.550926
4.934518,0.131955,14.388260,3.100019,3.100019,71.858835
9.059140,0.163937,31.296674,4.897489,4.897489,92.849944
6.962859,0.107586,22.177785,2.397504,2.397504,75.206528
3.566916,0.087541,11.398083,2.911268,2.911268,62.207524
3.914131,0.113945,11.374432,2.567650,2.567650,63.253177
4.706682,0.084214,13.016657,3.037189,3.037189,51.681243
2.966173,0.039455,8.678874,3.173820,3.173820,43.056408
2.631100,0.038207,7.498194,2.598202,2.598202,35.069985
2.360371,0.042184,6.151525,2.476062,2.476062,30.688775
2.360125,0.039770,8.003423,2.751751,2.751751,156.382759
2.203842,0.042796,9.225302,3.148852,3.148852,41.265336
1.997073,0.034013,5.757942,2.532093,2.532093,31.378716
1.908386,0.034981,4.996800,2.409740,2.409740,28.122062
2.184878,0.044721,6.491606,3.010771,3.010771,52.573840
2.338122,0.039606,8.137942,3.380968,3.380968,50.871464
2.594380,0.033671,6.252512,2.167091,2.167091,48.916357
2.972815,0.048396,7.223348,2.478617,2.478617,59.893580
6.131655,0.091472,10.517775,2.475957,2.475957,70.499826
5.398469,0.216955,9.613598,2.394147,2.394147,65.414985
5.973118,0.183453,10.748249,1.997130,1.997130,66.439694
6.283071,0.198197,11.559572,3.741042,3.741042,79.473989
5.231043,0.191971,9.083628,2.807309,2.807309,73.723705
7.166455,0.283671,16.268139,2.289554,2.289554,85.816521
3.894507,0.114740,6.525160,3.266340,3.266340,69.351841
3.233286,0.110246,6.859251,2.194073,2.194073,65.333376
3.451074,0.107146,7.934118,1.721217,1.721217,66.088554
2.197020,0.080748,5.774130,2.907109,2.907109,61.672022
2.123129,0.126218,5.329396,1.233029,1.233029,58.629926
2.788296,0.151264,7.707445,1.267439,1.267439,54.381254
3.257401,0.127360,8.426683,0.740454,0.740454,59.986712
4.422024,0.152991,8.080620,1.029974,1.029974,67.608071
3.042308,0.102440,6.335857,0.777203,0.777203,56.974157
6.340355,0.223610,13.401322,1.144124,1.144124,73.580030
4.197085,0.138511,8.147730,0.756319,0.756319,67.703694
7.215797,0.304888,26.576977,0.537403,0.537403,92.655848
6.284786,0.244426,13.378483,1.070226,1.070226,79.622158
5.428940,0.221270,12.561567,1.047654,1.047654,74.221175
5.634505,0.176377,14.779340,0.670534,0.670534,77.572088
4.164270,0.142909,11.418200,1.608939,1.608939,71.284693
6.225538,0.224864,13.314854,1.454693,1.454693,75.631969
4.209697,0.150240,10.725383,1.537800,1.537800,74.969922
7.578629,0.256787,12.124674,1.277420,1.277420,92.677045
9.269461,0.420288,25.310844,1.515128,1.515128,100.623315
6.989912,0.297887,22.571901,2.171500,2.171500,113.164752
6.247006,0.254731,9.713306,1.254340,1.254340,81.182599
8.341908,0.386323,18.600729,1.862463,1.862463,93.593202
3.497167,0.167862,9.438928,1.177459,1.177459,70.980268
5.395470,0.169307,15.133341,1.900851,1.900851,81.061972
4.491966,0.162150,13.999128,1.833647,1.833647,76.331348
3.925140,0.168367,11.760455,1.828298,1.828298,76.818709
5.517875,0.272999,15.314976,1.623997,1.623997,88.765318
3.844576,0.138399,12.062026,2.471899,2.471899,81.463783
2.963853,0.121303,10.272152,2.181652,2.181652,73.346644
3.946839,0.159845,13.765137,2.669922,2.669922,92.340766
2.984952,0.107793,9.178439,1.291657,1.291657,69.861305
2.541819,0.102807,7.103620,1.964247,1.964247,69.847829
1.891062,0.090059,5.992831,2.187670,2.187670,67.382665
1.721942,0.057437,7.361993,1.871952,1.871952,66.532377
1.911947,0.048865,6.088971,1.383517,1.383517,42.465234
1.788617,0.045852,6.140039,3.396983,3.396983,69.432469
2.144176,0.062760,6.936259,1.897724,1.897724,62.923832
2.193582,0.063693,10.407662,2.850456,2.850456,76.625455
2.256207,0.058544,8.249248,2.235263,2.235263,58.031597
2.786708,0.073805,9.462861,2.368145,2.368145,71.584256
3.607592,0.074269,11.497780,2.271171,2.271171,74.497128
3.193568,0.065170,10.487470,2.078129,2.078129,89.787771
2.981844,0.046725,9.502466,2.201727,2.201727,71.163616
4.063013,0.087525,12.885968,2.044310,2.044310,100.049246
3.383540,0.080711,10.591941,2.911816,2.911816,76.649443
8.711678,0.271275,35.796304,3.117410,3.117410,112.329315
10.139437,0.342800,25.211761,1.949819,1.949819,112.791676
10.832991,0.509620,27.269378,2.608097,2.608097,116.906506
9.765661,0.506147,24.160598,2.458040,2.458040,117.844917
4.617828,0.208301,8.857727,2.490782,2.490782,78.742471
4.027997,0.204565,7.823457,2.666353,2.666353,74.905545
3.372274,0.125194,5.902633,1.811037,1.811037,79.629673
3.399487,0.152655,5.730361,2.385886,2.385886,78.418412
4.894169,0.246032,11.312545,1.512790,1.512790,99.818381
5.052689,0.370223,8.781423,1.321641,1.321641,97.418927
5.959295,0.345636,13.787257,1.867768,1.867768,113.314048
3.916231,0.202564,8.886525,2.296822,2.296822,93.207794
3.663190,0.158257,5.764901,1.513296,1.513296,72.766075
4.163157,0.139717,7.000149,2.675970,2.675970,81.087983
4.669266,0.174823,7.128181,1.879764,1.879764,82.559631
4.835424,0.177434,10.600705,1.645788,1.645788,99.073662
5.745848,0.305148,11.077403,1.139694,1.139694,379.677485
5.391730,0.365033,9.298871,0.758068,0.758068,47.255138
7.535296,0.218547,15.268556,1.189981,1.189981,100.635405
4.803063,0.159285,9.715774,1.209171,1.209171,73.926150
4.437335,0.159598,10.520406,2.325819,2.325819,76.991559
5.334456,0.142074,10.829399,2.976499,2.976499,97.444498
4.692085,0.172654,12.268592,2.987414,2.987414,87.452466
5.264601,0.145150,12.989081,1.621245,1.621245,85.170386
9.521063,0.261837,30.718372,2.237543,2.237543,126.282550
6.655736,0.199313,16.253084,3.136089,3.136089,104.736742
10.646578,0.404922,35.054414,2.098757,2.098757,126.267604
7.328148,0.219419,19.377793,3.429551,3.429551,120.713170
5.606999,0.229841,13.675540,3.062279,3.062279,103.103565
7.823933,0.316116,13.765329,2.400813,2.400813,102.378207
5.991455,0.269606,13.340071,3.789349,3.789349,108.671241
5.427249,0.221105,11.280649,3.232298,3.232298,100.440658
9.471054,0.428102,33.452910,4.391838,4.391838,138.779331
8.882209,0.354866,26.851919,5.689120,5.689120,140.302509
8.929257,0.368006,21.028230,4.107712,4.107712,116.857105
3.494564,0.160454,9.210829,5.078215,5.078215,104.003208
7.042538,0.245358,19.123093,3.811805,3.811805,119.464698
4.592846,0.166558,13.157292,3.706471,3.706471,122.900344
4.815586,0.297805,13.249174,3.312781,3.312781,101.293812
3.340146,0.144728,9.175408,4.804357,4.804357,84.420395
4.921854,0.239394,11.490201,5.012438,5.012438,95.282263
6.877131,0.221015,25.095182,3.889637,3.889637,124.912682
3.656825,0.105158,9.636975,2.968281,2.968281,81.037718
3.475267,0.099284,9.484558,4.467608,4.467608,83.234618
3.238058,0.097769,8.754526,4.465829,4.465829,78.855338
3.182338,0.132635,9.696971,3.948646,3.948646,78.002256
6.184187,0.320717,13.473540,5.185221,5.185221,93.036911
6.445819,0.233922,21.315665,3.593939,3.593939,118.262019
7.205918,0.304220,18.179938,3.738436,3.738436,121.501458
5.916279,0.296853,12.237128,8.293407,8.293407,114.148906
9.420741,0.670031,29.765915,4.500072,4.500072,125.151074
8.710996,0.598538,24.495379,3.299498,3.299498,120.937441
6.741655,0.270621,15.588633,3.683441,3.683441,102.339222
7.779504,0.476315,21.104314,3.922636,3.922636,115.933360
6.337606,0.341371,15.499430,4.867496,4.867496,104.546380
13.299048,0.456689,21.587833,6.056128,6.056128,118.637391
7.026588,0.226496,17.819267,4.204097,4.204097,101.640588
8.555823,0.283115,28.849431,3.718580,3.718580,125.434244
4.401599,0.234702,10.951551,5.219440,5.219440,85.794851
4.177661,0.220005,10.009731,4.142076,4.142076,86.119214
7.174781,0.237429,17.172839,3.532748,3.532748,101.869021
7.361765,0.247392,16.934561,3.770800,3.770800,108.452157
7.608170,0.462737,29.285701,3.355888,3.355888,132.619624
3.351718,0.325378,9.084251,1.921410,1.921410,81.839955
6.441559,0.261532,19.329113,4.009312,4.009312,125.630160
4.436873,0.124380,11.256949,5.068478,5.068478,90.610072
5.948807,0.159923,15.242438,4.178971,4.178971,110.402893
5.438330,0.344224,15.601892,3.325173,3.325173,110.612312
4.214513,0.234603,13.888314,4.964955,4.964955,93.296681
2.708752,0.150384,6.994272,2.809954,2.809954,77.689168
2.732612,0.074927,6.930915,4.058041,4.058041,77.268536
5.746709,0.183840,17.515433,4.147369,4.147369,121.077823
4.109900,0.095462,9.401349,4.067563,4.067563,82.225987
3.151768,0.099387,7.235553,8.485723,8.485723,91.293333
5.881170,0.264525,16.679120,4.107198,4.107198,116.549832
5.668200,0.212246,14.115663,4.432840,4.432840,103.354301
4.662192,0.192640,10.379060,7.914721,7.914721,100.119188
3.014800,0.104080,7.808647,3.336893,3.336893,77.036325
2.866895,0.100466,6.849592,4.301852,4.301852,78.929258
2.663843,0.081767,6.580401,3.904042,3.904042,72.195155
3.154280,0.067691,9.335181,3.356674,3.356674,77.210509
8.804410,0.186779,31.277248,5.174708,5.174708,126.273826
11.473154,0.273522,41.850930,6.284514,6.284514,126.749060
12.542910,0.501444,33.417521,4.990033,4.990033,124.750570
10.771396,0.406490,27.825056,4.803019,4.803019,115.002777
7.246785,0.404812,17.763670,6.299172,6.299172,107.195325
4.026925,0.182303,12.089676,6.635294,6.635294,98.071309
3.781189,0.121738,11.787904,4.526576,4.526576,96.303925
