#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.589676,0.088129,0.879989,0.008177,0.008177,7.573484
5.246256,0.084657,1.076856,0.001616,0.001616,6.410766
4.782074,0.129915,1.436934,0.232252,0.232252,18.742880
8.256838,0.278293,10.031584,0.431588,0.431588,43.361763
5.279775,0.139037,5.810723,0.571316,0.571316,29.021028
10.141162,0.674075,22.053362,1.021354,1.021354,65.271811
10.420607,0.314858,13.543150,1.263941,1.263941,58.964704
8.996240,0.177529,10.012835,1.211373,1.211373,56.382439
7.651945,0.297932,17.634351,1.273416,1.273416,58.599907
7.130585,0.331987,22.049266,112.262627,112.262627,185.209058
5.653060,0.189995,14.643076,1.124793,1.124793,53.022754
5.752817,0.122204,10.730414,1.353958,1.353958,53.994258
8.231099,0.207020,21.341146,1.403537,1.403537,67.373852
9.753183,0.282328,23.546939,1.680748,1.680748,71.036747
8.101153,0.118817,18.633334,1.587231,1.587231,71.047323
6.959557,0.143774,15.768208,1.999447,1.999447,68.442863
8.612800,0.165506,16.713541,2.531687,2.531687,74.540896
6.389591,0.119703,15.989682,2.329161,2.329161,73.099404
7.983276,0.145036,22.087092,2.527145,2.527145,94.285891
5.588709,0.148848,19.129768,2.827767,2.827767,106.389993
6.892872,0.182173,16.337408,3.709287,3.709287,87.768425
7.104217,0.161089,16.563295,4.862950,4.862950,98.530328
6.872579,0.137481,18.911312,3.789719,3.789719,96.924143
6.782927,0.114587,17.931496,3.936062,3.936062,90.754427
7.693166,0.175522,29.225889,3.634566,3.634566,106.746590
7.812472,0.123167,20.742801,3.463905,3.463905,102.370435
10.004799,0.177171,28.984160,3.668157,3.668157,103.390466
6.117442,0.140801,19.932440,3.481672,3.481672,91.181088
7.943619,0.169379,21.810877,4.894762,4.894762,95.066371
6.708468,0.138616,22.953126,3.327559,3.327559,97.291684
5.662390,0.130064,18.802724,3.515012,3.515012,90.350617
6.512089,0.160047,17.788333,3.428489,3.428489,85.926916
4.828972,0.164934,16.229506,3.908357,3.908357,79.846289
4.233980,0.136989,13.659869,3.878772,3.878772,78.667517
4.596364,0.135455,12.551515,5.013242,5.013242,232.538570
4.285003,0.189825,13.871929,3.013912,3.013912,69.503515
4.965574,0.102340,14.383099,2.683609,2.683609,76.314607
7.630418,0.252318,21.834799,3.331702,3.331702,112.990283
5.329780,0.229777,15.196637,3.297957,3.297957,92.864037
5.069511,0.312101,20.015898,3.520781,3.520781,96.601674
5.349603,0.223124,14.842410,3.561875,3.561875,92.595457
5.476512,0.218750,16.300114,4.558211,4.558211,98.381095
5.292264,0.206321,14.208464,5.220291,5.220291,93.086840
8.045051,0.260610,20.557249,3.451814,3.451814,103.107621
6.261592,0.229033,13.755617,6.965775,6.965775,91.778433
5.247424,0.249068,16.403121,4.233590,4.233590,91.174635
7.898548,0.322768,13.592827,5.101882,5.101882,92.850402
4.632326,0.211403,11.465224,2.955681,2.955681,85.273058
4.340877,0.150227,12.067398,5.307535,5.307535,86.008875
6.075872,0.170463,11.439834,3.803913,3.803913,86.683173
5.004615,0.199343,10.060142,4.411409,4.411409,82.681600
4.444869,0.185966,9.421925,1.531617,1.531617,88.358681
3.838802,0.252325,9.539719,1.944248,1.944248,82.969991
4.304699,0.391765,11.320148,1.739064,1.739064,87.228551
5.448094,0.300159,10.061715,2.050627,2.050627,85.502389
4.713996,0.227762,10.552906,2.906718,2.906718,93.501605
4.834163,0.251719,11.053416,1.584346,1.584346,93.424384
6.562916,0.372270,13.703874,1.752346,1.752346,114.928912
9.108478,0.472144,17.278292,2.499877,2.499877,117.973459
6.741204,0.276094,18.036479,2.095918,2.095918,106.753843
7.348338,0.297179,17.555290,2.524717,2.524717,104.274923
5.713197,0.224272,12.399229,1.401102,1.401102,103.554091
6.184267,0.231384,13.706381,2.435336,2.435336,119.081020
7.158403,0.247379,15.291159,2.103795,2.103795,108.381735
7.156665,0.460203,24.320713,1.668670,1.668670,121.765404
7.090129,0.212374,15.204831,3.003357,3.003357,117.783469
6.197903,0.272760,14.826399,1.604787,1.604787,120.819788
7.394476,0.252764,17.905278,2.312651,2.312651,114.548864
7.999487,0.345561,20.928833,2.426465,2.426465,119.441451
6.931077,0.276803,15.640790,1.613680,1.613680,107.240698
6.938886,0.216336,17.389482,3.960896,3.960896,123.972831
11.427726,0.520038,29.028018,4.320284,4.320284,132.794968
8.059046,0.233143,15.991634,3.073298,3.073298,119.009913
7.262809,0.301647,19.215700,2.902368,2.902368,123.826504
6.698976,0.350327,16.059839,3.607443,3.607443,125.192390
4.685951,0.255962,15.648649,4.323880,4.323880,115.184327
7.979517,0.408043,21.931196,4.592623,4.592623,121.034762
5.849604,0.307377,20.607356,3.552178,3.552178,117.666139
4.047656,0.271216,14.745050,3.915478,3.915478,111.067073
3.959380,0.227083,15.710522,3.394129,3.394129,124.430480
4.327712,0.163966,18.701308,2.716473,2.716473,126.604983
