#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.495408,0.086448,0.858324,0.008423,0.008423,7.456043
7.598480,0.163956,2.492311,0.003533,0.003533,10.261014
5.406713,0.134173,1.450775,0.206022,0.206022,16.315209
7.651404,0.277120,8.067361,0.645487,0.645487,38.647861
8.985879,0.250071,11.402305,0.776654,0.776654,43.273453
5.408097,0.169034,6.911267,0.773939,0.773939,43.637666
9.719942,0.155292,17.665669,0.855213,0.855213,64.188726
7.667914,0.199829,19.543387,1.312249,1.312249,68.232452
8.731928,0.152781,10.015636,1.382813,1.382813,60.713377
5.895062,0.261328,14.781967,63.234066,63.234066,128.495085
4.349883,0.112675,9.959850,1.124580,1.124580,53.345693
8.811300,0.214053,20.471532,1.541760,1.541760,64.694714
6.326064,0.156368,15.674981,1.293088,1.293088,68.117973
11.347753,0.204372,33.662314,1.978088,1.978088,94.654291
6.470425,0.110460,15.959741,1.614442,1.614442,64.917479
9.014553,0.154500,19.876823,2.186492,2.186492,74.356021
6.365940,0.119387,16.023520,2.209834,2.209834,71.681444
7.577457,0.147264,14.866878,2.353375,2.353375,72.613417
11.872324,0.212866,27.581977,2.749960,2.749960,97.286250
5.792964,0.180168,18.922960,3.161069,3.161069,85.388571
6.928499,0.198908,16.946975,3.135069,3.135069,86.008283
5.496835,0.167296,17.596313,4.038780,4.038780,91.296278
6.446038,0.171668,18.325471,3.570514,3.570514,92.902033
6.015062,0.121480,18.777156,4.562526,4.562526,98.174460
7.108979,0.164225,23.133056,3.830719,3.830719,96.977389
7.333975,0.127837,22.482873,3.904468,3.904468,99.085631
7.845534,0.140200,21.490936,4.310019,4.310019,96.975465
9.855203,0.212097,20.729183,3.186708,3.186708,103.332380
6.974688,0.146174,21.553606,5.389755,5.389755,97.083930
6.399758,0.126689,21.663143,3.445170,3.445170,89.074031
6.766074,0.122687,19.884551,3.741899,3.741899,88.990061
6.412523,0.134349,21.166257,4.018910,4.018910,88.896029
6.096307,0.203726,19.298220,4.150098,4.150098,87.437536
5.149472,0.296397,15.656513,3.375770,3.375770,81.197712
5.085274,0.162559,13.771575,4.346024,4.346024,79.838091
4.261912,0.139652,11.491362,3.408859,3.408859,194.150214
4.889737,0.141077,13.649882,3.476436,3.476436,72.640923
4.954761,0.112701,14.923036,2.852518,2.852518,76.572698
6.216165,0.237993,16.557467,3.014143,3.014143,93.767317
8.630694,0.227808,17.850122,3.674714,3.674714,96.410112
9.664334,0.682428,31.893856,2.865256,2.865256,117.774873
10.207965,0.549071,30.450066,2.848248,2.848248,119.681751
7.339788,0.274814,21.070337,3.249601,3.249601,98.921233
5.583238,0.256581,15.950476,2.803781,2.803781,93.807893
6.023722,0.546126,18.599098,4.332274,4.332274,99.384133
5.226560,0.184801,19.806457,4.383291,4.383291,91.638291
5.044252,0.161175,18.897455,3.903945,3.903945,98.040874
5.037761,0.177561,12.715185,4.956690,4.956690,87.493998
4.332410,0.161317,11.458292,3.393338,3.393338,89.033008
4.383375,0.130797,12.072103,2.873595,2.873595,83.633085
5.094891,0.172712,14.739817,5.625889,5.625889,96.134800
4.257689,0.170139,11.071306,3.082229,3.082229,77.121425
6.223990,0.242153,10.012044,1.343777,1.343777,79.225701
4.453187,0.204007,10.962596,1.399310,1.399310,81.027080
4.563783,0.236016,10.943583,2.012163,2.012163,88.087085
3.982035,0.212352,10.604471,1.954521,1.954521,85.035089
4.776531,0.222419,11.645593,1.383257,1.383257,88.237966
5.413739,0.281352,14.600357,1.815540,1.815540,102.328461
6.689607,0.376105,20.218510,1.467120,1.467120,113.253928
7.144554,0.441653,19.553347,2.108141,2.108141,120.988284
7.295604,0.285510,14.968163,3.650997,3.650997,107.287363
6.067224,0.240792,13.275115,2.349336,2.349336,103.007568
5.498958,0.196121,12.446413,2.133366,2.133366,100.904045
5.862075,0.202900,12.330460,1.664744,1.664744,101.736865
6.234429,0.203175,12.325502,2.285880,2.285880,106.312787
9.123905,0.292161,20.225850,3.463751,3.463751,121.701247
5.781973,0.204893,14.027942,2.031068,2.031068,107.992690
7.108984,0.231723,12.998987,1.321805,1.321805,121.895475
10.137014,0.695551,20.838384,1.922618,1.922618,124.477887
11.391102,0.435810,25.686933,2.294700,2.294700,125.485271
10.602384,0.397659,25.451775,1.876985,1.876985,122.861444
8.141908,0.209207,20.995716,2.975441,2.975441,126.147512
8.476124,0.340389,20.347562,1.850975,1.850975,121.525983
7.345112,0.265977,19.242895,4.098381,4.098381,117.678250
5.590494,0.252766,17.330749,4.364424,4.364424,118.650163
6.156020,0.292623,17.353227,3.275349,3.275349,124.987290
5.891082,0.264976,14.899017,3.263998,3.263998,116.084347
6.421152,0.339264,22.022436,4.952252,4.952252,123.007376
4.372106,0.253534,14.258157,3.791117,3.791117,123.761499
4.245601,0.273584,18.103865,4.511728,4.511728,118.734935
4.864063,0.213973,15.927216,4.598590,4.598590,116.368539
4.199094,0.177681,14.321895,3.561912,3.561912,117.931668
5.800072,0.210398,19.368608,4.364130,4.364130,127.147989
5.315096,0.214646,18.520048,3.448549,3.448549,134.597016
6.075522,0.210060,15.234823,4.041849,4.041849,137.525943
6.216360,0.220430,15.837250,4.859053,4.859053,115.585607
7.690998,0.202975,25.074861,3.281461,3.281461,130.085308
