#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.475500,0.006840,0.060633,0.005966,0.005966,5.552808
7.828925,0.047282,0.445095,0.002680,0.002680,8.326825
5.138270,0.036646,0.421767,0.055612,0.055612,7.457512
7.366961,0.097788,5.006414,0.169641,0.169641,18.363167
9.011924,0.205008,8.479038,0.431295,0.431295,33.577777
7.860372,0.375286,13.088055,0.591224,0.591224,49.222070
8.778714,0.508248,17.548992,0.793097,0.793097,60.586004
10.279830,0.518598,21.946275,0.833859,0.833859,69.538517
14.140446,0.968242,32.455425,0.677982,0.677982,80.245089
10.085251,0.485397,25.503720,43.197180,43.197180,117.954975
7.430471,0.266109,15.591660,1.095567,1.095567,59.656061
10.558842,0.564949,31.405633,1.259027,1.259027,86.479437
11.458115,0.333500,26.794119,1.928540,1.928540,84.438865
6.088032,0.167183,14.118471,1.683821,1.683821,62.757184
8.292070,0.285473,24.168627,2.225456,2.225456,88.193571
11.305124,0.486311,32.634560,2.158122,2.158122,108.750433
6.297557,0.155671,16.212297,2.682028,2.682028,77.334536
6.250765,0.185302,19.829661,2.423455,2.423455,85.210380
6.550373,0.163081,16.334249,3.136937,3.136937,89.610785
5.882677,0.138480,14.866951,3.447929,3.447929,89.651444
5.901002,0.141067,17.608659,3.512271,3.512271,95.557431
6.344519,0.118767,16.114124,4.286550,4.286550,99.008386
8.612282,0.244087,20.736375,5.175902,5.175902,113.578025
9.006381,0.200026,22.317564,4.235445,4.235445,118.316514
6.188450,0.158036,13.951340,6.232242,6.232242,97.918355
6.206300,0.157129,13.254361,4.248998,4.248998,97.628090
5.587138,0.121740,11.878845,4.123865,4.123865,88.679089
7.585200,0.129061,1.317896,0.002910,0.002910,9.036897
8.627731,0.476754,4.775652,0.002633,0.002633,13.884414
9.159591,0.649432,8.032475,0.374627,0.374627,42.088540
9.395193,0.681845,11.186836,0.838300,0.838300,62.337369
9.442524,0.317078,7.435720,0.771115,0.771115,43.401278
9.715150,0.633675,15.906416,1.106607,1.106607,67.758703
6.762561,0.367883,9.197716,0.692858,0.692858,59.805869
9.550163,0.718210,15.398869,1.132985,1.132985,69.371309
8.671119,0.647582,14.089753,1.683797,1.683797,70.753240
11.466311,0.680314,13.515882,101.000784,101.000784,163.458586
8.729232,0.176070,1.688852,0.003170,0.003170,10.599614
6.844801,0.367217,3.489342,0.001880,0.001880,10.704602
5.293242,0.446849,3.369544,0.426824,0.426824,22.898178
9.718645,0.431449,5.721874,0.884625,0.884625,48.800838
9.483625,0.540307,12.921224,1.125088,1.125088,64.822121
6.216263,0.384702,7.049624,1.228789,1.228789,47.916273
9.197043,0.543667,14.906058,0.812210,0.812210,67.884528
8.966988,0.582296,17.687269,1.162410,1.162410,75.219714
8.498046,0.567733,17.818712,1.245443,1.245443,70.250661
10.034091,0.535513,24.925976,84.243102,84.243102,160.689982
7.169367,0.339122,13.720079,1.391431,1.391431,65.576689
10.949238,0.448548,23.192857,1.716975,1.716975,78.731274
10.986964,0.400796,28.802480,1.836698,1.836698,89.433419
10.424297,0.565702,30.549822,2.075227,2.075227,86.580297
6.055261,0.168989,11.320276,1.879331,1.879331,62.913345
7.713769,0.286895,12.574274,2.750167,2.750167,76.727803
7.128955,0.266557,11.254579,2.471587,2.471587,73.407521
11.301485,0.500934,28.308620,2.860259,2.860259,122.107758
8.149124,0.346712,11.880741,3.501055,3.501055,83.496337
11.273525,0.612262,30.598205,3.732350,3.732350,127.504950
11.007220,0.576460,29.990995,3.053544,3.053544,290.995445
9.349869,0.301996,16.156132,3.864363,3.864363,101.813870
11.796207,0.498612,21.967956,3.712222,3.712222,108.413821
9.523644,0.399332,17.757587,3.230558,3.230558,102.606562
8.515453,0.332398,17.626229,2.087326,2.087326,103.262331
5.745345,0.231618,10.916899,3.104329,3.104329,88.627350
10.043491,0.360166,21.519404,2.385632,2.385632,122.157218
7.179948,0.270490,12.592001,1.892841,1.892841,93.473783
9.442428,0.480375,29.833076,2.058036,2.058036,128.154022
10.467826,0.494091,22.243301,3.372283,3.372283,125.981756
12.031141,0.574799,28.290920,4.515277,4.515277,130.738387
10.782336,0.288659,22.318841,3.699087,3.699087,122.485506
11.426568,0.451842,30.635914,1.917406,1.917406,116.599371
6.034738,0.188554,12.262452,2.725866,2.725866,100.536533
6.045501,0.221666,12.834806,3.688670,3.688670,104.880123
6.042532,0.216735,12.272209,3.894363,3.894363,119.603245
11.894720,0.508171,24.220981,4.732027,4.732027,131.835093
11.378882,0.535967,28.974735,5.089934,5.089934,139.243664
7.034478,0.321699,13.541900,3.545216,3.545216,109.298615
6.796887,0.243384,14.972320,3.350488,3.350488,121.708712
7.032369,0.238223,21.812645,4.455945,4.455945,130.032681
9.725055,0.250019,13.933983,4.015720,4.015720,123.353604
12.075083,0.400569,32.029607,4.992555,4.992555,143.467563
10.791133,0.487121,20.089089,5.624950,5.624950,136.253038
6.687792,0.306984,14.522243,4.429832,4.429832,137.643621
6.666987,0.265804,14.749089,5.488252,5.488252,128.482754
10.353900,0.217846,17.302346,5.204929,5.204929,129.513638
11.570722,0.614302,34.140319,4.790935,4.790935,155.572942
6.865802,0.272027,15.601597,4.904377,4.904377,122.825281
10.490310,0.508260,27.547463,6.077269,6.077269,145.220015
5.405743,0.176833,12.342885,3.230303,3.230303,113.875244
5.256337,0.218340,13.292942,2.302375,2.302375,117.413566
5.961528,0.281483,15.034274,5.188156,5.188156,142.704014
5.454665,0.273194,12.411166,2.628800,2.628800,117.597241
6.259551,0.321681,14.359029,3.069129,3.069129,121.781314
5.528698,0.285891,13.388280,1.792295,1.792295,128.901266
5.175544,0.284608,12.456087,1.717724,1.717724,112.011446
7.575233,0.245772,12.314156,2.002489,2.002489,120.407929
8.837619,0.468790,24.116502,2.575815,2.575815,142.052134
8.827516,0.273371,14.177712,2.562158,2.562158,123.448563
6.988215,0.264944,16.728556,3.256733,3.256733,123.749717
6.055407,0.328848,12.886961,3.367609,3.367609,130.661910
7.406199,0.391677,19.285252,3.846985,3.846985,133.820888
6.168630,0.274764,16.071558,2.334309,2.334309,123.993999
10.607353,0.578813,33.215704,3.629921,3.629921,158.154259
5.963791,0.243987,17.085464,4.855581,4.855581,125.828224
6.920124,0.275404,17.162330,3.396570,3.396570,125.520938
6.985338,0.274343,20.932990,4.437918,4.437918,129.536147
9.878904,0.498554,26.064182,5.223114,5.223114,148.154895
7.630597,0.242174,18.049649,4.063779,4.063779,136.448543
11.563661,0.565072,24.245428,6.859718,6.859718,398.580789
6.948345,0.376381,20.884519,7.707462,7.707462,133.973914
10.526411,0.372727,38.329483,8.577223,8.577223,172.851291
11.697939,0.782319,33.760615,7.256708,7.256708,162.851226
7.617399,0.510952,21.075516,6.092045,6.092045,162.458720
9.361930,0.668297,31.131833,3.155082,3.155082,169.238980
6.760175,0.474754,13.201186,2.508165,2.508165,124.219872
8.926418,0.780609,20.841297,2.140780,2.140780,160.050948
6.020712,0.494961,9.832499,2.703437,2.703437,130.719176
9.232652,0.721440,19.445513,3.081291,3.081291,146.204861
5.249124,0.254986,9.784807,2.441525,2.441525,137.155107
5.538945,0.268626,15.654880,1.392665,1.392665,159.946282
5.200822,0.292677,11.025582,1.579127,1.579127,130.838091
4.782916,0.180117,10.603725,2.664939,2.664939,118.751962
6.314443,0.284895,14.974832,3.018407,3.018407,142.953185
5.242838,0.264186,13.569593,3.694433,3.694433,130.806133
6.740331,0.252928,14.575157,1.302412,1.302412,125.905170
7.427272,0.282203,17.072347,2.887316,2.887316,131.511147
10.977337,0.493947,32.867331,6.121682,6.121682,163.352822
11.954042,0.413039,34.435732,5.932485,5.932485,183.064204
7.932176,0.244997,13.514578,2.393268,2.393268,127.463865
12.602942,0.420786,34.745156,4.172466,4.172466,184.694511
12.459642,0.426949,36.992621,4.198423,4.198423,183.329942
7.273965,0.264767,17.108466,6.786209,6.786209,146.706088
7.412710,0.276610,22.496874,3.568357,3.568357,154.289439
11.347328,0.346766,28.859993,3.420017,3.420017,165.509970
6.326881,0.312986,14.520618,6.778162,6.778162,159.170940
7.286440,0.309096,15.284132,6.248163,6.248163,150.544411
8.554901,0.365460,18.700829,9.433235,9.433235,153.885681
