#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005966,3,1,0,249
0.002680,4,1,0,456
0.055612,5,1,0,930
0.169641,6,1,0,1441
0.431295,7,1,0,2034
0.591224,8,1,0,2625
0.793097,9,1,0,3132
0.833859,10,1,0,3541
0.677982,0,0,0,0
43.197180,0,0,0,0
1.095567,0,0,0,0
1.259027,0,0,0,0
1.928540,0,0,0,0
1.683821,0,0,0,0
2.225456,0,0,0,0
2.158122,0,0,0,0
2.682028,0,0,0,0
2.423455,0,0,0,0
3.136937,0,0,0,0
3.447929,0,0,0,0
3.512271,0,0,0,0
4.286550,0,0,0,0
5.175902,0,0,0,0
4.235445,0,0,0,0
6.232242,0,0,0,0
4.248998,3,1,0,1707
4.123865,4,1,0,2097
0.002910,5,1,0,2630
0.002633,6,1,0,3044
0.374627,7,1,0,3510
0.838300,8,1,0,3849
0.771115,5,4,0,3958
1.106607,5,5,0,4113
0.692858,3,1,0,2059
1.132985,4,1,0,2449
1.683797,5,1,0,2891
101.000784,6,1,0,3198
0.003170,7,1,0,3493
0.001880,8,1,0,3756
0.426824,9,1,0,4178
0.884625,10,1,0,4671
1.125088,0,0,0,0
1.228789,0,0,0,0
0.812210,0,0,0,0
1.162410,0,0,0,0
1.245443,0,0,0,0
84.243102,0,0,0,0
1.391431,0,0,0,0
1.716975,0,0,0,0
1.836698,0,0,0,0
2.075227,0,0,0,0
1.879331,0,0,0,0
2.750167,0,0,0,0
2.471587,0,0,0,0
2.860259,0,0,0,0
3.501055,0,0,0,0
3.732350,0,0,0,0
3.053544,0,0,0,0
3.864363,0,0,0,0
3.712222,0,0,0,0
3.230558,0,0,0,0
2.087326,0,0,0,0
3.104329,0,0,0,0
2.385632,0,0,0,0
1.892841,0,0,0,0
2.058036,0,0,0,0
3.372283,0,0,0,0
4.515277,0,0,0,0
3.699087,0,0,0,0
1.917406,0,0,0,0
2.725866,0,0,0,0
3.688670,0,0,0,0
3.894363,0,0,0,0
4.732027,0,0,0,0
5.089934,0,0,0,0
3.545216,0,0,0,0
3.350488,0,0,0,0
4.455945,0,0,0,0
4.015720,0,0,0,0
4.992555,0,0,0,0
5.624950,0,0,0,0
4.429832,0,0,0,0
5.488252,0,0,0,0
5.204929,0,0,0,0
4.790935,0,0,0,0
4.904377,0,0,0,0
6.077269,0,0,0,0
3.230303,0,0,0,0
2.302375,0,0,0,0
5.188156,0,0,0,0
2.628800,0,0,0,0
3.069129,0,0,0,0
1.792295,0,0,0,0
1.717724,0,0,0,0
2.002489,0,0,0,0
2.575815,0,0,0,0
2.562158,0,0,0,0
3.256733,0,0,0,0
3.367609,0,0,0,0
3.846985,0,0,0,0
2.334309,0,0,0,0
3.629921,0,0,0,0
4.855581,0,0,0,0
3.396570,0,0,0,0
4.437918,0,0,0,0
5.223114,0,0,0,0
4.063779,0,0,0,0
6.859718,0,0,0,0
7.707462,0,0,0,0
8.577223,0,0,0,0
7.256708,0,0,0,0
6.092045,0,0,0,0
3.155082,0,0,0,0
2.508165,0,0,0,0
2.140780,0,0,0,0
2.703437,0,0,0,0
3.081291,0,0,0,0
2.441525,0,0,0,0
1.392665,0,0,0,0
1.579127,0,0,0,0
2.664939,0,0,0,0
3.018407,0,0,0,0
3.694433,0,0,0,0
1.302412,0,0,0,0
2.887316,0,0,0,0
6.121682,0,0,0,0
5.932485,0,0,0,0
2.393268,0,0,0,0
4.172466,0,0,0,0
4.198423,0,0,0,0
6.786209,0,0,0,0
3.568357,0,0,0,0
3.420017,0,0,0,0
6.778162,0,0,0,0
6.248163,0,0,0,0
9.433235,0,0,0,0
7.308218,0,0,0,0
10.352029,0,0,0,0
10.655387,0,0,0,0
11.725917,0,0,0,0
9.773663,0,0,0,0
11.142527,0,0,0,0
8.411829,0,0,0,0
4.554097,0,0,0,0
9.229561,0,0,0,0
7.361374,0,0,0,0
4.620591,0,0,0,0
7.593951,0,0,0,0
8.148859,0,0,0,0
7.760248,0,0,0,0
6.925722,0,0,0,0
