#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.817108,0.020983,0.201349,0.008530,0.008530,8.054750
6.982161,0.058542,0.634691,0.002627,0.002627,7.680607
8.136052,0.133997,8.429682,0.085068,0.085068,27.092254
8.830508,0.228879,18.175928,0.221967,0.221967,47.220509
6.474424,0.162606,5.896334,0.408590,0.408590,24.714269
7.272349,0.165919,7.516487,0.561299,0.561299,32.265936
6.002799,0.150240,10.409856,0.666245,0.666245,39.101738
10.177868,0.342626,13.306421,0.861191,0.861191,58.097460
9.980357,0.106712,8.296316,0.560871,0.560871,50.728287
11.314568,0.161851,25.088489,49.206654,49.206654,126.510198
6.110365,0.088087,15.177373,0.745277,0.745277,64.314874
13.031611,0.243272,33.771350,0.933248,0.933248,99.469854
11.004883,0.158913,16.565230,0.940198,0.940198,71.698561
14.477842,0.220442,36.150503,1.167448,1.167448,112.276466
11.864288,0.111090,22.852735,1.197120,1.197120,88.691735
7.010769,0.072572,15.915287,1.384492,1.384492,81.410080
7.995319,0.092796,17.128758,1.616078,1.616078,82.359360
7.418514,0.059805,14.188061,1.213323,1.213323,81.685781
8.622020,0.086429,16.799473,1.699235,1.699235,94.523326
10.002954,0.068049,14.064905,1.522044,1.522044,100.706514
16.462062,0.120294,41.355639,1.974349,1.974349,137.951604
9.145217,0.059097,25.888548,2.249266,2.249266,116.287491
10.254393,0.083865,25.464232,3.290375,3.290375,146.225816
7.946224,0.092225,24.036797,2.662230,2.662230,117.338842
10.754991,0.140275,32.199989,2.773386,2.773386,125.134843
8.896179,0.121562,27.558181,2.297154,2.297154,120.393608
7.227783,0.084902,20.263002,2.242343,2.242343,109.375545
6.771865,0.088888,20.698067,2.275169,2.275169,105.431670
6.748865,0.073443,17.350310,2.162855,2.162855,121.196078
6.958907,0.096385,17.635387,3.169488,3.169488,206.714048
8.593826,0.115022,24.212083,1.868283,1.868283,125.691395
9.099543,0.084026,25.361380,2.161555,2.161555,120.822104
13.045063,0.112268,29.342242,2.178398,2.178398,119.736731
10.099846,0.091776,27.506323,2.280530,2.280530,119.387853
11.448302,0.139719,31.028716,2.288635,2.288635,120.774926
10.990554,0.115420,28.909506,2.338132,2.338132,123.403312
17.188388,0.198566,41.281830,3.025249,3.025249,145.097155
9.257078,0.107429,25.040930,2.461377,2.461377,134.178830
8.457300,0.094686,23.409793,1.510795,1.510795,117.706830
10.874173,0.122034,31.637976,2.119685,2.119685,168.569563
