#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,13.462745,3.793704,0.003768,8.069470,1.500887,0.002100,20.131651
1403638518127829504.000000,0.000000,0.000000,11.618061,2.253249,0.048978,1.442628,1.436832,0.000697,16.738448
1403638518177829376.000000,0.000000,0.000000,12.106737,2.030436,0.042797,0.451254,0.482030,0.000404,17.354924
1403638518227829504.000000,0.000000,0.000000,10.324841,4.344362,0.064027,1.203446,1.290904,0.000790,18.164619
1403638518277829376.000000,0.000000,0.000000,11.487711,1.733379,0.050670,0.760311,0.930123,1.596972,15.811638
1403638518327829504.000000,0.000000,0.000000,11.227960,4.046369,0.037891,0.871741,0.704271,0.000579,18.117215
1403638518377829376.000000,0.000000,0.000000,12.218276,2.042066,0.053477,1.250946,1.961182,0.000710,17.500165
1403638518427829504.000000,0.000000,0.000000,13.598667,2.089614,0.044157,1.250244,1.608293,0.000470,18.952723
1403638518477829376.000000,0.000000,0.000000,12.068394,1.953642,0.080104,0.600814,1.094298,0.000684,17.249948
1403638518527829504.000000,0.000000,0.000000,13.002417,2.024572,0.051506,0.469218,1.082787,0.000570,18.344002
1403638518577829376.000000,0.000000,0.000000,11.926150,4.920529,0.094841,0.481467,1.056703,3.222118,19.802242
1403638518627829504.000000,0.000000,0.000000,12.717524,4.934099,0.094394,2.278507,2.780029,0.000370,21.163726
1403638518677829376.000000,0.000000,0.000000,11.405736,5.056072,0.104121,1.560565,2.294299,0.000511,19.702451
1403638518727829504.000000,0.000000,0.000000,12.597639,4.910645,0.093048,2.805546,3.790265,0.000676,20.962402
1403638518777829376.000000,0.000000,0.000000,11.623936,2.177332,0.043182,1.723851,1.966000,0.000506,17.039851
1403638518827829504.000000,0.000000,0.000000,12.756996,4.730046,0.078042,2.671002,3.521584,0.000642,20.835136
1403638518877829376.000000,0.000000,0.000000,14.114373,4.851553,0.077718,2.584117,3.361805,3.986551,21.863912
1403638518927829504.000000,0.000000,0.000000,11.340082,2.854038,0.065874,3.188084,4.187684,0.000506,17.447626
1403638518977829376.000000,0.000000,0.000000,11.384105,1.947606,0.063848,4.289667,5.018212,0.000598,16.048391
1403638519027829504.000000,0.000000,0.000000,12.186168,2.196100,0.052794,2.637403,3.604691,0.000499,17.385206
1403638519077829376.000000,0.000000,0.000000,11.877194,5.268572,0.099475,2.873735,3.634637,0.000480,20.299873
1403638519127829504.000000,0.000000,0.000000,12.736796,4.908415,0.108518,2.946201,3.515942,0.001175,20.753953
1403638519177829376.000000,0.000000,0.000000,11.773662,2.273614,0.053485,3.105155,3.555413,1.934969,16.778418
1403638519227829504.000000,0.000000,0.000000,12.263272,1.956915,0.053925,5.220178,5.108654,0.001546,17.464314
1403638519277829376.000000,0.000000,0.000000,12.126512,2.039780,0.043140,4.445506,4.646543,0.000486,16.876327
1403638519327829504.000000,0.000000,0.000000,11.085383,2.034738,0.049427,4.832382,5.471045,0.000615,16.167901
1403638519377829376.000000,0.000000,0.000000,11.959442,5.078996,0.095078,4.225511,6.141566,0.000815,20.693389
1403638519427829504.000000,0.000000,0.000000,12.002468,4.800354,0.095898,3.324117,4.032442,1.441956,20.422084
1403638519477829376.000000,0.000000,0.000000,13.595536,4.787205,0.096661,5.225717,3.910968,0.000366,21.947197
1403638519527829504.000000,0.000000,0.000000,13.171595,4.847673,0.096175,3.066265,3.787695,0.000400,21.616543
1403638519577829376.000000,0.000000,0.000000,12.833058,5.146254,0.101335,2.967495,4.542516,0.000436,21.321516
1403638519627829504.000000,0.000000,0.000000,12.294652,4.906142,0.090028,4.251939,4.326652,0.000440,20.156722
1403638519677829376.000000,0.000000,0.000000,11.975505,4.994310,0.094321,2.936497,4.006537,1.855858,20.281990
1403638519727829504.000000,0.000000,0.000000,12.248946,5.132444,0.094322,4.000766,4.627431,0.000514,20.645359
1403638519777829376.000000,0.000000,0.000000,14.454755,5.844311,0.173096,3.838044,6.576342,0.000625,24.464436
1403638519827829504.000000,0.000000,0.000000,12.945090,4.158398,0.084019,2.973468,4.787529,0.000452,20.057501
1403638519877829376.000000,0.000000,0.000000,11.421429,5.020363,0.098278,2.935220,7.274322,0.000613,19.925110
1403638519927829504.000000,0.000000,0.000000,11.339624,3.386277,0.081916,2.858578,5.277361,0.934616,17.583036
1403638519977829376.000000,0.000000,0.000000,11.926877,2.000955,0.046667,3.270589,6.400724,0.000635,16.764676
1403638520027829504.000000,0.000000,0.000000,10.693023,5.061476,0.093325,2.046260,4.782965,0.000626,18.695501
1403638520077829376.000000,0.000000,0.000000,10.955805,4.968998,0.095269,1.428250,4.260082,0.000466,18.752083
1403638520127829504.000000,0.000000,0.000000,11.885327,2.073974,0.043248,1.836290,6.139630,0.000921,17.074686
1403638520177829376.000000,0.000000,0.000000,12.043457,2.157934,0.046090,1.688515,4.764600,0.727180,17.122119
1403638520227829504.000000,0.000000,0.000000,11.470273,2.184543,0.042919,2.588097,4.790722,0.000457,16.206223
