#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
3.928655,0.018004,0.179573,0.005851,0.005851,4.135953
4.673902,0.082095,1.184924,0.001618,0.001618,5.944011
7.906832,0.294577,4.571493,0.361513,0.361513,33.660918
8.428291,0.400275,6.857297,0.421859,0.421859,53.383001
5.100821,0.186483,8.050991,0.704033,0.704033,39.111869
10.013766,0.353206,15.793116,0.760416,0.760416,63.548239
10.750607,0.420068,20.708928,1.358919,1.358919,63.799758
5.316426,0.216457,11.302241,1.205266,1.205266,61.729466
6.282925,0.229432,15.748656,1.143509,1.143509,65.097046
9.976743,0.666203,27.723451,113.671165,113.671165,188.152826
5.409879,0.197266,14.743139,1.359551,1.359551,61.428139
4.957580,0.292027,15.177623,1.791282,1.791282,64.235956
8.151825,0.180129,17.247460,2.493196,2.493196,82.303907
5.971768,0.203020,14.231778,2.138045,2.138045,69.065887
6.657792,0.206254,17.586534,3.375537,3.375537,83.673400
5.257411,0.124478,17.432251,3.967584,3.967584,84.819679
5.752544,0.169452,19.434567,3.198861,3.198861,91.679437
5.704968,0.152377,18.455156,4.703178,4.703178,92.931569
5.657347,0.120398,20.601036,3.787704,3.787704,102.387879
8.395520,0.155105,23.532871,3.836361,3.836361,116.805099
7.345395,0.184769,26.455902,4.638466,4.638466,123.181888
8.005785,0.193406,27.424362,4.962055,4.962055,122.435702
7.130172,0.190392,29.652846,5.852605,5.852605,125.861748
7.711240,0.197765,26.585031,5.348763,5.348763,126.370636
6.456916,0.213924,23.513859,5.413863,5.413863,124.183507
7.477799,0.217252,27.543297,5.471604,5.471604,125.782430
7.549612,0.198202,24.197928,6.398565,6.398565,128.192681
6.775074,0.218647,25.627785,5.259196,5.259196,121.366588
6.652980,0.253381,25.255389,5.557850,5.557850,127.211928
6.145923,0.181332,23.043755,4.930439,4.930439,123.417783
5.075277,0.235035,17.268601,5.009121,5.009121,223.781921
7.128019,0.349192,21.343514,4.625606,4.625606,101.038745
5.761110,0.306742,9.175655,5.506510,5.506510,80.559021
