#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.215565,0.092042,0.943865,0.006832,0.006832,6.264244
7.932632,0.287087,3.757216,0.003470,0.003470,11.983778
8.216620,0.431483,5.279142,0.419374,0.419374,56.563000
8.413335,0.399677,12.481401,0.798050,0.798050,54.866048
8.364489,0.260171,13.518231,1.088710,1.088710,54.051269
5.236650,0.138675,5.852863,0.909900,0.909900,29.393186
6.832528,0.137489,7.804797,1.455525,1.455525,38.583434
6.038954,0.130436,9.071367,2.131660,2.131660,53.965979
11.500793,0.298190,21.919851,2.334892,2.334892,62.881603
10.458689,0.291277,16.081840,73.337855,73.337855,130.902926
5.635682,0.113377,11.341270,2.175679,2.175679,57.198563
8.112158,0.219769,14.678906,2.487065,2.487065,69.219639
9.637607,0.390505,31.240333,2.858818,2.858818,101.183977
11.274157,0.372429,33.905598,3.004760,3.004760,115.876350
8.785412,0.414477,21.507908,3.412946,3.412946,91.654063
10.215215,0.578930,27.329275,3.531244,3.531244,120.990242
7.485579,0.312003,15.062198,3.722006,3.722006,101.440592
11.908391,0.640942,22.073789,4.049958,4.049958,330.526989
5.877371,0.307880,14.416658,5.672263,5.672263,122.237462
11.969409,0.674925,35.170455,3.935888,3.935888,149.451805
11.568091,0.556044,23.481396,4.568839,4.568839,126.742629
11.717564,0.455517,27.532381,6.229232,6.229232,152.777726
6.618134,0.207984,18.719105,6.349339,6.349339,125.909479
12.922715,0.359040,24.103137,7.278136,7.278136,141.162623
12.566052,0.396685,35.682475,4.529809,4.529809,158.598465
12.252125,0.297570,18.503904,3.896128,3.896128,137.586654
5.799923,0.246477,18.218235,3.375062,3.375062,129.932104
12.020268,0.547031,24.271853,3.240519,3.240519,150.735717
11.847912,0.541505,19.742325,5.002657,5.002657,145.550685
11.477070,0.535058,28.247653,3.458673,3.458673,165.955383
11.056646,0.741113,26.055321,3.882127,3.882127,177.920445
11.686572,0.560921,31.774479,6.815103,6.815103,189.535712
12.330193,0.511549,26.431744,7.600824,7.600824,183.350108
11.153834,0.449827,32.156737,4.818756,4.818756,188.267279
13.083901,0.606386,26.263267,4.764359,4.764359,181.425764
7.441992,0.251682,30.925602,7.049765,7.049765,180.010966
13.023809,0.404931,39.396195,6.656903,6.656903,198.154314
12.420139,0.366125,28.244274,5.428391,5.428391,178.266051
13.659058,0.398998,38.485424,7.388098,7.388098,202.776807
