#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715273262142976.000000,0.000000,0.000000,11.662030,4.879954,0.002232,7.073738,5.891749,0.001434,19.156612
1403715273312143104.000000,0.000000,0.000000,12.270872,5.080200,0.071822,5.865953,6.001559,0.000478,20.170549
1403715273362142976.000000,0.000000,0.000000,12.166030,4.814636,0.072327,4.322690,5.151364,0.000884,19.815938
1403715273412143104.000000,0.000000,0.000000,10.753752,6.543702,0.054742,4.793729,4.562632,0.000647,20.191726
1403715273462142976.000000,0.000000,0.000000,11.034959,9.946766,0.076845,6.892244,6.229519,4.192470,23.837004
1403715273512143104.000000,0.000000,0.000000,10.750007,9.804487,0.071644,5.585654,5.590043,0.000660,23.368764
1403715273562142976.000000,0.000000,0.000000,11.255871,11.248426,0.078972,4.661756,7.057156,0.000724,25.490395
1403715273612143104.000000,0.000000,0.000000,10.902513,10.753532,0.079318,4.161843,8.002863,0.000509,25.051234
1403715273662142976.000000,0.000000,0.000000,12.741058,9.150029,0.075613,4.746841,6.650096,0.000636,24.888815
1403715273712143104.000000,0.000000,0.000000,11.131510,4.808610,0.045912,8.633999,6.564547,3.677256,18.558112
1403715273762142976.000000,0.000000,0.000000,14.476064,4.709081,0.052381,6.874444,5.828144,0.000781,22.169732
1403715273812143104.000000,0.000000,0.000000,12.581413,4.760372,0.053030,4.811616,8.226549,0.001243,20.260623
1403715273862142976.000000,0.000000,0.000000,11.053240,5.652041,0.055910,5.089177,7.134587,0.000774,19.152895
1403715273912143104.000000,0.000000,0.000000,12.274955,12.392340,0.071120,3.853511,5.815963,0.000628,27.864513
1403715273962142976.000000,0.000000,0.000000,11.483005,8.815299,0.098964,4.697382,7.851202,2.632126,23.540334
1403715274012143104.000000,0.000000,0.000000,12.293685,7.684363,0.059640,5.051562,5.832481,0.000769,22.544230
1403715274062142976.000000,0.000000,0.000000,10.986764,8.416223,0.068213,4.162985,5.807776,0.000502,22.331104
1403715274112143104.000000,0.000000,0.000000,12.330764,4.995905,0.050154,5.945560,7.481460,0.000911,20.169846
1403715274162142976.000000,0.000000,0.000000,11.284539,6.117160,0.055290,5.705919,5.259039,0.000831,20.347568
1403715274212143104.000000,0.000000,0.000000,11.528507,5.222985,0.050443,5.649837,7.495329,3.233228,19.206355
1403715274262142976.000000,0.000000,0.000000,10.950043,11.452547,0.081739,6.032667,6.051481,0.000722,25.197009
1403715274312143104.000000,0.000000,0.000000,10.583293,5.168344,0.038222,4.883613,6.792924,0.000536,18.359578
1403715274362142976.000000,0.000000,0.000000,12.904156,5.775823,0.063078,5.198119,6.083005,0.000545,21.257267
