#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006254,3,1,0,863
0.003840,4,1,0,1104
0.360945,5,1,0,1388
0.591017,6,1,0,1621
0.823406,7,1,0,1894
0.476917,8,1,0,2135
1.828294,9,1,0,2364
0.856065,10,1,0,2603
1.098751,0,0,0,0
82.900913,3,1,0,903
1.914692,4,1,0,1179
0.001964,5,1,0,1393
0.002630,6,1,0,1645
0.211037,7,1,0,1686
0.603162,8,1,0,1667
0.999908,9,1,0,2053
0.661511,10,1,0,2359
0.511664,0,0,0,0
0.957585,0,0,0,0
0.878698,0,0,0,0
31.949054,0,0,0,0
0.698882,0,0,0,0
1.407050,0,0,0,0
0.929293,0,0,0,0
1.307871,3,1,0,921
2.191156,4,1,0,1205
1.336477,5,1,0,1281
1.344432,6,1,0,1280
0.001546,7,1,0,1660
0.003057,8,1,0,2056
0.065335,9,1,0,2389
0.564065,10,1,0,2759
0.547139,0,0,0,0
1.195326,0,0,0,0
0.547410,0,0,0,0
0.755983,0,0,0,0
1.602727,0,0,0,0
67.796454,3,1,0,654
0.812863,4,1,0,814
0.960562,5,1,0,1024
0.986581,6,1,0,1261
1.373763,7,1,0,1489
1.080075,8,1,0,1733
0.002680,9,1,0,1958
0.003237,10,1,0,2166
0.102457,0,0,0,0
0.228740,0,0,0,0
0.345382,3,1,0,1011
0.933996,4,1,0,1308
1.531421,5,1,0,1617
2.294550,6,1,0,1916
0.879853,7,1,0,2236
61.520048,8,1,0,2551
2.797676,9,1,0,2884
2.122565,10,1,0,3145
0.001650,0,0,0,0
0.003370,3,1,0,544
0.247129,4,1,0,791
0.733264,5,1,0,1103
1.042121,6,1,0,1477
0.548659,7,1,0,1837
1.462898,8,1,0,2154
1.561675,9,1,0,2496
1.405426,10,1,0,2872
60.020933,0,0,0,0
1.729870,0,0,0,0
0.001695,0,0,0,0
0.002887,0,0,0,0
0.135304,0,0,0,0
0.199507,0,0,0,0
0.795257,0,0,0,0
0.605120,0,0,0,0
0.683660,0,0,0,0
0.807230,0,0,0,0
0.647184,0,0,0,0
54.254530,0,0,0,0
0.736352,0,0,0,0
0.941070,0,0,0,0
1.449680,0,0,0,0
1.095635,0,0,0,0
1.181628,0,0,0,0
1.889774,0,0,0,0
1.768360,0,0,0,0
1.504652,0,0,0,0
1.777359,0,0,0,0
2.134982,0,0,0,0
2.103391,0,0,0,0
3.253550,0,0,0,0
3.397475,0,0,0,0
3.177412,0,0,0,0
2.439502,0,0,0,0
2.513651,0,0,0,0
3.618537,0,0,0,0
3.587046,0,0,0,0
2.566539,0,0,0,0
4.348063,0,0,0,0
3.506891,0,0,0,0
4.412272,0,0,0,0
2.819986,0,0,0,0
3.008210,0,0,0,0
7.014039,0,0,0,0
2.842496,0,0,0,0
3.931046,0,0,0,0
3.968237,0,0,0,0
5.237463,0,0,0,0
3.983956,0,0,0,0
3.093709,0,0,0,0
3.773697,0,0,0,0
4.285394,0,0,0,0
3.714390,0,0,0,0
5.577124,0,0,0,0
4.439432,0,0,0,0
3.230523,0,0,0,0
3.113528,0,0,0,0
2.660757,0,0,0,0
3.261639,0,0,0,0
2.340000,0,0,0,0
3.296950,0,0,0,0
2.373632,0,0,0,0
2.729490,0,0,0,0
2.456385,0,0,0,0
2.589516,0,0,0,0
3.879773,0,0,0,0
4.441999,0,0,0,0
2.540031,0,0,0,0
2.994874,0,0,0,0
4.763957,0,0,0,0
4.832958,0,0,0,0
3.590070,0,0,0,0
6.053809,0,0,0,0
3.870679,0,0,0,0
3.945024,0,0,0,0
5.321409,0,0,0,0
3.531360,0,0,0,0
4.062549,0,0,0,0
4.031366,0,0,0,0
4.144220,0,0,0,0
4.954712,0,0,0,0
4.237090,0,0,0,0
4.582739,0,0,0,0
4.071075,0,0,0,0
5.699559,0,0,0,0
4.640210,0,0,0,0
2.115930,0,0,0,0
1.498260,0,0,0,0
3.112442,0,0,0,0
3.261217,0,0,0,0
2.912954,0,0,0,0
3.951220,0,0,0,0
3.370225,0,0,0,0
3.242652,0,0,0,0
3.441725,0,0,0,0
4.249943,0,0,0,0
4.364275,0,0,0,0
3.844670,0,0,0,0
4.022868,0,0,0,0
4.552990,0,0,0,0
4.415114,0,0,0,0
4.711348,0,0,0,0
6.377343,0,0,0,0
2.961633,0,0,0,0
5.325812,0,0,0,0
3.934290,0,0,0,0
5.408502,0,0,0,0
4.605697,0,0,0,0
6.250308,0,0,0,0
5.399350,0,0,0,0
6.896731,0,0,0,0
5.094173,0,0,0,0
7.310764,0,0,0,0
9.500172,0,0,0,0
7.178357,0,0,0,0
8.583144,0,0,0,0
7.202958,0,0,0,0
8.844446,0,0,0,0
9.249134,0,0,0,0
6.346344,0,0,0,0
5.625276,0,0,0,0
6.884135,0,0,0,0
4.486519,0,0,0,0
