#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.474976,0.038659,0.394208,0.006254,0.006254,5.918763
7.464415,0.083875,1.269441,0.003840,0.003840,8.824805
7.477281,0.111511,1.607299,0.360945,0.360945,21.930238
7.583209,0.113278,2.106681,0.591017,0.591017,25.755199
8.600548,0.033506,2.445688,0.823406,0.823406,32.410934
7.273763,0.017811,1.604779,0.476917,0.476917,22.768339
8.713507,0.028049,3.481483,1.828294,1.828294,45.440906
9.521839,0.024253,4.321069,0.856065,0.856065,37.272524
5.787795,0.027050,2.271238,1.098751,1.098751,24.729940
6.356384,0.035546,5.052262,82.900913,82.900913,117.249502
10.914801,0.048783,7.778049,1.914692,1.914692,51.883216
4.351647,0.042234,0.260540,0.001964,0.001964,4.657497
7.553113,0.182126,1.766053,0.002630,0.002630,9.505926
7.785239,0.278505,7.237192,0.211037,0.211037,31.336926
7.582099,0.322661,11.676888,0.603162,0.603162,40.437891
5.456969,0.251577,7.745703,0.999908,0.999908,37.782923
7.862228,0.359302,12.735856,0.661511,0.661511,45.527924
5.337565,0.217559,6.878213,0.511664,0.511664,25.021317
5.942304,0.213936,6.950128,0.957585,0.957585,34.820721
6.315689,0.133499,9.969807,0.878698,0.878698,44.745159
5.750345,0.183544,13.598501,31.949054,31.949054,73.784178
7.917339,0.173835,12.848594,0.698882,0.698882,46.919938
4.958531,0.152210,9.114268,1.407050,1.407050,38.533506
5.686269,0.157955,9.222110,0.929293,0.929293,41.908428
5.303410,0.128072,10.194018,1.307871,1.307871,44.296903
6.161760,0.127432,9.598516,2.191156,2.191156,47.907854
5.349427,0.094532,9.272905,1.336477,1.336477,54.253806
5.817671,0.103015,8.459016,1.344432,1.344432,54.095336
4.654205,0.029546,0.257006,0.001546,0.001546,4.943121
4.911210,0.225524,3.119771,0.003057,0.003057,8.261392
4.726050,0.255393,2.053786,0.065335,0.065335,14.099234
8.734346,0.411349,8.949256,0.564065,0.564065,39.333966
7.549279,0.439526,10.539615,0.547139,0.547139,33.045903
8.103279,0.379330,10.292022,1.195326,1.195326,42.300435
7.834098,0.287692,15.506275,0.547410,0.547410,46.860543
6.739707,0.264629,9.920626,0.755983,0.755983,32.890562
7.374529,0.241631,8.544540,1.602727,1.602727,39.079326
9.385422,0.395549,22.224678,67.796454,67.796454,132.921015
5.830112,0.193001,11.310368,0.812863,0.812863,39.639838
8.850306,0.251817,16.796361,0.960562,0.960562,50.978189
6.144296,0.131481,11.902009,0.986581,0.986581,43.851306
5.466481,0.089574,9.799248,1.373763,1.373763,47.639908
8.464585,0.088363,15.068342,1.080075,1.080075,64.274567
5.954830,0.032280,0.323614,0.002680,0.002680,6.314706
7.239898,0.174890,1.396199,0.003237,0.003237,8.816191
5.729948,0.139125,0.825370,0.102457,0.102457,11.131532
4.876800,0.097598,1.133241,0.228740,0.228740,11.828344
4.900834,0.056110,1.237216,0.345382,0.345382,13.081590
5.091042,0.035639,2.635627,0.933996,0.933996,20.170893
8.546573,0.047475,3.803304,1.531421,1.531421,28.975506
8.637194,0.033893,4.423037,2.294550,2.294550,32.974598
8.725195,0.024387,5.188870,0.879853,0.879853,34.159181
10.495265,0.032893,5.476455,61.520048,61.520048,98.616157
6.412809,0.021656,3.551802,2.797676,2.797676,31.339726
9.272520,0.024170,7.064321,2.122565,2.122565,79.971816
4.450956,0.030506,0.275634,0.001650,0.001650,4.759849
7.443895,0.114851,1.400766,0.003370,0.003370,8.964462
7.991218,0.151047,1.796309,0.247129,0.247129,25.190341
8.049461,0.149841,2.438091,0.733264,0.733264,30.731275
8.491517,0.042009,2.980662,1.042121,1.042121,28.751456
7.482255,0.014286,1.515506,0.548659,0.548659,19.382360
9.524699,0.030113,4.269566,1.462898,1.462898,41.967843
7.928292,0.015103,1.970573,1.561675,1.561675,34.346609
8.535618,0.017591,3.520616,1.405426,1.405426,34.472503
10.432607,0.022826,6.209822,60.020933,60.020933,121.392519
11.348364,0.025766,7.526403,1.729870,1.729870,74.847185
4.692959,0.022259,0.211373,0.001695,0.001695,4.929151
7.664811,0.171650,1.202699,0.002887,0.002887,9.044247
7.150836,0.313262,2.117013,0.135304,0.135304,19.296906
5.177258,0.133700,3.578884,0.199507,0.199507,14.810848
9.510852,0.292282,10.576350,0.795257,0.795257,38.488757
4.950498,0.204543,5.707488,0.605120,0.605120,24.135076
8.535712,0.573064,16.438258,0.683660,0.683660,52.132894
8.002058,0.374160,18.744009,0.807230,0.807230,64.448482
9.277439,0.347934,21.180865,0.647184,0.647184,60.369006
