#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008400,3,1,0,2083
0.002979,4,1,0,2594
0.405519,5,1,0,3089
0.960213,6,1,0,3699
1.261006,7,1,0,4219
1.322521,8,1,0,4669
1.792065,9,1,0,4970
1.313973,10,1,0,5380
2.137773,0,0,0,0
103.498582,0,0,0,0
2.217183,0,0,0,0
2.897667,0,0,0,0
2.990971,0,0,0,0
3.954694,0,0,0,0
4.777928,0,0,0,0
4.670048,0,0,0,0
3.984706,0,0,0,0
5.764914,0,0,0,0
4.018676,0,0,0,0
5.768047,0,0,0,0
5.804807,0,0,0,0
7.104868,0,0,0,0
6.130687,0,0,0,0
5.703126,0,0,0,0
6.015189,0,0,0,0
5.822351,0,0,0,0
5.776004,0,0,0,0
5.143334,0,0,0,0
5.840898,0,0,0,0
7.235575,0,0,0,0
5.084859,0,0,0,0
6.714842,0,0,0,0
4.701692,0,0,0,0
7.140082,0,0,0,0
4.819731,0,0,0,0
5.694457,0,0,0,0
4.429704,0,0,0,0
6.355781,0,0,0,0
3.786065,0,0,0,0
6.379194,0,0,0,0
4.357870,0,0,0,0
7.396018,0,0,0,0
3.720452,0,0,0,0
4.990825,0,0,0,0
4.433466,0,0,0,0
3.907237,0,0,0,0
5.743917,0,0,0,0
1.846596,0,0,0,0
5.121066,0,0,0,0
3.235109,0,0,0,0
5.717312,0,0,0,0
3.691369,0,0,0,0
4.979755,0,0,0,0
3.931829,0,0,0,0
2.909695,0,0,0,0
2.276096,0,0,0,0
5.956205,0,0,0,0
5.188399,0,0,0,0
3.487688,0,0,0,0
6.605890,0,0,0,0
6.015318,0,0,0,0
5.182388,0,0,0,0
5.734012,0,0,0,0
4.465036,0,0,0,0
3.439983,0,0,0,0
5.641162,0,0,0,0
5.466391,0,0,0,0
4.729111,0,0,0,0
5.094279,0,0,0,0
5.012048,0,0,0,0
6.435444,0,0,0,0
5.611447,0,0,0,0
6.316907,0,0,0,0
5.994053,0,0,0,0
6.662540,0,0,0,0
6.693739,0,0,0,0
6.354928,0,0,0,0
7.452934,0,0,0,0
5.614151,0,0,0,0
10.400063,0,0,0,0
4.886119,0,0,0,0
7.452797,0,0,0,0
5.309534,0,0,0,0
4.314835,0,0,0,0
6.171669,0,0,0,0
4.296091,0,0,0,0
6.222688,0,0,0,0
5.258262,0,0,0,0
4.991710,0,0,0,0
6.653275,0,0,0,0
6.652707,0,0,0,0
5.054462,0,0,0,0
3.402928,0,0,0,0
3.180619,0,0,0,0
5.410165,0,0,0,0
2.858000,0,0,0,0
4.905868,0,0,0,0
5.253365,0,0,0,0
7.397491,0,0,0,0
4.876019,0,0,0,0
9.475272,0,0,0,0
5.881360,0,0,0,0
6.139125,0,0,0,0
7.376324,0,0,0,0
9.837779,0,0,0,0
5.473858,0,0,0,0
6.579351,0,0,0,0
5.958950,0,0,0,0
6.558322,0,0,0,0
5.708943,0,0,0,0
7.682641,0,0,0,0
6.576731,0,0,0,0
8.023552,0,0,0,0
5.691271,0,0,0,0
9.122969,0,0,0,0
7.921589,0,0,0,0
6.867497,0,0,0,0
8.315228,0,0,0,0
9.755712,0,0,0,0
8.741401,0,0,0,0
7.295005,0,0,0,0
4.355659,0,0,0,0
5.357441,0,0,0,0
4.315729,0,0,0,0
4.276329,0,0,0,0
2.697808,0,0,0,0
2.296271,0,0,0,0
3.265630,0,0,0,0
2.118902,0,0,0,0
3.440577,0,0,0,0
4.513913,0,0,0,0
4.436563,0,0,0,0
3.342961,0,0,0,0
4.336659,0,0,0,0
4.655673,0,0,0,0
3.789902,0,0,0,0
4.080679,0,0,0,0
3.434846,0,0,0,0
5.322235,0,0,0,0
5.579646,0,0,0,0
2.285441,0,0,0,0
3.317436,0,0,0,0
4.477702,0,0,0,0
2.789299,0,0,0,0
3.039328,0,0,0,0
3.625201,0,0,0,0
3.761245,0,0,0,0
1.054180,0,0,0,0
2.635940,0,0,0,0
2.765193,0,0,0,0
4.302670,0,0,0,0
2.210044,0,0,0,0
5.830651,0,0,0,0
4.377537,0,0,0,0
1.859199,0,0,0,0
2.815991,0,0,0,0
3.125588,0,0,0,0
3.823924,0,0,0,0
2.610757,0,0,0,0
5.812256,0,0,0,0
2.778725,0,0,0,0
3.590583,0,0,0,0
2.826490,0,0,0,0
4.060974,0,0,0,0
5.982319,0,0,0,0
6.374739,0,0,0,0
6.873452,0,0,0,0
7.718368,0,0,0,0
7.840082,0,0,0,0
7.163590,0,0,0,0
7.190379,0,0,0,0
8.211350,0,0,0,0
8.862465,0,0,0,0
9.820378,0,0,0,0
8.665090,0,0,0,0
9.283809,0,0,0,0
10.030725,0,0,0,0
6.688017,0,0,0,0
6.927432,0,0,0,0
5.471477,0,0,0,0
6.802525,0,0,0,0
7.804709,0,0,0,0
7.467542,0,0,0,0
5.121129,0,0,0,0
5.015969,0,0,0,0
6.843078,0,0,0,0
8.317998,0,0,0,0
4.596234,0,0,0,0
6.485397,0,0,0,0
4.578135,0,0,0,0
4.591962,0,0,0,0
5.103476,0,0,0,0
7.670506,0,0,0,0
8.015207,0,0,0,0
6.218283,0,0,0,0
7.911734,0,0,0,0
6.002953,0,0,0,0
4.302593,0,0,0,0
3.726921,0,0,0,0
4.709096,0,0,0,0
4.453752,0,0,0,0
4.189445,0,0,0,0
4.543015,0,0,0,0
4.985605,0,0,0,0
3.788703,0,0,0,0
4.510978,0,0,0,0
4.275076,0,0,0,0
5.667455,0,0,0,0
7.678558,0,0,0,0
8.498195,0,0,0,0
7.385104,0,0,0,0
5.488337,0,0,0,0
10.172041,0,0,0,0
9.886933,0,0,0,0
8.997422,0,0,0,0
10.621396,0,0,0,0
8.248477,0,0,0,0
10.102255,0,0,0,0
10.117118,0,0,0,0
11.344262,0,0,0,0
11.317795,0,0,0,0
9.520014,0,0,0,0
10.811659,0,0,0,0
17.444291,0,0,0,0
10.370548,0,0,0,0
11.627937,0,0,0,0
9.645823,0,0,0,0
9.878035,0,0,0,0
9.300348,0,0,0,0
9.977884,0,0,0,0
7.723465,0,0,0,0
8.912906,0,0,0,0
6.078144,0,0,0,0
8.216507,0,0,0,0
7.196345,0,0,0,0
