#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.101026,0.089035,0.919826,0.008400,0.008400,8.125260
8.342848,0.290160,3.845167,0.002979,0.002979,12.484298
8.432827,0.252216,4.232926,0.405519,0.405519,36.526649
10.825812,0.575981,10.108674,0.960213,0.960213,57.140492
9.818494,0.390567,10.946226,1.261006,1.261006,56.082392
5.554303,0.152370,9.267870,1.322521,1.322521,57.375315
12.902192,0.285431,20.766668,1.792065,1.792065,81.985194
10.393159,0.374875,11.860979,1.313973,1.313973,58.879858
11.101419,0.479970,22.344034,2.137773,2.137773,83.497638
12.168293,0.380221,24.221623,103.498582,103.498582,182.233132
6.963538,0.270523,12.358714,2.217183,2.217183,64.471049
13.705358,0.460511,14.923839,2.897667,2.897667,84.333332
8.679646,0.288358,20.857517,2.990971,2.990971,91.506825
8.052997,0.266226,21.121558,3.954694,3.954694,91.119208
6.292927,0.278930,17.800631,4.777928,4.777928,94.428334
6.097820,0.265955,13.674413,4.670048,4.670048,94.310135
11.368144,0.566041,28.225536,3.984706,3.984706,117.082584
13.313466,0.490089,30.101325,5.764914,5.764914,132.463538
7.089808,0.289462,21.368143,4.018676,4.018676,107.871405
7.664021,0.362670,25.355283,5.768047,5.768047,127.592235
7.978061,0.274520,22.400847,5.804807,5.804807,130.997415
9.926610,0.273234,25.972410,7.104868,7.104868,133.899631
8.549300,0.228118,25.068101,6.130687,6.130687,124.187154
8.737988,0.260770,28.178980,5.703126,5.703126,338.192052
8.248136,0.274229,24.860515,6.015189,6.015189,123.274110
7.429006,0.209812,22.853196,5.822351,5.822351,122.111809
8.618233,0.206311,22.726285,5.776004,5.776004,126.811220
7.351379,0.229263,20.616020,5.143334,5.143334,119.817724
7.378875,0.246406,22.524028,5.840898,5.840898,124.957715
9.773589,0.284464,24.781473,7.235575,7.235575,131.787849
7.310722,0.284958,21.787418,5.084859,5.084859,126.000736
7.463613,0.274680,18.027800,6.714842,6.714842,129.651773
6.150258,0.232552,18.867602,4.701692,4.701692,113.639645
5.860865,0.202575,18.711927,7.140082,7.140082,127.320934
6.541431,0.218855,22.741961,4.819731,4.819731,128.825547
7.091999,0.364912,21.358736,5.694457,5.694457,122.384220
12.285777,0.587353,26.099871,4.429704,4.429704,155.439609
6.877954,0.331061,17.916757,6.355781,6.355781,130.185036
6.977447,0.207927,17.599678,3.786065,3.786065,125.254431
6.755541,0.256099,17.460130,6.379194,6.379194,128.212954
6.590970,0.261068,15.626306,4.357870,4.357870,112.334397
8.943646,0.202138,20.417828,7.396018,7.396018,127.945638
5.876107,0.182429,17.868632,3.720452,3.720452,106.311640
6.376705,0.205491,13.082794,4.990825,4.990825,105.771915
5.434022,0.209191,13.294168,4.433466,4.433466,108.163857
6.384594,0.215964,16.465436,3.907237,3.907237,105.015453
5.555338,0.255906,13.628410,5.743917,5.743917,109.277444
4.565768,0.236154,11.796590,1.846596,1.846596,101.019001
5.701147,0.295951,12.785202,5.121066,5.121066,109.538964
5.197047,0.326655,14.346325,3.235109,3.235109,121.435296
5.575060,0.273744,19.104367,5.717312,5.717312,126.463343
6.547631,0.261894,15.862543,3.691369,3.691369,125.487850
7.470376,0.297304,21.393501,4.979755,4.979755,125.696122
6.338962,0.356465,16.533341,3.931829,3.931829,117.533095
4.132544,0.285410,13.438127,2.909695,2.909695,107.426216
3.395098,0.309139,7.162400,2.276096,2.276096,93.742539
8.758156,0.701294,35.155877,5.956205,5.956205,143.128224
5.727679,0.370544,22.674499,5.188399,5.188399,134.634974
